Gene_ID	module	ID
AgateH2.20G011000	antiquewhite2	AS037
AgateH2.21G066200	antiquewhite2	AS037
AgateH2.23G045900	antiquewhite2	AS037
AgateH2.02G119000	antiquewhite2	AS037
AgateH2.04G119600	antiquewhite2	AS037
AgateH2.04G142600	antiquewhite2	AS037
AgateH2.05G275100	antiquewhite2	AS037
AgateH2.08G133100	antiquewhite2	AS037
AgateH2.02G182300	antiquewhite2	AS037
AgateH2.03G109700	antiquewhite2	AS037
AgateH2.07G012300	antiquewhite2	AS037
AgateH2.1Z005100	antiquewhite2	AS037
AgateH2.14G053900	antiquewhite2	AS037
AgateH2.01G113500	antiquewhite2	AS037
AgateH2.08G076900	antiquewhite2	AS037
AgateH2.01G069500	antiquewhite2	AS037
AgateH2.08G169400	antiquewhite2	AS037
AgateH2.25G047300	antiquewhite2	AS037
AgateH2.26G000800	antiquewhite2	AS037
AgateH2.23G027500	antiquewhite2	AS037
AgateH2.11G039300	antiquewhite2	AS037
AgateH2.03G254000	antiquewhite2	AS037
AgateH2.05G248900	antiquewhite2	AS037
AgateH2.07G003600	antiquewhite2	AS037
AgateH2.14G118400	antiquewhite2	AS037
AgateH2.15G024000	antiquewhite2	AS037
AgateH2.17G095500	antiquewhite2	AS037
AgateH2.05G215000	antiquewhite2	AS037
AgateH2.05G294500	antiquewhite2	AS037
AgateH2.04G041100	antiquewhite2	AS037
AgateH2.26G029200	antiquewhite2	AS037
AgateH2.03G041600	antiquewhite2	AS037
AgateH2.10G105900	antiquewhite2	AS037
AgateH2.01G306500	antiquewhite2	AS037
AgateH2.19G004400	antiquewhite2	AS037
AgateH2.21G043400	antiquewhite2	AS037
AgateH2.17G069000	antiquewhite2	AS037
AgateH2.04G199700	antiquewhite2	AS037
AgateH2.21G073200	antiquewhite2	AS037
AgateH2.09G016500	antiquewhite2	AS037
AgateH2.07G099200	antiquewhite2	AS037
AgateH2.04G287300	antiquewhite2	AS037
AgateH2.09G082000	antiquewhite2	AS037
AgateH2.07G089900	antiquewhite2	AS037
AgateH2.06G088600	antiquewhite2	AS037
AgateH2.14G066800	antiquewhite2	AS037
AgateH2.18G094100	antiquewhite2	AS037
AgateH2.15G021000	antiquewhite2	AS037
AgateH2.19G028900	antiquewhite2	AS037
AgateH2.28G035200	antiquewhite2	AS037
AgateH2.22G049000	bisque4	AS027
AgateH2.04G130500	bisque4	AS027
AgateH2.03G210500	bisque4	AS027
AgateH2.02G148000	bisque4	AS027
AgateH2.04G138000	bisque4	AS027
AgateH2.26G053200	bisque4	AS027
AgateH2.14G101000	bisque4	AS027
AgateH2.16G060100	bisque4	AS027
AgateH2.08G201000	bisque4	AS027
AgateH2.03G217500	bisque4	AS027
AgateH2.02G181300	bisque4	AS027
AgateH2.03G125900	bisque4	AS027
AgateH2.28G016800	bisque4	AS027
AgateH2.03G217300	bisque4	AS027
AgateH2.03G210400	bisque4	AS027
AgateH2.06G101000	bisque4	AS027
AgateH2.03G359200	bisque4	AS027
AgateH2.03G211400	bisque4	AS027
AgateH2.03G199300	bisque4	AS027
AgateH2.16G112800	bisque4	AS027
AgateH2.03G133700	bisque4	AS027
AgateH2.12G076400	bisque4	AS027
AgateH2.21G015400	bisque4	AS027
AgateH2.03G211300	bisque4	AS027
AgateH2.24G064900	bisque4	AS027
AgateH2.22G049300	bisque4	AS027
AgateH2.16G111800	bisque4	AS027
AgateH2.03G216500	bisque4	AS027
AgateH2.09G152200	bisque4	AS027
AgateH2.11G008800	bisque4	AS027
AgateH2.03G217900	bisque4	AS027
AgateH2.01G328900	bisque4	AS027
AgateH2.20G048300	bisque4	AS027
AgateH2.03G029500	bisque4	AS027
AgateH2.03G151200	bisque4	AS027
AgateH2.07G019300	bisque4	AS027
AgateH2.27G007600	bisque4	AS027
AgateH2.05G168100	bisque4	AS027
AgateH2.09G151400	bisque4	AS027
AgateH2.01G335200	bisque4	AS027
AgateH2.02G079000	bisque4	AS027
AgateH2.18G056000	bisque4	AS027
AgateH2.01G305700	bisque4	AS027
AgateH2.03G200900	bisque4	AS027
AgateH2.09G151500	bisque4	AS027
AgateH2.12G049900	bisque4	AS027
AgateH2.03G201100	bisque4	AS027
AgateH2.27G028500	bisque4	AS027
AgateH2.06G006600	bisque4	AS027
AgateH2.03G151300	bisque4	AS027
AgateH2.02G226700	bisque4	AS027
AgateH2.04G094700	bisque4	AS027
AgateH2.01G335700	bisque4	AS027
AgateH2.03G205000	bisque4	AS027
AgateH2.03G201000	bisque4	AS027
AgateH2.08G168500	bisque4	AS027
AgateH2.05G080000	bisque4	AS027
AgateH2.19G050800	bisque4	AS027
AgateH2.09G149800	bisque4	AS027
AgateH2.09G142800	bisque4	AS027
AgateH2.05G218500	bisque4	AS027
AgateH2.10G087800	bisque4	AS027
AgateH2.21G064400	bisque4	AS027
AgateH2.03G208700	bisque4	AS027
AgateH2.09G021600	bisque4	AS027
AgateH2.04G245300	bisque4	AS027
AgateH2.03G205800	bisque4	AS027
AgateH2.14G125900	bisque4	AS027
AgateH2.03G218300	bisque4	AS027
AgateH2.01G200700	bisque4	AS027
AgateH2.20G042400	bisque4	AS027
AgateH2.01G334600	bisque4	AS027
AgateH2.09G112500	bisque4	AS027
AgateH2.12G142300	bisque4	AS027
AgateH2.21G064300	bisque4	AS027
AgateH2.03G200400	bisque4	AS027
AgateH2.06G210300	bisque4	AS027
AgateH2.19G049100	bisque4	AS027
AgateH2.04G286800	bisque4	AS027
AgateH2.08G217300	bisque4	AS027
AgateH2.03G214400	bisque4	AS027
AgateH2.03G209000	bisque4	AS027
AgateH2.04G130800	bisque4	AS027
AgateH2.03G214900	bisque4	AS027
AgateH2.03G269700	bisque4	AS027
AgateH2.04G024400	bisque4	AS027
AgateH2.10G054100	bisque4	AS027
AgateH2.22G027000	bisque4	AS027
AgateH2.03G066600	bisque4	AS027
AgateH2.05G128800	bisque4	AS027
AgateH2.27G031700	bisque4	AS027
AgateH2.06G045200	bisque4	AS027
AgateH2.19G049600	bisque4	AS027
AgateH2.04G132500	bisque4	AS027
AgateH2.09G149100	bisque4	AS027
AgateH2.04G131200	bisque4	AS027
AgateH2.07G057700	bisque4	AS027
AgateH2.07G017300	bisque4	AS027
AgateH2.03G163800	bisque4	AS027
AgateH2.06G125100	bisque4	AS027
AgateH2.26G008800	bisque4	AS027
AgateH2.01G007900	bisque4	AS027
AgateH2.23G020200	bisque4	AS027
AgateH2.03G213900	bisque4	AS027
AgateH2.04G214900	bisque4	AS027
AgateH2.03G207100	bisque4	AS027
AgateH2.03G208000	bisque4	AS027
AgateH2.19G036600	bisque4	AS027
AgateH2.12G113700	bisque4	AS027
AgateH2.09G148800	bisque4	AS027
AgateH2.04G131700	bisque4	AS027
AgateH2.03G206700	bisque4	AS027
AgateH2.09G117400	bisque4	AS027
AgateH2.06G207000	bisque4	AS027
AgateH2.03G214700	bisque4	AS027
AgateH2.08G034500	bisque4	AS027
AgateH2.04G085500	bisque4	AS027
AgateH2.03G206600	bisque4	AS027
AgateH2.17G074900	bisque4	AS027
AgateH2.03G134500	bisque4	AS027
AgateH2.17G010000	bisque4	AS027
AgateH2.03G218100	bisque4	AS027
AgateH2.05G281700	bisque4	AS027
AgateH2.09G130100	bisque4	AS027
AgateH2.17G075300	bisque4	AS027
AgateH2.03G214800	bisque4	AS027
AgateH2.10G035700	bisque4	AS027
AgateH2.09G035500	bisque4	AS027
AgateH2.01G331200	bisque4	AS027
AgateH2.04G132200	bisque4	AS027
AgateH2.20G020500	bisque4	AS027
AgateH2.03G206200	bisque4	AS027
AgateH2.03G343100	bisque4	AS027
AgateH2.04G207600	bisque4	AS027
AgateH2.14G064100	bisque4	AS027
AgateH2.12G127500	bisque4	AS027
AgateH2.27G010100	bisque4	AS027
AgateH2.21G028300	black	AS064
AgateH2.04G014200	black	AS064
AgateH2.10G008400	black	AS064
AgateH2.09G008500	black	AS064
AgateH2.01G010800	black	AS064
AgateH2.12G051100	black	AS064
AgateH2.13G095100	black	AS064
AgateH2.29G010300	black	AS064
AgateH2.16G055400	black	AS064
AgateH2.08G217200	black	AS064
AgateH2.12G016100	black	AS064
AgateH2.14G029600	black	AS064
AgateH2.15G050900	black	AS064
AgateH2.09G007600	black	AS064
AgateH2.07G092700	black	AS064
AgateH2.02G171400	black	AS064
AgateH2.20G054500	black	AS064
AgateH2.22G016500	black	AS064
AgateH2.01G070100	black	AS064
AgateH2.06G023300	black	AS064
AgateH2.05G241200	black	AS064
AgateH2.06G054300	black	AS064
AgateH2.01G315400	black	AS064
AgateH2.12G102600	black	AS064
AgateH2.24G058700	black	AS064
AgateH2.17G053900	black	AS064
AgateH2.08G014900	black	AS064
AgateH2.03G285100	black	AS064
AgateH2.04G311000	black	AS064
AgateH2.02G123400	black	AS064
AgateH2.06G089700	black	AS064
AgateH2.08G112700	black	AS064
AgateH2.24G055500	black	AS064
AgateH2.01G311200	black	AS064
AgateH2.28G049000	black	AS064
AgateH2.21G046200	black	AS064
AgateH2.11G029600	black	AS064
AgateH2.01G085100	black	AS064
AgateH2.05G031200	black	AS064
AgateH2.28G014400	black	AS064
AgateH2.24G067700	black	AS064
AgateH2.06G146200	black	AS064
AgateH2.01G017500	black	AS064
AgateH2.21G066000	black	AS064
AgateH2.30G034400	black	AS064
AgateH2.17G044600	black	AS064
AgateH2.29G033600	black	AS064
AgateH2.08G070300	black	AS064
AgateH2.24G030200	black	AS064
AgateH2.05G015900	black	AS064
AgateH2.03G304800	black	AS064
AgateH2.08G123000	black	AS064
AgateH2.03G115500	black	AS064
AgateH2.03G115100	black	AS064
AgateH2.05G182200	black	AS064
AgateH2.07G009700	black	AS064
AgateH2.09G154500	black	AS064
AgateH2.21G010500	black	AS064
AgateH2.10G011700	black	AS064
AgateH2.05G005600	black	AS064
AgateH2.20G034700	black	AS064
AgateH2.05G097900	black	AS064
AgateH2.20G066700	black	AS064
AgateH2.02G144100	black	AS064
AgateH2.12G072500	black	AS064
AgateH2.05G284100	black	AS064
AgateH2.04G099400	black	AS064
AgateH2.08G110900	black	AS064
AgateH2.30G001900	black	AS064
AgateH2.18G101500	black	AS064
AgateH2.16G012600	black	AS064
AgateH2.05G079900	black	AS064
AgateH2.04G117900	black	AS064
AgateH2.01G165600	black	AS064
AgateH2.06G130600	black	AS064
AgateH2.01G046000	black	AS064
AgateH2.06G183900	black	AS064
AgateH2.08G103400	black	AS064
AgateH2.13G032100	black	AS064
AgateH2.28G031000	black	AS064
AgateH2.14G012200	black	AS064
AgateH2.01G217800	black	AS064
AgateH2.06G051300	black	AS064
AgateH2.14G054200	black	AS064
AgateH2.13G000600	black	AS064
AgateH2.06G071100	black	AS064
AgateH2.02G007800	black	AS064
AgateH2.19G054600	black	AS064
AgateH2.17G045800	black	AS064
AgateH2.26G027900	black	AS064
AgateH2.15G057100	black	AS064
AgateH2.11G103100	black	AS064
AgateH2.1Z001400	black	AS064
AgateH2.30G007000	black	AS064
AgateH2.24G060100	black	AS064
AgateH2.21G076400	black	AS064
AgateH2.01G023800	black	AS064
AgateH2.25G018000	black	AS064
AgateH2.01G001800	black	AS064
AgateH2.05G210000	black	AS064
AgateH2.08G216800	black	AS064
AgateH2.23G071200	black	AS064
AgateH2.03G270000	black	AS064
AgateH2.05G267600	black	AS064
AgateH2.24G044300	black	AS064
AgateH2.13G076700	black	AS064
AgateH2.09G079600	black	AS064
AgateH2.20G006500	black	AS064
AgateH2.09G072700	black	AS064
AgateH2.01G221100	black	AS064
AgateH2.20G022200	black	AS064
AgateH2.03G221300	black	AS064
AgateH2.18G000100	black	AS064
AgateH2.02G053200	black	AS064
AgateH2.22G063100	black	AS064
AgateH2.08G022600	black	AS064
AgateH2.13G086300	black	AS064
AgateH2.05G031400	black	AS064
AgateH2.09G104300	black	AS064
AgateH2.20G066000	black	AS064
AgateH2.01G000700	black	AS064
AgateH2.02G143200	black	AS064
AgateH2.18G000200	black	AS064
AgateH2.03G233400	black	AS064
AgateH2.01G078400	black	AS064
AgateH2.14G127900	black	AS064
AgateH2.03G190500	black	AS064
AgateH2.17G083900	black	AS064
AgateH2.02G112000	black	AS064
AgateH2.03G191500	black	AS064
AgateH2.27G038800	black	AS064
AgateH2.15G065900	black	AS064
AgateH2.18G081200	black	AS064
AgateH2.16G104700	black	AS064
AgateH2.09G104400	black	AS064
AgateH2.07G028200	black	AS064
AgateH2.16G067700	black	AS064
AgateH2.06G118300	black	AS064
AgateH2.01G007500	black	AS064
AgateH2.03G369800	black	AS064
AgateH2.17G056400	black	AS064
AgateH2.08G180400	black	AS064
AgateH2.12G096700	black	AS064
AgateH2.04G005200	black	AS064
AgateH2.01G295000	black	AS064
AgateH2.06G113600	black	AS064
AgateH2.03G093900	black	AS064
AgateH2.01G318200	black	AS064
AgateH2.01G169900	black	AS064
AgateH2.05G099300	black	AS064
AgateH2.18G018800	black	AS064
AgateH2.15G009100	black	AS064
AgateH2.10G004600	black	AS064
AgateH2.03G270900	black	AS064
AgateH2.11G094600	black	AS064
AgateH2.06G084400	black	AS064
AgateH2.09G158100	black	AS064
AgateH2.04G201800	black	AS064
AgateH2.04G055700	black	AS064
AgateH2.09G065000	black	AS064
AgateH2.19G037000	black	AS064
AgateH2.08G075300	black	AS064
AgateH2.08G075100	black	AS064
AgateH2.16G035600	black	AS064
AgateH2.03G266000	black	AS064
AgateH2.29G004600	black	AS064
AgateH2.05G289000	black	AS064
AgateH2.03G334300	black	AS064
AgateH2.24G004700	black	AS064
AgateH2.08G098600	black	AS064
AgateH2.01G226600	black	AS064
AgateH2.09G089500	black	AS064
AgateH2.03G064800	black	AS064
AgateH2.12G046500	black	AS064
AgateH2.17G095300	black	AS064
AgateH2.20G042800	black	AS064
AgateH2.01G082200	black	AS064
AgateH2.01G036300	black	AS064
AgateH2.04G004600	black	AS064
AgateH2.01G228300	black	AS064
AgateH2.03G195400	black	AS064
AgateH2.28G003100	black	AS064
AgateH2.26G038600	black	AS064
AgateH2.05G243600	black	AS064
AgateH2.20G002700	black	AS064
AgateH2.07G032400	black	AS064
AgateH2.01G230100	black	AS064
AgateH2.03G270500	black	AS064
AgateH2.07G066900	black	AS064
AgateH2.02G211700	black	AS064
AgateH2.11G060900	black	AS064
AgateH2.01G260400	black	AS064
AgateH2.17G071000	black	AS064
AgateH2.04G024300	black	AS064
AgateH2.15G099500	black	AS064
AgateH2.12G099300	black	AS064
AgateH2.12G003000	black	AS064
AgateH2.03G077000	black	AS064
AgateH2.08G061600	black	AS064
AgateH2.23G041100	black	AS064
AgateH2.02G232200	black	AS064
AgateH2.29G035000	black	AS064
AgateH2.24G071100	black	AS064
AgateH2.03G319900	black	AS064
AgateH2.05G246800	black	AS064
AgateH2.11G104400	black	AS064
AgateH2.24G018100	black	AS064
AgateH2.18G022000	black	AS064
AgateH2.09G050700	black	AS064
AgateH2.10G073800	black	AS064
AgateH2.16G066400	black	AS064
AgateH2.26G036700	black	AS064
AgateH2.21G073800	black	AS064
AgateH2.16G075200	black	AS064
AgateH2.05G105200	black	AS064
AgateH2.13G072300	black	AS064
AgateH2.10G001900	black	AS064
AgateH2.29G038000	black	AS064
AgateH2.08G149100	black	AS064
AgateH2.11G083500	black	AS064
AgateH2.05G168600	black	AS064
AgateH2.17G069200	black	AS064
AgateH2.24G042800	black	AS064
AgateH2.01G163700	black	AS064
AgateH2.18G006300	black	AS064
AgateH2.12G121800	black	AS064
AgateH2.03G073700	black	AS064
AgateH2.14G139400	black	AS064
AgateH2.01G149000	black	AS064
AgateH2.26G000900	black	AS064
AgateH2.02G202800	black	AS064
AgateH2.04G101900	black	AS064
AgateH2.01G099000	black	AS064
AgateH2.12G098800	black	AS064
AgateH2.06G122300	black	AS064
AgateH2.18G101600	black	AS064
AgateH2.03G060100	black	AS064
AgateH2.14G027400	black	AS064
AgateH2.15G084700	black	AS064
AgateH2.20G063400	black	AS064
AgateH2.23G049600	black	AS064
AgateH2.11G062300	black	AS064
AgateH2.20G016200	black	AS064
AgateH2.25G056700	black	AS064
AgateH2.03G114700	black	AS064
AgateH2.23G024900	black	AS064
AgateH2.22G017400	black	AS064
AgateH2.27G037300	black	AS064
AgateH2.04G003100	black	AS064
AgateH2.14G006800	black	AS064
AgateH2.01G079900	black	AS064
AgateH2.03G190700	black	AS064
AgateH2.08G070400	black	AS064
AgateH2.01G202500	black	AS064
AgateH2.25G033900	black	AS064
AgateH2.03G284200	black	AS064
AgateH2.01G036200	black	AS064
AgateH2.16G030600	black	AS064
AgateH2.05G273500	black	AS064
AgateH2.28G032900	black	AS064
AgateH2.02G011200	black	AS064
AgateH2.11G082900	black	AS064
AgateH2.03G323600	black	AS064
AgateH2.02G130100	black	AS064
AgateH2.01G134200	black	AS064
AgateH2.04G224700	black	AS064
AgateH2.03G121300	black	AS064
AgateH2.09G075800	black	AS064
AgateH2.01G320500	black	AS064
AgateH2.03G338100	black	AS064
AgateH2.08G160600	black	AS064
AgateH2.02G085700	black	AS064
AgateH2.14G108100	black	AS064
AgateH2.04G190300	black	AS064
AgateH2.26G001800	black	AS064
AgateH2.03G197600	black	AS064
AgateH2.03G287400	black	AS064
AgateH2.27G020300	black	AS064
AgateH2.02G244500	black	AS064
AgateH2.14G042700	black	AS064
AgateH2.01G151200	black	AS064
AgateH2.16G104900	black	AS064
AgateH2.06G085000	black	AS064
AgateH2.04G176000	black	AS064
AgateH2.10G040400	black	AS064
AgateH2.19G001300	black	AS064
AgateH2.09G041400	black	AS064
AgateH2.01G018500	black	AS064
AgateH2.23G034500	black	AS064
AgateH2.03G241300	black	AS064
AgateH2.05G264000	black	AS064
AgateH2.19G069900	black	AS064
AgateH2.07G086000	black	AS064
AgateH2.19G009800	black	AS064
AgateH2.03G335700	black	AS064
AgateH2.18G039900	black	AS064
AgateH2.01G328700	black	AS064
AgateH2.05G214800	black	AS064
AgateH2.08G003300	black	AS064
AgateH2.05G020900	black	AS064
AgateH2.04G179800	black	AS064
AgateH2.04G060600	black	AS064
AgateH2.09G020500	black	AS064
AgateH2.03G185400	black	AS064
AgateH2.24G022500	black	AS064
AgateH2.26G030700	black	AS064
AgateH2.08G059300	black	AS064
AgateH2.10G127700	black	AS064
AgateH2.26G056400	black	AS064
AgateH2.22G001700	black	AS064
AgateH2.11G115400	black	AS064
AgateH2.07G075700	black	AS064
AgateH2.03G129600	black	AS064
AgateH2.14G090400	black	AS064
AgateH2.18G070500	black	AS064
AgateH2.02G202900	black	AS064
AgateH2.10G093500	black	AS064
AgateH2.19G006600	black	AS064
AgateH2.12G099200	black	AS064
AgateH2.03G279500	black	AS064
AgateH2.12G074200	black	AS064
AgateH2.21G077500	black	AS064
AgateH2.07G121400	black	AS064
AgateH2.21G077700	black	AS064
AgateH2.05G150600	black	AS064
AgateH2.21G031900	black	AS064
AgateH2.04G111400	black	AS064
AgateH2.28G000100	black	AS064
AgateH2.02G088100	black	AS064
AgateH2.18G075300	black	AS064
AgateH2.02G233800	black	AS064
AgateH2.09G024600	black	AS064
AgateH2.23G018200	black	AS064
AgateH2.06G095100	black	AS064
AgateH2.26G060800	black	AS064
AgateH2.05G129200	black	AS064
AgateH2.09G172000	black	AS064
AgateH2.23G018800	black	AS064
AgateH2.04G162900	black	AS064
AgateH2.04G092000	black	AS064
AgateH2.02G135200	black	AS064
AgateH2.07G073100	black	AS064
AgateH2.05G153800	black	AS064
AgateH2.04G085000	black	AS064
AgateH2.08G125300	black	AS064
AgateH2.06G097200	black	AS064
AgateH2.03G186000	black	AS064
AgateH2.10G020100	black	AS064
AgateH2.03G161200	black	AS064
AgateH2.16G017400	black	AS064
AgateH2.06G066500	black	AS064
AgateH2.08G150800	black	AS064
AgateH2.06G189600	black	AS064
AgateH2.11G060200	black	AS064
AgateH2.04G141200	black	AS064
AgateH2.07G025600	black	AS064
AgateH2.26G015800	black	AS064
AgateH2.08G088600	black	AS064
AgateH2.09G124900	black	AS064
AgateH2.16G063000	black	AS064
AgateH2.19G060200	black	AS064
AgateH2.04G168000	black	AS064
AgateH2.08G007200	black	AS064
AgateH2.04G194100	black	AS064
AgateH2.13G009000	black	AS064
AgateH2.10G005700	black	AS064
AgateH2.04G283500	black	AS064
AgateH2.24G056300	black	AS064
AgateH2.02G189500	black	AS064
AgateH2.01G034400	black	AS064
AgateH2.10G009400	black	AS064
AgateH2.08G123900	black	AS064
AgateH2.16G036200	black	AS064
AgateH2.08G090700	black	AS064
AgateH2.05G255100	black	AS064
AgateH2.10G032600	black	AS064
AgateH2.26G047500	black	AS064
AgateH2.25G010400	black	AS064
AgateH2.21G066800	black	AS064
AgateH2.03G260300	black	AS064
AgateH2.16G031200	black	AS064
AgateH2.05G160500	black	AS064
AgateH2.08G099900	black	AS064
AgateH2.10G120300	black	AS064
AgateH2.19G056000	black	AS064
AgateH2.24G042500	black	AS064
AgateH2.11G114600	black	AS064
AgateH2.08G118500	black	AS064
AgateH2.16G100900	black	AS064
AgateH2.28G012000	black	AS064
AgateH2.17G041500	black	AS064
AgateH2.06G189700	black	AS064
AgateH2.09G013700	black	AS064
AgateH2.03G043000	black	AS064
AgateH2.03G332000	black	AS064
AgateH2.09G039500	black	AS064
AgateH2.11G070500	black	AS064
AgateH2.1Z014000	black	AS064
AgateH2.21G045100	black	AS064
AgateH2.01G142900	black	AS064
AgateH2.12G024800	black	AS064
AgateH2.03G068500	black	AS064
AgateH2.10G071100	black	AS064
AgateH2.25G037900	black	AS064
AgateH2.06G123400	black	AS064
AgateH2.04G307400	black	AS064
AgateH2.01G208500	black	AS064
AgateH2.05G190300	black	AS064
AgateH2.19G001200	black	AS064
AgateH2.05G214000	black	AS064
AgateH2.05G288400	black	AS064
AgateH2.04G290300	black	AS064
AgateH2.28G000800	black	AS064
AgateH2.01G253700	black	AS064
AgateH2.08G098500	black	AS064
AgateH2.14G136900	black	AS064
AgateH2.15G046700	black	AS064
AgateH2.04G235200	black	AS064
AgateH2.24G041800	black	AS064
AgateH2.07G022200	black	AS064
AgateH2.21G049800	black	AS064
AgateH2.02G106000	black	AS064
AgateH2.15G075400	black	AS064
AgateH2.08G209500	black	AS064
AgateH2.21G036000	black	AS064
AgateH2.21G082900	black	AS064
AgateH2.13G099700	black	AS064
AgateH2.24G067800	black	AS064
AgateH2.04G013600	black	AS064
AgateH2.11G012800	black	AS064
AgateH2.01G090300	black	AS064
AgateH2.03G095700	black	AS064
AgateH2.12G122500	black	AS064
AgateH2.23G062600	black	AS064
AgateH2.06G105900	black	AS064
AgateH2.24G069300	black	AS064
AgateH2.16G064200	black	AS064
AgateH2.02G230800	black	AS064
AgateH2.15G000300	black	AS064
AgateH2.03G021400	black	AS064
AgateH2.24G055000	black	AS064
AgateH2.08G127900	black	AS064
AgateH2.24G053000	black	AS064
AgateH2.02G016500	black	AS064
AgateH2.02G268000	black	AS064
AgateH2.09G049700	black	AS064
AgateH2.11G103000	black	AS064
AgateH2.01G263400	black	AS064
AgateH2.07G115400	black	AS064
AgateH2.12G102200	black	AS064
AgateH2.14G067900	black	AS064
AgateH2.07G054300	black	AS064
AgateH2.29G028900	black	AS064
AgateH2.1Z016500	black	AS064
AgateH2.01G300000	black	AS064
AgateH2.21G058000	black	AS064
AgateH2.04G003900	black	AS064
AgateH2.15G057400	black	AS064
AgateH2.04G091300	black	AS064
AgateH2.06G056800	black	AS064
AgateH2.01G006900	black	AS064
AgateH2.01G210100	black	AS064
AgateH2.11G060300	black	AS064
AgateH2.06G043600	black	AS064
AgateH2.21G069400	black	AS064
AgateH2.02G002700	black	AS064
AgateH2.08G108000	black	AS064
AgateH2.12G007800	black	AS064
AgateH2.17G078600	black	AS064
AgateH2.01G128000	black	AS064
AgateH2.03G300400	black	AS064
AgateH2.01G090500	black	AS064
AgateH2.14G025900	black	AS064
AgateH2.02G137000	black	AS064
AgateH2.07G002300	black	AS064
AgateH2.22G056900	black	AS064
AgateH2.02G211500	black	AS064
AgateH2.02G072500	black	AS064
AgateH2.25G055300	black	AS064
AgateH2.15G027600	black	AS064
AgateH2.24G053100	black	AS064
AgateH2.04G072900	black	AS064
AgateH2.14G082300	black	AS064
AgateH2.05G016300	black	AS064
AgateH2.04G073500	black	AS064
AgateH2.07G077700	black	AS064
AgateH2.01G064100	black	AS064
AgateH2.23G058400	black	AS064
AgateH2.24G059400	black	AS064
AgateH2.22G040100	black	AS064
AgateH2.09G109800	black	AS064
AgateH2.09G189400	black	AS064
AgateH2.11G088500	black	AS064
AgateH2.13G041100	black	AS064
AgateH2.08G075800	black	AS064
AgateH2.03G063000	black	AS064
AgateH2.03G175100	black	AS064
AgateH2.03G039700	black	AS064
AgateH2.10G125700	black	AS064
AgateH2.05G014800	black	AS064
AgateH2.05G209100	black	AS064
AgateH2.07G011100	black	AS064
AgateH2.14G033200	black	AS064
AgateH2.04G148200	black	AS064
AgateH2.23G050700	black	AS064
AgateH2.01G288000	black	AS064
AgateH2.24G022800	black	AS064
AgateH2.20G060200	black	AS064
AgateH2.04G303900	black	AS064
AgateH2.06G048200	black	AS064
AgateH2.05G014600	black	AS064
AgateH2.18G033500	black	AS064
AgateH2.01G293100	black	AS064
AgateH2.1Z013200	black	AS064
AgateH2.02G007400	black	AS064
AgateH2.10G087400	black	AS064
AgateH2.01G207500	black	AS064
AgateH2.09G101900	black	AS064
AgateH2.03G067900	black	AS064
AgateH2.01G060100	black	AS064
AgateH2.07G033100	black	AS064
AgateH2.06G048000	black	AS064
AgateH2.03G334800	black	AS064
AgateH2.09G004300	black	AS064
AgateH2.01G130300	black	AS064
AgateH2.16G109400	black	AS064
AgateH2.05G223300	black	AS064
AgateH2.05G298100	black	AS064
AgateH2.02G157100	black	AS064
AgateH2.06G079200	black	AS064
AgateH2.04G100800	black	AS064
AgateH2.04G031500	black	AS064
AgateH2.15G027500	black	AS064
AgateH2.08G000100	black	AS064
AgateH2.28G047700	black	AS064
AgateH2.17G005200	black	AS064
AgateH2.12G030600	black	AS064
AgateH2.06G111100	black	AS064
AgateH2.18G010500	black	AS064
AgateH2.05G108200	black	AS064
AgateH2.25G051600	black	AS064
AgateH2.20G061400	black	AS064
AgateH2.05G203300	black	AS064
AgateH2.05G065200	black	AS064
AgateH2.18G086600	black	AS064
AgateH2.12G136700	black	AS064
AgateH2.08G058800	black	AS064
AgateH2.22G019200	black	AS064
AgateH2.20G071400	black	AS064
AgateH2.16G056200	black	AS064
AgateH2.02G136300	black	AS064
AgateH2.13G014800	black	AS064
AgateH2.02G256500	black	AS064
AgateH2.04G249800	black	AS064
AgateH2.25G009500	black	AS064
AgateH2.14G098000	black	AS064
AgateH2.14G070900	black	AS064
AgateH2.07G048000	black	AS064
AgateH2.13G066400	black	AS064
AgateH2.02G124000	black	AS064
AgateH2.06G106300	black	AS064
AgateH2.02G012700	black	AS064
AgateH2.01G295300	black	AS064
AgateH2.02G241300	black	AS064
AgateH2.07G066300	black	AS064
AgateH2.14G090200	black	AS064
AgateH2.12G016000	black	AS064
AgateH2.02G166500	black	AS064
AgateH2.18G052100	black	AS064
AgateH2.06G187100	blue	AS049
AgateH2.08G138900	blue	AS049
AgateH2.01G049200	blue	AS049
AgateH2.04G099700	blue	AS049
AgateH2.20G059800	blue	AS049
AgateH2.16G097700	blue	AS049
AgateH2.06G187200	blue	AS049
AgateH2.09G037700	blue	AS049
AgateH2.01G331600	blue	AS049
AgateH2.07G046500	blue	AS049
AgateH2.01G049400	blue	AS049
AgateH2.08G117500	blue	AS049
AgateH2.03G244600	blue	AS049
AgateH2.15G003900	blue	AS049
AgateH2.03G031100	blue	AS049
AgateH2.28G046600	blue	AS049
AgateH2.08G106800	blue	AS049
AgateH2.01G157400	blue	AS049
AgateH2.10G056400	blue	AS049
AgateH2.02G110700	blue	AS049
AgateH2.19G025100	blue	AS049
AgateH2.14G032100	blue	AS049
AgateH2.16G045700	blue	AS049
