Gene_ID	module	ID
LOC_Os12g25800	brown	OS054
LOC_Os12g18550	brown	OS054
LOC_Os11g34790	brown	OS054
LOC_Os09g24670	brown	OS054
LOC_Os06g20879	brown	OS054
LOC_Os09g21360	brown	OS054
LOC_Os03g60820	brown	OS054
LOC_Os01g37820	brown	OS054
LOC_Os08g28400	brown	OS054
LOC_Os03g05806	brown	OS054
LOC_Os08g41990	brown	OS054
LOC_Os07g06580	brown	OS054
LOC_Os03g01018	brown	OS054
LOC_Os03g22430	brown	OS054
LOC_Os06g22800	brown	OS054
LOC_Os08g33390	brown	OS054
LOC_Os06g34040	brown	OS054
LOC_Os10g37330	brown	OS054
LOC_Os03g03470	brown	OS054
LOC_Os03g34040	brown	OS054
LOC_Os03g33590	brown	OS054
LOC_Os02g48550	brown	OS054
LOC_Os06g01850	brown	OS054
LOC_Os12g11990	brown	OS054
LOC_Os05g33500	brown	OS054
LOC_Os03g01222	brown	OS054
LOC_Os10g38272	brown	OS054
LOC_Os02g51164	brown	OS054
LOC_Os03g52830	brown	OS054
LOC_Os08g20644	brown	OS054
LOC_Os07g42000	brown	OS054
LOC_Os01g19140	brown	OS054
LOC_Os03g52130	brown	OS054
LOC_Os12g21784	brown	OS054
LOC_Os04g31010	brown	OS054
LOC_Os01g02080	brown	OS054
LOC_Os04g21350	brown	OS054
LOC_Os01g54020	brown	OS054
LOC_Os11g09979	brown	OS054
LOC_Os12g04480	brown	OS054
LOC_Os11g37130	brown	OS054
LOC_Os02g27440	brown	OS054
LOC_Os06g04530	brown	OS054
LOC_Os02g58650	brown	OS054
LOC_Os12g10784	brown	OS054
LOC_Os01g16530	brown	OS054
LOC_Os02g05530	brown	OS054
LOC_Os01g24764	brown	OS054
LOC_Os05g35080	brown	OS054
LOC_Os03g50530	brown	OS054
LOC_Os06g37560	brown	OS054
LOC_Os12g18900	brown	OS054
LOC_Os11g13680	brown	OS054
LOC_Os03g64350	brown	OS054
LOC_Os02g51850	brown	OS054
LOC_Os02g51830	brown	OS054
LOC_Os11g47920	brown	OS054
LOC_Os04g39060	brown	OS054
LOC_Os05g14194	brown	OS054
LOC_Os01g03020	brown	OS054
LOC_Os03g04110	brown	OS054
LOC_Os02g28465	brown	OS054
LOC_Os01g49219	brown	OS054
LOC_Os03g56840	brown	OS054
LOC_Os06g45370	brown	OS054
LOC_Os03g56869	brown	OS054
LOC_Os02g55120	brown	OS054
LOC_Os02g05030	brown	OS054
LOC_Os02g15660	brown	OS054
LOC_Os02g40240	brown	OS054
LOC_Os03g29960	brown	OS054
LOC_Os11g40770	brown	OS054
LOC_Os04g35760	brown	OS054
LOC_Os12g01160	brown	OS054
LOC_Os06g51490	brown	OS054
LOC_Os08g04270	brown	OS054
LOC_Os02g15900	brown	OS054
LOC_Os11g01360	brown	OS054
LOC_Os08g07540	brown	OS054
LOC_Os06g01290	brown	OS054
LOC_Os11g38910	brown	OS054
LOC_Os04g42580	brown	OS054
LOC_Os02g05470	brown	OS054
LOC_Os05g09580	brown	OS054
LOC_Os01g39270	brown	OS054
LOC_Os06g46930	brown	OS054
LOC_Os03g08730	brown	OS054
LOC_Os05g32140	brown	OS054
LOC_Os02g58800	brown	OS054
LOC_Os08g36250	brown	OS054
LOC_Os01g18210	brown	OS054
LOC_Os02g01890	brown	OS054
LOC_Os08g42850	brown	OS054
LOC_Os01g49890	brown	OS054
LOC_Os10g34083	brown	OS054
LOC_Os02g22260	brown	OS054
LOC_Os10g40030	brown	OS054
LOC_Os12g01680	brown	OS054
LOC_Os02g12660	brown	OS054
LOC_Os03g39407	brown	OS054
LOC_Os04g16738	brown	OS054
LOC_Os08g26270	brown	OS054
LOC_Os08g43140	brown	OS054
LOC_Os10g11022	brown	OS054
LOC_Os07g10130	brown	OS054
LOC_Os03g34310	brown	OS054
LOC_Os01g47350	brown	OS054
LOC_Os03g16470	brown	OS054
LOC_Os02g06370	brown	OS054
LOC_Os06g04270	brown	OS054
LOC_Os05g35540	brown	OS054
LOC_Os01g17150	brown	OS054
LOC_Os01g74340	brown	OS054
LOC_Os02g50560	brown	OS054
LOC_Os03g21964	brown	OS054
LOC_Os04g43710	brown	OS054
LOC_Os10g40650	brown	OS054
LOC_Os02g39570	brown	OS054
LOC_Os11g43610	brown	OS054
LOC_Os08g02904	brown	OS054
LOC_Os01g03660	brown	OS054
LOC_Os05g28090	brown	OS054
LOC_Os08g27580	brown	OS054
LOC_Os12g10730	brown	OS054
LOC_Os06g49070	brown	OS054
LOC_Os02g52450	brown	OS054
LOC_Os09g10760	brown	OS054
LOC_Os06g04610	brown	OS054
LOC_Os06g49160	brown	OS054
LOC_Os01g04860	brown	OS054
LOC_Os02g39870	brown	OS054
LOC_Os03g62630	brown	OS054
LOC_Os03g03360	brown	OS054
LOC_Os03g03400	brown	OS054
LOC_Os06g50120	brown	OS054
LOC_Os07g41630	brown	OS054
LOC_Os04g53490	brown	OS054
LOC_Os03g49710	brown	OS054
LOC_Os06g39718	brown	OS054
LOC_Os01g05080	brown	OS054
LOC_Os02g18940	brown	OS054
LOC_Os06g23040	brown	OS054
LOC_Os03g27770	brown	OS054
LOC_Os03g12000	brown	OS054
LOC_Os02g19440	brown	OS054
LOC_Os06g09090	brown	OS054
LOC_Os10g03890	brown	OS054
LOC_Os03g12020	brown	OS054
LOC_Os08g37770	brown	OS054
LOC_Os05g12410	brown	OS054
LOC_Os03g12236	brown	OS054
LOC_Os08g29370	brown	OS054
LOC_Os08g07060	brown	OS054
LOC_Os02g19950	brown	OS054
LOC_Os02g19924	brown	OS054
LOC_Os06g05110	brown	OS054
LOC_Os04g34460	brown	OS054
LOC_Os08g21590	brown	OS054
LOC_Os01g02090	brown	OS054
LOC_Os01g33020	brown	OS054
LOC_Os10g02220	brown	OS054
LOC_Os01g48690	brown	OS054
LOC_Os04g48020	brown	OS054
LOC_Os06g24594	brown	OS054
LOC_Os12g02380	brown	OS054
LOC_Os01g33420	brown	OS054
LOC_Os05g49320	brown	OS054
LOC_Os02g01770	brown	OS054
LOC_Os04g46930	brown	OS054
LOC_Os01g65100	brown	OS054
LOC_Os08g25700	brown	OS054
LOC_Os09g13630	brown	OS054
LOC_Os02g51790	brown	OS054
LOC_Os01g12400	brown	OS054
LOC_Os01g72950	brown	OS054
LOC_Os03g10010	brown	OS054
LOC_Os11g25100	brown	OS054
LOC_Os08g23410	brown	OS054
LOC_Os03g10060	brown	OS054
LOC_Os02g43600	brown	OS054
LOC_Os02g33450	brown	OS054
LOC_Os04g54640	brown	OS054
LOC_Os02g54920	brown	OS054
LOC_Os01g28989	brown	OS054
LOC_Os02g49440	brown	OS054
LOC_Os05g51620	brown	OS054
LOC_Os11g48070	brown	OS054
LOC_Os10g08011	brown	OS054
LOC_Os11g14230	brown	OS054
LOC_Os04g55050	brown	OS054
LOC_Os07g36250	brown	OS054
LOC_Os07g36390	brown	OS054
LOC_Os01g29409	brown	OS054
LOC_Os01g37280	brown	OS054
LOC_Os01g12900	brown	OS054
LOC_Os01g67570	brown	OS054
LOC_Os05g25870	brown	OS054
LOC_Os06g51470	brown	OS054
LOC_Os01g73540	brown	OS054
LOC_Os06g23790	brown	OS054
LOC_Os09g30410	brown	OS054
LOC_Os05g41640	brown	OS054
LOC_Os04g14760	brown	OS054
LOC_Os06g13050	brown	OS054
LOC_Os01g31610	brown	OS054
LOC_Os03g13460	brown	OS054
LOC_Os02g22070	brown	OS054
LOC_Os01g73656	brown	OS054
LOC_Os10g10170	brown	OS054
LOC_Os01g04880	brown	OS054
LOC_Os03g22330	brown	OS054
LOC_Os01g66980	brown	OS054
LOC_Os06g03930	brown	OS054
LOC_Os08g36220	brown	OS054
LOC_Os02g52620	brown	OS054
LOC_Os09g02470	brown	OS054
LOC_Os05g42100	brown	OS054
LOC_Os03g08080	brown	OS054
LOC_Os08g09860	brown	OS054
LOC_Os04g16734	brown	OS054
LOC_Os02g58120	brown	OS054
LOC_Os05g32330	brown	OS054
LOC_Os02g47570	brown	OS054
LOC_Os08g39990	brown	OS054
LOC_Os04g58620	brown	OS054
LOC_Os07g20135	brown	OS054
LOC_Os10g38214	brown	OS054
LOC_Os05g40190	brown	OS054
LOC_Os02g52940	brown	OS054
LOC_Os05g39230	brown	OS054
LOC_Os03g21900	brown	OS054
LOC_Os02g24100	brown	OS054
LOC_Os04g16824	brown	OS054
LOC_Os05g11064	brown	OS054
LOC_Os03g03020	brown	OS054
LOC_Os02g03250	brown	OS054
LOC_Os12g10320	brown	OS054
LOC_Os01g14040	brown	OS054
LOC_Os07g07060	brown	OS054
LOC_Os07g07194	brown	OS054
LOC_Os07g37830	brown	OS054
LOC_Os05g28200	brown	OS054
LOC_Os05g11260	brown	OS054
LOC_Os05g28180	brown	OS054
LOC_Os02g17920	brown	OS054
LOC_Os01g72800	brown	OS054
LOC_Os02g31926	brown	OS054
LOC_Os12g10720	brown	OS054
LOC_Os06g07190	brown	OS054
LOC_Os01g56350	brown	OS054
LOC_Os01g68010	brown	OS054
LOC_Os01g31870	brown	OS054
LOC_Os06g07474	brown	OS054
LOC_Os07g38150	brown	OS054
LOC_Os04g17660	brown	OS054
LOC_Os08g40919	brown	OS054
LOC_Os02g07044	brown	OS054
LOC_Os12g36194	brown	OS054
LOC_Os07g02960	brown	OS054
LOC_Os12g11620	brown	OS054
LOC_Os11g05552	brown	OS054
LOC_Os03g52660	brown	OS054
LOC_Os04g44400	brown	OS054
LOC_Os12g31460	brown	OS054
LOC_Os08g44290	brown	OS054
LOC_Os03g29810	brown	OS054
LOC_Os10g26859	brown	OS054
LOC_Os02g15580	brown	OS054
LOC_Os02g56940	brown	OS054
LOC_Os11g38020	brown	OS054
LOC_Os09g30100	brown	OS054
LOC_Os05g40260	brown	OS054
LOC_Os03g55930	brown	OS054
LOC_Os05g49970	brown	OS054
LOC_Os01g66379	brown	OS054
LOC_Os05g29860	brown	OS054
LOC_Os02g01440	brown	OS054
LOC_Os07g22390	brown	OS054
LOC_Os12g12690	brown	OS054
LOC_Os03g01442	brown	OS054
LOC_Os04g47860	brown	OS054
LOC_Os08g38010	brown	OS054
LOC_Os08g37940	brown	OS054
LOC_Os11g32560	brown	OS054
LOC_Os02g39640	brown	OS054
LOC_Os07g46780	brown	OS054
LOC_Os06g02500	brown	OS054
LOC_Os09g30462	brown	OS054
LOC_Os10g05780	brown	OS054
LOC_Os06g46940	brown	OS054
LOC_Os12g35630	brown	OS054
LOC_Os07g10780	brown	OS054
LOC_Os03g56470	brown	OS054
LOC_Os09g16760	brown	OS054
LOC_Os04g48375	brown	OS054
LOC_Os02g57330	brown	OS054
LOC_Os11g25090	brown	OS054
LOC_Os11g06720	brown	OS054
LOC_Os05g30730	brown	OS054
LOC_Os08g25900	brown	OS054
LOC_Os05g14180	brown	OS054
LOC_Os03g31150	brown	OS054
LOC_Os01g16040	brown	OS054
LOC_Os02g05790	brown	OS054
LOC_Os02g40000	brown	OS054
LOC_Os01g32350	brown	OS054
LOC_Os01g14890	brown	OS054
LOC_Os01g43760	brown	OS054
LOC_Os07g49040	brown	OS054
LOC_Os12g33160	brown	OS054
LOC_Os04g39270	brown	OS054
LOC_Os03g07410	brown	OS054
LOC_Os01g37120	brown	OS054
LOC_Os03g15870	brown	OS054
LOC_Os02g21630	brown	OS054
LOC_Os03g53860	brown	OS054
LOC_Os05g05480	brown	OS054
LOC_Os08g35210	brown	OS054
LOC_Os05g41540	brown	OS054
LOC_Os05g09400	brown	OS054
ChrSyfgenesh.mRNA.30	brown	OS054
LOC_Os02g02550	brown	OS054
LOC_Os05g02410	brown	OS054
LOC_Os05g51000	brown	OS054
LOC_Os10g33840	brown	OS054
LOC_Os01g69950	brown	OS054
LOC_Os09g02214	brown	OS054
LOC_Os04g25560	brown	OS054
LOC_Os10g36860	brown	OS054
LOC_Os04g25740	brown	OS054
LOC_Os07g26000	brown	OS054
LOC_Os04g23040	brown	OS054
LOC_Os01g53060	brown	OS054
LOC_Os03g60100	brown	OS054
LOC_Os04g42870	brown	OS054
LOC_Os08g01170	brown	OS054
LOC_Os05g05830	brown	OS054
LOC_Os05g26926	brown	OS054
LOC_Os02g41470	brown	OS054
LOC_Os06g34070	brown	OS054
LOC_Os12g38730	brown	OS054
LOC_Os05g22970	brown	OS054
LOC_Os09g39790	brown	OS054
LOC_Os04g41150	brown	OS054
LOC_Os02g22590	brown	OS054
LOC_Os03g55776	brown	OS054
LOC_Os12g37710	brown	OS054
LOC_Os02g54930	brown	OS054
LOC_Os07g29220	brown	OS054
LOC_Os10g11110	brown	OS054
LOC_Os08g26700	brown	OS054
LOC_Os10g01044	brown	OS054
LOC_Os06g21530	brown	OS054
LOC_Os07g27359	brown	OS054
LOC_Os02g58450	brown	OS054
LOC_Os01g47450	brown	OS054
LOC_Os11g01154	brown	OS054
LOC_Os03g14040	brown	OS054
LOC_Os03g61260	brown	OS054
LOC_Os05g32680	brown	OS054
LOC_Os12g18240	brown	OS054
LOC_Os03g14280	brown	OS054
LOC_Os09g25880	brown	OS054
LOC_Os03g11490	brown	OS054
LOC_Os05g35980	brown	OS054
LOC_Os04g32560	brown	OS054
LOC_Os01g45370	brown	OS054
LOC_Os02g20490	brown	OS054
LOC_Os02g09940	brown	OS054
LOC_Os01g50930	brown	OS054
LOC_Os09g29430	brown	OS054
ChrSyfgenesh.mRNA.50	brown	OS054
LOC_Os03g60790	brown	OS054
LOC_Os03g11670	brown	OS054
LOC_Os07g07310	brown	OS054
LOC_Os02g45270	brown	OS054
LOC_Os07g33660	brown	OS054
LOC_Os11g01890	brown	OS054
LOC_Os01g18320	brown	OS054
LOC_Os06g21120	brown	OS054
LOC_Os12g02640	brown	OS054
LOC_Os01g62440	brown	OS054
LOC_Os01g39960	brown	OS054
LOC_Os01g73900	brown	OS054
LOC_Os03g61030	brown	OS054
LOC_Os03g02010	brown	OS054
LOC_Os03g18810	brown	OS054
LOC_Os04g51300	brown	OS054
LOC_Os07g23810	brown	OS054
LOC_Os07g29200	brown	OS054
LOC_Os12g24240	brown	OS054
LOC_Os03g09060	brown	OS054
LOC_Os01g40420	brown	OS054
LOC_Os01g63830	brown	OS054
LOC_Os07g07760	brown	OS054
LOC_Os05g33520	brown	OS054
LOC_Os01g51530	brown	OS054
LOC_Os11g23790	brown	OS054
LOC_Os02g43950	brown	OS054
LOC_Os03g36540	brown	OS054
LOC_Os07g04160	brown	OS054
LOC_Os04g31040	brown	OS054
LOC_Os01g26920	brown	OS054
LOC_Os01g12220	brown	OS054
LOC_Os07g12570	brown	OS054
LOC_Os04g46610	brown	OS054
LOC_Os01g59060	brown	OS054
LOC_Os11g41365	brown	OS054
LOC_Os11g13420	brown	OS054
LOC_Os03g64140	brown	OS054
LOC_Os10g32870	brown	OS054
LOC_Os09g29404	brown	OS054
LOC_Os02g33149	brown	OS054
LOC_Os03g43010	brown	OS054
LOC_Os10g20080	brown	OS054
LOC_Os08g41910	brown	OS054
LOC_Os04g11830	brown	OS054
LOC_Os03g64280	brown	OS054
LOC_Os11g02840	brown	OS054
LOC_Os04g44200	brown	OS054
LOC_Os08g16570	brown	OS054
LOC_Os06g50130	brown	OS054
LOC_Os03g16210	brown	OS054
LOC_Os06g39748	brown	OS054
LOC_Os03g21630	brown	OS054
LOC_Os08g06520	brown	OS054
LOC_Os03g41510	brown	OS054
LOC_Os03g18020	brown	OS054
LOC_Os01g57550	brown	OS054
LOC_Os11g34180	brown	OS054
LOC_Os01g01700	brown	OS054
LOC_Os09g38777	brown	OS054
LOC_Os07g49110	brown	OS054
LOC_Os05g38170	brown	OS054
LOC_Os12g42190	brown	OS054
LOC_Os10g39470	brown	OS054
LOC_Os06g36840	brown	OS054
LOC_Os12g15240	brown	OS054
LOC_Os09g36510	brown	OS054
LOC_Os09g39180	brown	OS054
LOC_Os12g04210	brown	OS054
LOC_Os03g59640	brown	OS054
LOC_Os05g50980	brown	OS054
LOC_Os06g45660	brown	OS054
LOC_Os08g39430	brown	OS054
LOC_Os02g39600	brown	OS054
LOC_Os08g15308	brown	OS054
LOC_Os10g35810	brown	OS054
LOC_Os02g22060	brown	OS054
LOC_Os01g59080	brown	OS054
LOC_Os10g39800	brown	OS054
LOC_Os11g34820	brown	OS054
LOC_Os10g42700	brown	OS054
LOC_Os11g07922	brown	OS054
LOC_Os05g22724	brown	OS054
LOC_Os04g02780	brown	OS054
LOC_Os11g34940	brown	OS054
LOC_Os07g40230	brown	OS054
LOC_Os09g21460	brown	OS054
LOC_Os09g38420	brown	OS054
LOC_Os03g19650	brown	OS054
LOC_Os03g21560	brown	OS054
LOC_Os05g28740	brown	OS054
LOC_Os01g42800	brown	OS054
LOC_Os07g11110	brown	OS054
LOC_Os09g36130	brown	OS054
LOC_Os10g35260	brown	OS054
LOC_Os12g19470	brown	OS054
LOC_Os11g34110	brown	OS054
LOC_Os05g36994	brown	OS054
LOC_Os08g45140	brown	OS054
LOC_Os03g04169	brown	OS054
LOC_Os07g37570	brown	OS054
LOC_Os10g40520	brown	OS054
LOC_Os01g32730	brown	OS054
LOC_Os02g06480	brown	OS054
LOC_Os04g50110	brown	OS054
LOC_Os12g17910	brown	OS054
LOC_Os03g55970	brown	OS054
LOC_Os10g35520	brown	OS054
LOC_Os08g40430	brown	OS054
LOC_Os02g43090	brown	OS054
LOC_Os12g39440	brown	OS054
LOC_Os07g02250	brown	OS054
LOC_Os05g49220	brown	OS054
LOC_Os03g21210	brown	OS054
LOC_Os06g05350	brown	OS054
LOC_Os07g25410	brown	OS054
LOC_Os06g17410	brown	OS054
LOC_Os12g41560	brown	OS054
LOC_Os12g35580	brown	OS054
LOC_Os03g22210	brown	OS054
LOC_Os10g13870	brown	OS054
LOC_Os02g38820	brown	OS054
LOC_Os03g01830	brown	OS054
LOC_Os02g35750	brown	OS054
LOC_Os04g47020	brown	OS054
LOC_Os08g44000	brown	OS054
LOC_Os01g64270	brown	OS054
LOC_Os02g27592	brown	OS054
LOC_Os06g43900	brown	OS054
LOC_Os11g20020	brown	OS054
LOC_Os04g46010	brown	OS054
LOC_Os02g12654	brown	OS054
LOC_Os11g04490	brown	OS054
LOC_Os07g38300	brown	OS054
LOC_Os05g33280	brown	OS054
LOC_Os02g51020	brown	OS054
LOC_Os02g26400	brown	OS054
LOC_Os06g12539	brown	OS054
LOC_Os08g02390	brown	OS054
LOC_Os11g38030	brown	OS054
LOC_Os11g31780	brown	OS054
LOC_Os03g58540	brown	OS054
LOC_Os08g37790	brown	OS054
LOC_Os12g40920	brown	OS054
LOC_Os10g21238	brown	OS054
LOC_Os03g36419	brown	OS054
LOC_Os09g35710	brown	OS054
LOC_Os02g08260	brown	OS054
LOC_Os02g57040	brown	OS054
LOC_Os02g57670	brown	OS054
LOC_Os03g15033	brown	OS054
LOC_Os02g01480	brown	OS054
LOC_Os05g01270	brown	OS054
LOC_Os03g45710	brown	OS054
LOC_Os08g15460	brown	OS054
LOC_Os01g21820	brown	OS054
LOC_Os08g15500	brown	OS054
LOC_Os03g54040	brown	OS054
LOC_Os02g51450	brown	OS054
LOC_Os06g24890	brown	OS054
LOC_Os06g44620	brown	OS054
LOC_Os12g13460	brown	OS054
LOC_Os03g50440	brown	OS054
LOC_Os05g34040	brown	OS054
LOC_Os05g13860	brown	OS054
LOC_Os02g20934	brown	OS054
LOC_Os06g08570	brown	OS054
LOC_Os10g26400	brown	OS054
LOC_Os06g02580	brown	OS054
LOC_Os12g09670	brown	OS054
LOC_Os01g39800	brown	OS054
LOC_Os10g30970	brown	OS054
LOC_Os05g33290	brown	OS054
LOC_Os04g26400	brown	OS054
LOC_Os06g43130	brown	OS054
LOC_Os05g04070	brown	OS054
LOC_Os03g52640	brown	OS054
LOC_Os06g11140	brown	OS054
LOC_Os01g45970	brown	OS054
LOC_Os09g08710	brown	OS054
LOC_Os08g30930	brown	OS054
LOC_Os06g12630	brown	OS054
LOC_Os01g40640	brown	OS054
LOC_Os10g08570	brown	OS054
LOC_Os01g13770	brown	OS054
LOC_Os07g46600	brown	OS054
LOC_Os03g02980	brown	OS054
LOC_Os08g42640	brown	OS054
LOC_Os06g05950	brown	OS054
LOC_Os12g36900	brown	OS054
LOC_Os07g49310	brown	OS054
LOC_Os04g02000	brown	OS054
LOC_Os10g28009	brown	OS054
LOC_Os05g25974	brown	OS054
LOC_Os05g49170	brown	OS054
LOC_Os01g74190	brown	OS054
LOC_Os04g38750	brown	OS054
LOC_Os01g66600	brown	OS054
LOC_Os10g09684	brown	OS054
LOC_Os11g27730	brown	OS054
LOC_Os03g44040	brown	OS054
LOC_Os09g35980	brown	OS054
LOC_Os07g43370	brown	OS054
LOC_Os11g19460	brown	OS054
LOC_Os08g44810	brown	OS054
LOC_Os06g50970	brown	OS054
LOC_Os03g24020	brown	OS054
LOC_Os01g09540	brown	OS054
LOC_Os01g37510	brown	OS054
LOC_Os01g66330	brown	OS054
LOC_Os03g63554	brown	OS054
LOC_Os06g15360	brown	OS054
LOC_Os10g37180	brown	OS054
LOC_Os07g18720	brown	OS054
LOC_Os03g18264	brown	OS054
LOC_Os09g24416	brown	OS054
LOC_Os12g06740	brown	OS054
LOC_Os11g05556	brown	OS054
LOC_Os05g11870	brown	OS054
LOC_Os11g05540	brown	OS054
LOC_Os03g14254	brown	OS054
LOC_Os06g01790	brown	OS054
ChrSyfgenesh.mRNA.25	brown	OS054
LOC_Os04g43350	brown	OS054
LOC_Os01g51360	brown	OS054
LOC_Os12g35060	brown	OS054
LOC_Os02g02860	brown	OS054
LOC_Os04g16940	brown	OS054
LOC_Os06g01400	brown	OS054
LOC_Os05g50815	brown	OS054
LOC_Os03g61220	brown	OS054
LOC_Os09g32870	brown	OS054
LOC_Os11g09864	brown	OS054
LOC_Os03g17580	brown	OS054
LOC_Os10g21314	brown	OS054
LOC_Os05g01970	brown	OS054
LOC_Os06g09610	brown	OS054
LOC_Os03g38745	brown	OS054
LOC_Os09g15820	brown	OS054
LOC_Os11g34210	brown	OS054
LOC_Os01g23710	brown	OS054
LOC_Os07g17184	brown	OS054
LOC_Os11g43895	brown	OS054
LOC_Os02g04460	brown	OS054
LOC_Os04g52260	brown	OS054
LOC_Os01g20110	brown	OS054
LOC_Os02g15750	brown	OS054
LOC_Os03g43900	brown	OS054
LOC_Os02g09750	brown	OS054
LOC_Os01g43160	brown	OS054
LOC_Os01g31110	brown	OS054
LOC_Os05g19630	brown	OS054
LOC_Os06g20320	brown	OS054
LOC_Os03g62379	brown	OS054
LOC_Os04g54320	brown	OS054
LOC_Os08g24390	brown	OS054
LOC_Os03g48050	brown	OS054
LOC_Os01g65880	brown	OS054
LOC_Os12g42210	brown	OS054
LOC_Os10g42240	brown	OS054
LOC_Os08g44770	brown	OS054
LOC_Os05g08854	brown	OS054
LOC_Os06g45340	brown	OS054
LOC_Os02g57010	brown	OS054
LOC_Os12g22030	brown	OS054
LOC_Os01g19670	brown	OS054
LOC_Os03g39830	brown	OS054
LOC_Os12g19381	brown	OS054
LOC_Os02g51570	brown	OS054
LOC_Os04g01540	brown	OS054
LOC_Os08g32620	brown	OS054
LOC_Os02g32930	brown	OS054
LOC_Os02g56030	brown	OS054
LOC_Os03g24860	brown	OS054
LOC_Os03g02200	brown	OS054
LOC_Os01g49330	brown	OS054
LOC_Os05g31160	brown	OS054
LOC_Os10g21398	brown	OS054
LOC_Os11g11330	brown4	OS012
LOC_Os02g37330	brown4	OS012
LOC_Os03g51050	brown4	OS012
LOC_Os08g08690	brown4	OS012
LOC_Os04g35590	brown4	OS012
LOC_Os03g19940	brown4	OS012
LOC_Os01g55880	brown4	OS012
LOC_Os01g16010	brown4	OS012
LOC_Os08g08080	brown4	OS012
LOC_Os11g38580	brown4	OS012
LOC_Os02g53870	brown4	OS012
LOC_Os03g22770	brown4	OS012
LOC_Os01g25990	brown4	OS012
LOC_Os09g33876	brown4	OS012
LOC_Os05g07632	brown4	OS012
LOC_Os06g05150	brown4	OS012
LOC_Os08g45090	brown4	OS012
LOC_Os06g40080	brown4	OS012
LOC_Os05g04620	brown4	OS012
LOC_Os06g18820	brown4	OS012
LOC_Os03g17300	brown4	OS012
LOC_Os07g39590	brown4	OS012
LOC_Os02g49190	brown4	OS012
LOC_Os03g03670	brown4	OS012
LOC_Os11g47970	brown4	OS012
LOC_Os04g34940	brown4	OS012
LOC_Os08g29780	brown4	OS012
LOC_Os08g13360	brown4	OS012
LOC_Os01g16070	brown4	OS012
LOC_Os05g49910	brown4	OS012
LOC_Os06g48560	brown4	OS012
LOC_Os03g03320	brown4	OS012
LOC_Os02g46920	brown4	OS012
LOC_Os02g55060	brown4	OS012
LOC_Os10g38710	brown4	OS012
LOC_Os02g27060	brown4	OS012
LOC_Os06g11630	brown4	OS012
LOC_Os12g21700	brown4	OS012
LOC_Os07g34560	brown4	OS012
LOC_Os02g46839	brown4	OS012
LOC_Os10g33190	brown4	OS012
LOC_Os10g33104	brown4	OS012
LOC_Os09g38510	brown4	OS012
LOC_Os06g50870	brown4	OS012
LOC_Os09g30340	brown4	OS012
LOC_Os04g45000	brown4	OS012
LOC_Os08g12430	brown4	OS012
LOC_Os02g45054	brown4	OS012
LOC_Os04g42080	brown4	OS012
LOC_Os03g48960	brown4	OS012
LOC_Os02g15280	brown4	OS012
LOC_Os04g20474	brown4	OS012
LOC_Os02g15220	brown4	OS012
LOC_Os02g49690	brown4	OS012
LOC_Os11g13500	brown4	OS012
LOC_Os08g37310	brown4	OS012
LOC_Os03g03750	brown4	OS012
LOC_Os02g48900	brown4	OS012
LOC_Os06g40210	brown4	OS012
LOC_Os02g46220	brown4	OS012
LOC_Os03g48970	brown4	OS012
LOC_Os01g52740	brown4	OS012
LOC_Os02g44010	brown4	OS012
LOC_Os11g24450	brown4	OS012
LOC_Os01g05670	brown4	OS012
LOC_Os08g33680	brown4	OS012
LOC_Os03g59100	brown4	OS012
LOC_Os01g29780	brown4	OS012
LOC_Os03g37450	brown4	OS012
LOC_Os03g32330	brown4	OS012
LOC_Os03g28300	brown4	OS012
LOC_Os11g10070	brown4	OS012
LOC_Os05g49380	brown4	OS012
LOC_Os02g29550	brown4	OS012
LOC_Os06g33810	brown4	OS012
LOC_Os11g06760	brown4	OS012
LOC_Os03g04130	brown4	OS012
LOC_Os03g06930	brown4	OS012
LOC_Os11g40070	brown4	OS012
LOC_Os05g12320	brown4	OS012
LOC_Os03g59120	brown4	OS012
LOC_Os02g54510	brown4	OS012
LOC_Os01g12770	brown4	OS012
LOC_Os06g49990	brown4	OS012
LOC_Os10g07604	brown4	OS012
LOC_Os02g54980	brown4	OS012
LOC_Os03g05800	brown4	OS012
LOC_Os07g34520	brown4	OS012
LOC_Os03g55010	brown4	OS012
LOC_Os08g06630	brown4	OS012
LOC_Os02g58270	brown4	OS012
LOC_Os02g15290	brown4	OS012
LOC_Os01g61640	brown4	OS012
LOC_Os10g26990	brown4	OS012
LOC_Os11g40600	brown4	OS012
LOC_Os05g24000	brown4	OS012
LOC_Os05g23880	brown4	OS012
LOC_Os11g32300	brown4	OS012
LOC_Os12g41130	brown4	OS012
LOC_Os03g03730	brown4	OS012
LOC_Os08g01770	brown4	OS012
LOC_Os02g47800	brown4	OS012
LOC_Os03g05320	brown4	OS012
LOC_Os11g39020	brown4	OS012
LOC_Os03g23900	brown4	OS012
LOC_Os09g27860	brown4	OS012
LOC_Os06g01370	brown4	OS012
LOC_Os06g39330	brown4	OS012
LOC_Os03g49440	brown4	OS012
LOC_Os08g03310	brown4	OS012
LOC_Os01g27449	brown4	OS012
LOC_Os06g05400	brown4	OS012
LOC_Os02g14800	brown4	OS012
LOC_Os01g02400	brown4	OS012
LOC_Os07g43460	brown4	OS012
LOC_Os02g37094	brown4	OS012
LOC_Os05g48160	brown4	OS012
LOC_Os11g39380	brown4	OS012
LOC_Os12g41680	brown4	OS012
