Gene_ID	module	ID
YucfiPri.03G155500	black	YF088
YucfiPri.15G033900	black	YF088
YucfiPri.01G368800	black	YF088
YucfiPri.01G211700	black	YF088
YucfiPri.12G028900	black	YF088
YucfiPri.05G127600	black	YF088
YucfiPri.03G291300	black	YF088
YucfiPri.05G161700	black	YF088
YucfiPri.06G141100	black	YF088
YucfiPri.27G030000	black	YF088
YucfiPri.23G054700	black	YF088
YucfiPri.06G059300	black	YF088
YucfiPri.01G047800	black	YF088
YucfiPri.04G222800	black	YF088
YucfiPri.27G021500	black	YF088
YucfiPri.09G012400	black	YF088
YucfiPri.17G061800	black	YF088
YucfiPri.10G096400	black	YF088
YucfiPri.01G159800	black	YF088
YucfiPri.03G104800	black	YF088
YucfiPri.07G030600	black	YF088
YucfiPri.03G187300	black	YF088
YucfiPri.01G119600	black	YF088
YucfiPri.04G283100	black	YF088
YucfiPri.18G110100	black	YF088
YucfiPri.10G021300	black	YF088
YucfiPri.15G028700	black	YF088
YucfiPri.25G040500	black	YF088
YucfiPri.12G042700	black	YF088
YucfiPri.02G288900	black	YF088
YucfiPri.05G118800	black	YF088
YucfiPri.02G238600	black	YF088
YucfiPri.10G054900	black	YF088
YucfiPri.17G053100	black	YF088
YucfiPri.20G006900	black	YF088
YucfiPri.30G030700	black	YF088
YucfiPri.12G150200	black	YF088
YucfiPri.03G052700	black	YF088
YucfiPri.04G199600	black	YF088
YucfiPri.12G011000	black	YF088
YucfiPri.12G083100	black	YF088
YucfiPri.14G029000	black	YF088
YucfiPri.16G088700	black	YF088
YucfiPri.30G035100	black	YF088
YucfiPri.22G020600	black	YF088
YucfiPri.11G114800	black	YF088
YucfiPri.11G048300	black	YF088
YucfiPri.29G005500	black	YF088
YucfiPri.04G219600	black	YF088
YucfiPri.11G123600	black	YF088
YucfiPri.01G255500	black	YF088
YucfiPri.16G070600	black	YF088
YucfiPri.06G226100	black	YF088
YucfiPri.02G306600	black	YF088
YucfiPri.05G119400	black	YF088
YucfiPri.05G313400	black	YF088
YucfiPri.17G052600	black	YF088
YucfiPri.01G141600	black	YF088
YucfiPri.08G197600	black	YF088
YucfiPri.13G105000	black	YF088
YucfiPri.09G180500	black	YF088
YucfiPri.18G095800	black	YF088
YucfiPri.09G051400	black	YF088
YucfiPri.23G044800	black	YF088
YucfiPri.02G337400	black	YF088
YucfiPri.05G233300	black	YF088
YucfiPri.18G097000	black	YF088
YucfiPri.03G166000	black	YF088
YucfiPri.09G092700	black	YF088
YucfiPri.30G035400	black	YF088
YucfiPri.16G008700	black	YF088
YucfiPri.13G086800	black	YF088
YucfiPri.05G084600	black	YF088
YucfiPri.12G133800	black	YF088
YucfiPri.12G007900	black	YF088
YucfiPri.05G005800	black	YF088
YucfiPri.16G110300	black	YF088
YucfiPri.06G093100	black	YF088
YucfiPri.13G098900	black	YF088
YucfiPri.21G091100	black	YF088
YucfiPri.30G006300	black	YF088
YucfiPri.20G027700	black	YF088
YucfiPri.05G158000	black	YF088
YucfiPri.23G026500	black	YF088
YucfiPri.03G090800	black	YF088
YucfiPri.25G007100	black	YF088
YucfiPri.12G067100	black	YF088
YucfiPri.08G202500	black	YF088
YucfiPri.01G068200	black	YF088
YucfiPri.15G030500	black	YF088
YucfiPri.01G025900	black	YF088
YucfiPri.20G007000	black	YF088
YucfiPri.08G197500	black	YF088
YucfiPri.03G301000	black	YF088
YucfiPri.06G175200	black	YF088
YucfiPri.02G016600	black	YF088
YucfiPri.10G124600	black	YF088
YucfiPri.29G009400	black	YF088
YucfiPri.26G016300	black	YF088
YucfiPri.10G007300	black	YF088
YucfiPri.19G008800	black	YF088
YucfiPri.14G061900	black	YF088
YucfiPri.01G272300	black	YF088
YucfiPri.13G033700	black	YF088
YucfiPri.05G032100	black	YF088
YucfiPri.01G184500	black	YF088
YucfiPri.03G161400	black	YF088
YucfiPri.08G228500	black	YF088
YucfiPri.29G018500	black	YF088
YucfiPri.17G034000	black	YF088
YucfiPri.27G040800	black	YF088
YucfiPri.09G046300	black	YF088
YucfiPri.09G201100	black	YF088
YucfiPri.24G032600	black	YF088
YucfiPri.26G044400	black	YF088
YucfiPri.10G115000	black	YF088
YucfiPri.09G168800	black	YF088
YucfiPri.14G106600	black	YF088
YucfiPri.25G037600	black	YF088
YucfiPri.13G067500	black	YF088
YucfiPri.25G007400	black	YF088
YucfiPri.26G072400	black	YF088
YucfiPri.20G072600	black	YF088
YucfiPri.05G029800	black	YF088
YucfiPri.03G024900	black	YF088
YucfiPri.02G013100	black	YF088
YucfiPri.10G099000	black	YF088
YucfiPri.16G118100	black	YF088
YucfiPri.02G168200	black	YF088
YucfiPri.19G054800	black	YF088
YucfiPri.11G044200	black	YF088
YucfiPri.02G057500	black	YF088
YucfiPri.09G062300	black	YF088
YucfiPri.06G132300	black	YF088
YucfiPri.01G239800	black	YF088
YucfiPri.05G262900	black	YF088
YucfiPri.06G088500	black	YF088
YucfiPri.05G070500	black	YF088
YucfiPri.13G090200	black	YF088
YucfiPri.11G111500	black	YF088
YucfiPri.17G103300	black	YF088
YucfiPri.20G072200	black	YF088
YucfiPri.27G050200	black	YF088
YucfiPri.24G066200	black	YF088
YucfiPri.29G022000	black	YF088
YucfiPri.12G062200	black	YF088
YucfiPri.26G026400	black	YF088
YucfiPri.03G036900	black	YF088
YucfiPri.15G009700	black	YF088
YucfiPri.23G039000	black	YF088
YucfiPri.24G026000	black	YF088
YucfiPri.01G204600	black	YF088
YucfiPri.09G195100	black	YF088
YucfiPri.03G283100	blueviolet	YF005
YucfiPri.14G080500	blueviolet	YF005
YucfiPri.11G116700	blueviolet	YF005
YucfiPri.01G282000	blueviolet	YF005
YucfiPri.18G105900	blueviolet	YF005
YucfiPri.05G215500	blueviolet	YF005
YucfiPri.10G010300	blueviolet	YF005
YucfiPri.04G264400	blueviolet	YF005
YucfiPri.02G370100	blueviolet	YF005
YucfiPri.12G063700	blueviolet	YF005
YucfiPri.06G032200	blueviolet	YF005
YucfiPri.10G097500	blueviolet	YF005
YucfiPri.15G035500	blueviolet	YF005
YucfiPri.18G059200	blueviolet	YF005
YucfiPri.02G216800	blueviolet	YF005
YucfiPri.09G067200	blueviolet	YF005
YucfiPri.26G047800	blueviolet	YF005
YucfiPri.26G008400	blueviolet	YF005
YucfiPri.04G039000	blueviolet	YF005
YucfiPri.05G197800	blueviolet	YF005
YucfiPri.26G037000	blueviolet	YF005
YucfiPri.02G257400	blueviolet	YF005
YucfiPri.02G325200	blueviolet	YF005
YucfiPri.07G001300	blueviolet	YF005
YucfiPri.08G078400	blueviolet	YF005
YucfiPri.08G057300	blueviolet	YF005
YucfiPri.02G354600	blueviolet	YF005
YucfiPri.19G021800	blueviolet	YF005
YucfiPri.19G018600	blueviolet	YF005
YucfiPri.04G304900	blueviolet	YF005
YucfiPri.04G227300	blueviolet	YF005
YucfiPri.29G035900	blueviolet	YF005
YucfiPri.03G008700	blueviolet	YF005
YucfiPri.04G178300	blueviolet	YF005
YucfiPri.08G232800	blueviolet	YF005
YucfiPri.12G128500	blueviolet	YF005
YucfiPri.01G093500	blueviolet	YF005
YucfiPri.04G129800	blueviolet	YF005
YucfiPri.01G353700	blueviolet	YF005
YucfiPri.15G015500	blueviolet	YF005
YucfiPri.23G033900	blueviolet	YF005
YucfiPri.05G125000	blueviolet	YF005
YucfiPri.05G065400	blueviolet	YF005
YucfiPri.26G007500	blueviolet	YF005
YucfiPri.01G152000	blueviolet	YF005
YucfiPri.17G058400	blueviolet	YF005
YucfiPri.09G159900	blueviolet	YF005
YucfiPri.13G049600	blueviolet	YF005
YucfiPri.02G289100	blueviolet	YF005
YucfiPri.12G032200	blueviolet	YF005
YucfiPri.05G308600	blueviolet	YF005
YucfiPri.28G022600	blueviolet	YF005
YucfiPri.17G034700	blueviolet	YF005
YucfiPri.01G295000	blueviolet	YF005
YucfiPri.08G214800	blueviolet	YF005
YucfiPri.04G170900	blueviolet	YF005
YucfiPri.06G222700	blueviolet	YF005
YucfiPri.29G036000	blueviolet	YF005
YucfiPri.19G028900	blueviolet	YF005
YucfiPri.02G316300	blueviolet	YF005
YucfiPri.02G045600	blueviolet	YF005
YucfiPri.04G107900	blueviolet	YF005
YucfiPri.20G044200	blueviolet	YF005
YucfiPri.22G005300	blueviolet	YF005
YucfiPri.06G222600	blueviolet	YF005
YucfiPri.30G039900	blueviolet	YF005
YucfiPri.04G119000	blueviolet	YF005
YucfiPri.14G072400	blueviolet	YF005
YucfiPri.05G094700	blueviolet	YF005
YucfiPri.16G059600	blueviolet	YF005
YucfiPri.26G040500	blueviolet	YF005
YucfiPri.07G087200	blueviolet	YF005
YucfiPri.04G104700	blueviolet	YF005
YucfiPri.10G073400	blueviolet	YF005
YucfiPri.08G011100	blueviolet	YF005
YucfiPri.26G007400	blueviolet	YF005
YucfiPri.01G224300	blueviolet	YF005
YucfiPri.01G303200	blueviolet	YF005
YucfiPri.01G346600	brown2	YF061
YucfiPri.08G211500	brown2	YF061
YucfiPri.01G345400	brown2	YF061
YucfiPri.24G008400	brown2	YF061
YucfiPri.04G016600	brown2	YF061
YucfiPri.03G238100	brown2	YF061
YucfiPri.14G079600	brown2	YF061
YucfiPri.18G063500	brown2	YF061
YucfiPri.04G049600	brown2	YF061
YucfiPri.04G293200	brown2	YF061
YucfiPri.04G311300	brown2	YF061
YucfiPri.15G019700	brown2	YF061
YucfiPri.01G175600	brown2	YF061
YucfiPri.21G016900	brown2	YF061
YucfiPri.08G131200	brown2	YF061
YucfiPri.18G057300	brown2	YF061
YucfiPri.20G017900	brown2	YF061
YucfiPri.01G249100	brown2	YF061
YucfiPri.29G035300	brown2	YF061
YucfiPri.10G015100	brown2	YF061
YucfiPri.13G093200	brown2	YF061
YucfiPri.09G143700	brown2	YF061
YucfiPri.29G037800	brown2	YF061
YucfiPri.14G112900	brown2	YF061
YucfiPri.06G146900	brown2	YF061
YucfiPri.08G211600	brown2	YF061
YucfiPri.10G019200	brown2	YF061
YucfiPri.20G038200	brown2	YF061
YucfiPri.08G209900	brown2	YF061
YucfiPri.08G129700	brown2	YF061
YucfiPri.01G318400	brown2	YF061
YucfiPri.09G001500	brown2	YF061
YucfiPri.20G001400	brown2	YF061
YucfiPri.01G105200	brown2	YF061
YucfiPri.09G038100	brown2	YF061
YucfiPri.04G076700	brown2	YF061
YucfiPri.08G056100	brown2	YF061
YucfiPri.04G083300	brown2	YF061
YucfiPri.17G092200	brown2	YF061
YucfiPri.12G087100	brown2	YF061
YucfiPri.01G188400	brown2	YF061
YucfiPri.16G115000	brown2	YF061
YucfiPri.09G105100	brown2	YF061
YucfiPri.02G097700	brown2	YF061
YucfiPri.03G212100	brown2	YF061
YucfiPri.02G101600	brown2	YF061
YucfiPri.14G076600	brown2	YF061
YucfiPri.08G204600	brown2	YF061
YucfiPri.06G074400	brown2	YF061
YucfiPri.17G055000	brown2	YF061
YucfiPri.01G286300	brown2	YF061
YucfiPri.10G107400	brown2	YF061
YucfiPri.06G145500	brown2	YF061
YucfiPri.02G146900	brown2	YF061
YucfiPri.02G023000	brown2	YF061
YucfiPri.14G092100	brown2	YF061
YucfiPri.02G364600	brown2	YF061
YucfiPri.22G009000	brown2	YF061
YucfiPri.18G042600	brown2	YF061
YucfiPri.25G042200	brown2	YF061
YucfiPri.08G204500	brown2	YF061
YucfiPri.05G020700	brown2	YF061
YucfiPri.06G142600	brown2	YF061
YucfiPri.03G254700	brown2	YF061
YucfiPri.05G078300	brown2	YF061
YucfiPri.18G007100	brown2	YF061
YucfiPri.09G161400	brown2	YF061
YucfiPri.09G058100	brown2	YF061
YucfiPri.17G041300	brown2	YF061
YucfiPri.06G155700	brown2	YF061
YucfiPri.18G032100	brown2	YF061
YucfiPri.05G177900	brown2	YF061
YucfiPri.04G162700	brown2	YF061
YucfiPri.08G042900	brown2	YF061
YucfiPri.10G013700	brown2	YF061
YucfiPri.02G065600	brown2	YF061
YucfiPri.10G059700	brown2	YF061
YucfiPri.13G085100	brown2	YF061
YucfiPri.17G054400	brown2	YF061
YucfiPri.09G064400	brown2	YF061
YucfiPri.23G003600	brown2	YF061
YucfiPri.17G048000	brown2	YF061
YucfiPri.18G018400	brown2	YF061
YucfiPri.07G125900	brown2	YF061
YucfiPri.14G046400	brown2	YF061
YucfiPri.05G143200	brown2	YF061
YucfiPri.15G044500	brown2	YF061
YucfiPri.17G104400	brown2	YF061
YucfiPri.01G109000	brown2	YF061
YucfiPri.01G023800	brown2	YF061
YucfiPri.09G134900	brown2	YF061
YucfiPri.07G046000	brown2	YF061
YucfiPri.29G031000	brown2	YF061
YucfiPri.02G180800	brown2	YF061
YucfiPri.24G049000	brown2	YF061
YucfiPri.22G001700	brown2	YF061
YucfiPri.03G191500	brown2	YF061
YucfiPri.01G010500	brown2	YF061
YucfiPri.19G011100	brown2	YF061
YucfiPri.01G096500	brown2	YF061
YucfiPri.04G043700	brown2	YF061
YucfiPri.13G111300	brown2	YF061
YucfiPri.09G064000	brown2	YF061
YucfiPri.06G098200	brown2	YF061
YucfiPri.12G138300	brown2	YF061
YucfiPri.02G333300	brown2	YF061
YucfiPri.03G156000	brown2	YF061
YucfiPri.13G076900	brown2	YF061
YucfiPri.22G043700	brown2	YF061
YucfiPri.08G191000	brown2	YF061
YucfiPri.30G007100	brown2	YF061
YucfiPri.16G083300	brown2	YF061
YucfiPri.02G332000	brown2	YF061
YucfiPri.08G065000	brown2	YF061
YucfiPri.08G195800	brown2	YF061
YucfiPri.09G008500	brown2	YF061
YucfiPri.16G031500	brown2	YF061
YucfiPri.16G115100	brown2	YF061
YucfiPri.07G097500	brown2	YF061
YucfiPri.05G084400	brown2	YF061
YucfiPri.03G164400	brown2	YF061
YucfiPri.01G049300	brown2	YF061
YucfiPri.22G029300	brown2	YF061
YucfiPri.26G019800	brown2	YF061
YucfiPri.06G007900	brown2	YF061
YucfiPri.06G203800	brown2	YF061
YucfiPri.01G327600	brown2	YF061
YucfiPri.06G132500	brown2	YF061
YucfiPri.26G024200	brown2	YF061
YucfiPri.02G016100	brown2	YF061
YucfiPri.03G222800	brown2	YF061
YucfiPri.02G095600	brown2	YF061
YucfiPri.06G152300	brown2	YF061
YucfiPri.23G048400	brown2	YF061
YucfiPri.26G037200	darkmagenta	YF083
YucfiPri.04G250000	darkmagenta	YF083
YucfiPri.01G159300	darkmagenta	YF083
YucfiPri.24G057100	darkmagenta	YF083
YucfiPri.14G069500	darkmagenta	YF083
YucfiPri.04G118900	darkmagenta	YF083
YucfiPri.17G096300	darkmagenta	YF083
YucfiPri.07G058900	darkmagenta	YF083
YucfiPri.07G073000	darkmagenta	YF083
YucfiPri.22G050800	darkmagenta	YF083
YucfiPri.04G102700	darkmagenta	YF083
YucfiPri.06G044400	darkmagenta	YF083
YucfiPri.06G021800	darkmagenta	YF083
YucfiPri.02G150400	darkmagenta	YF083
YucfiPri.12G140300	darkmagenta	YF083
YucfiPri.05G247000	darkmagenta	YF083
YucfiPri.10G038300	darkmagenta	YF083
YucfiPri.16G032800	darkmagenta	YF083
YucfiPri.23G030200	darkmagenta	YF083
YucfiPri.04G265500	darkmagenta	YF083
YucfiPri.10G021600	darkmagenta	YF083
YucfiPri.09G189500	darkmagenta	YF083
YucfiPri.04G085500	darkmagenta	YF083
YucfiPri.12G065900	darkmagenta	YF083
YucfiPri.12G024900	darkmagenta	YF083
YucfiPri.12G123500	darkmagenta	YF083
YucfiPri.01G379100	darkmagenta	YF083
YucfiPri.04G066900	darkmagenta	YF083
YucfiPri.09G003200	darkmagenta	YF083
YucfiPri.03G037600	darkmagenta	YF083
YucfiPri.08G115300	darkmagenta	YF083
YucfiPri.03G202300	darkmagenta	YF083
YucfiPri.03G107000	darkmagenta	YF083
YucfiPri.04G108200	darkmagenta	YF083
YucfiPri.05G185400	darkmagenta	YF083
YucfiPri.01G260800	darkmagenta	YF083
YucfiPri.01G086100	darkmagenta	YF083
YucfiPri.21G041600	darkmagenta	YF083
YucfiPri.03G222600	darkmagenta	YF083
YucfiPri.14G024300	darkmagenta	YF083
YucfiPri.23G026900	darkmagenta	YF083
YucfiPri.20G042000	darkmagenta	YF083
YucfiPri.01G301600	darkmagenta	YF083
YucfiPri.28G033300	darkmagenta	YF083
YucfiPri.05G251200	darkmagenta	YF083
YucfiPri.09G105300	darkmagenta	YF083
YucfiPri.04G055800	darkmagenta	YF083
YucfiPri.14G147000	darkmagenta	YF083
YucfiPri.02G132500	darkmagenta	YF083
YucfiPri.01G158800	darkmagenta	YF083
YucfiPri.29G018100	darkmagenta	YF083
YucfiPri.03G082200	darkmagenta	YF083
YucfiPri.03G222400	darkmagenta	YF083
YucfiPri.08G071700	darkmagenta	YF083
YucfiPri.01G355300	darkmagenta	YF083
YucfiPri.07G111000	darkmagenta	YF083
YucfiPri.20G034100	darkmagenta	YF083
YucfiPri.09G107000	darkmagenta	YF083
YucfiPri.09G056500	darkmagenta	YF083
YucfiPri.20G015500	darkmagenta	YF083
YucfiPri.30G038500	darkmagenta	YF083
YucfiPri.08G045200	darkmagenta	YF083
YucfiPri.05G159900	darkmagenta	YF083
YucfiPri.08G156900	darkmagenta	YF083
YucfiPri.03G228300	darkmagenta	YF083
YucfiPri.10G110000	darkmagenta	YF083
YucfiPri.02G149600	darkmagenta	YF083
YucfiPri.12G029200	darkmagenta	YF083
YucfiPri.22G067400	darkmagenta	YF083
YucfiPri.26G061600	darkmagenta	YF083
YucfiPri.22G064100	darkmagenta	YF083
YucfiPri.04G272900	darkmagenta	YF083
YucfiPri.06G205400	darkmagenta	YF083
YucfiPri.01G239600	darkmagenta	YF083
YucfiPri.28G038600	darkmagenta	YF083
YucfiPri.04G042200	darkmagenta	YF083
YucfiPri.01G257700	darkmagenta	YF083
YucfiPri.06G107200	darkmagenta	YF083
YucfiPri.05G206300	darkmagenta	YF083
YucfiPri.15G095900	darkmagenta	YF083
YucfiPri.14G052600	darkmagenta	YF083
YucfiPri.06G129100	darkmagenta	YF083
YucfiPri.23G046000	darkmagenta	YF083
YucfiPri.04G249700	darkmagenta	YF083
YucfiPri.02G289600	darkmagenta	YF083
YucfiPri.04G138600	darkmagenta	YF083
YucfiPri.08G233100	darkmagenta	YF083
YucfiPri.05G152200	darkmagenta	YF083
YucfiPri.05G076200	darkmagenta	YF083
YucfiPri.17G085900	darkmagenta	YF083
YucfiPri.03G078800	darkmagenta	YF083
YucfiPri.20G057800	darkmagenta	YF083
YucfiPri.09G191000	darkmagenta	YF083
YucfiPri.27G037400	darkmagenta	YF083
YucfiPri.26G043500	darkmagenta	YF083
YucfiPri.29G018700	darkmagenta	YF083
YucfiPri.12G100600	darkmagenta	YF083
YucfiPri.08G051900	darkmagenta	YF083
YucfiPri.19G020600	darkmagenta	YF083
YucfiPri.12G140200	darkmagenta	YF083
YucfiPri.26G047300	darkmagenta	YF083
YucfiPri.04G276900	darkmagenta	YF083
YucfiPri.03G217100	darkmagenta	YF083
YucfiPri.14G134500	darkmagenta	YF083
YucfiPri.01G316200	darkmagenta	YF083
YucfiPri.11G067300	darkmagenta	YF083
YucfiPri.17G051600	darkmagenta	YF083
YucfiPri.19G071800	darkmagenta	YF083
YucfiPri.08G008500	darkmagenta	YF083
YucfiPri.29G014500	darkmagenta	YF083
YucfiPri.02G308000	darkmagenta	YF083
YucfiPri.14G029800	darkmagenta	YF083
YucfiPri.08G136800	darkmagenta	YF083
YucfiPri.01G127300	darkmagenta	YF083
YucfiPri.05G229700	darkmagenta	YF083
YucfiPri.01G249300	darkmagenta	YF083
YucfiPri.23G072200	darkmagenta	YF083
YucfiPri.05G286400	darkmagenta	YF083
YucfiPri.27G036600	darkmagenta	YF083
YucfiPri.17G087300	darkmagenta	YF083
YucfiPri.18G046700	darkmagenta	YF083
YucfiPri.24G048700	darkmagenta	YF083
YucfiPri.13G100200	darkmagenta	YF083
YucfiPri.26G036300	darkmagenta	YF083
YucfiPri.08G207600	darkmagenta	YF083
YucfiPri.04G223400	darkmagenta	YF083
YucfiPri.19G002600	darkmagenta	YF083
YucfiPri.05G035300	darkmagenta	YF083
YucfiPri.19G030900	darkmagenta	YF083
YucfiPri.04G042400	darkmagenta	YF083
YucfiPri.13G064600	darkmagenta	YF083
YucfiPri.06G171100	darkmagenta	YF083
YucfiPri.02G361400	darkmagenta	YF083
YucfiPri.12G055800	darkmagenta	YF083
YucfiPri.08G106500	darkmagenta	YF083
YucfiPri.02G197700	darkmagenta	YF083
YucfiPri.04G065200	darkmagenta	YF083
YucfiPri.08G121200	darkmagenta	YF083
YucfiPri.14G150400	darkmagenta	YF083
YucfiPri.04G061900	darkmagenta	YF083
YucfiPri.02G100800	darkmagenta	YF083
YucfiPri.18G114600	darkmagenta	YF083
YucfiPri.01G300100	darkmagenta	YF083
YucfiPri.02G162400	darkmagenta	YF083
YucfiPri.04G101000	darkmagenta	YF083
YucfiPri.12G021800	darkmagenta	YF083
YucfiPri.12G134200	darkmagenta	YF083
YucfiPri.04G247400	darkmagenta	YF083
YucfiPri.02G102300	darkmagenta	YF083
YucfiPri.04G212000	darkmagenta	YF083
YucfiPri.15G026900	darkmagenta	YF083
YucfiPri.01G233300	darkmagenta	YF083
YucfiPri.01G308700	darkmagenta	YF083
YucfiPri.26G029300	darkmagenta	YF083
YucfiPri.05G168900	darkmagenta	YF083
YucfiPri.28G020600	darkmagenta	YF083
YucfiPri.09G005500	darkmagenta	YF083
YucfiPri.18G118600	darkmagenta	YF083
YucfiPri.18G080900	darkmagenta	YF083
YucfiPri.03G262500	darkmagenta	YF083
YucfiPri.11G113200	darkmagenta	YF083
YucfiPri.23G002600	darkmagenta	YF083
YucfiPri.15G007800	darkmagenta	YF083
YucfiPri.10G044600	darkmagenta	YF083
YucfiPri.04G231000	darkmagenta	YF083
YucfiPri.01G093600	darkmagenta	YF083
YucfiPri.03G095400	darkmagenta	YF083
YucfiPri.08G139100	darkmagenta	YF083
YucfiPri.06G160500	darkmagenta	YF083
YucfiPri.21G011900	darkmagenta	YF083
YucfiPri.07G023300	darkmagenta	YF083
YucfiPri.08G107900	darkmagenta	YF083
YucfiPri.09G184200	darkmagenta	YF083
YucfiPri.20G033900	darkmagenta	YF083
YucfiPri.18G085800	darkmagenta	YF083
YucfiPri.17G027000	darkmagenta	YF083
YucfiPri.16G094400	darkmagenta	YF083
YucfiPri.14G053700	darkmagenta	YF083
YucfiPri.15G007900	darkmagenta	YF083
YucfiPri.13G107500	darkmagenta	YF083
YucfiPri.21G083500	darkmagenta	YF083
YucfiPri.05G022900	darkmagenta	YF083
YucfiPri.14G018900	darkmagenta	YF083
YucfiPri.09G201600	darkmagenta	YF083
YucfiPri.05G012800	darkmagenta	YF083
YucfiPri.08G100000	darkmagenta	YF083
YucfiPri.02G064800	darkmagenta	YF083
YucfiPri.12G116000	darkmagenta	YF083
YucfiPri.12G115500	darkmagenta	YF083
YucfiPri.18G090900	darkmagenta	YF083
YucfiPri.05G155300	darkmagenta	YF083
YucfiPri.22G022000	darkmagenta	YF083
YucfiPri.03G106300	darkmagenta	YF083
YucfiPri.11G060900	darkmagenta	YF083
YucfiPri.08G195600	darkmagenta	YF083
YucfiPri.07G052400	darkmagenta	YF083
YucfiPri.12G054900	darkmagenta	YF083
YucfiPri.03G043000	darkmagenta	YF083
YucfiPri.01G183100	darkmagenta	YF083
YucfiPri.16G096300	darkmagenta	YF083
YucfiPri.09G160100	darkmagenta	YF083
YucfiPri.10G127400	darkmagenta	YF083
YucfiPri.08G039600	darkmagenta	YF083
YucfiPri.04G062200	darkmagenta	YF083
YucfiPri.24G023100	darkmagenta	YF083
YucfiPri.02G203300	darkmagenta	YF083
YucfiPri.02G329200	darkmagenta	YF083
YucfiPri.04G173700	darkmagenta	YF083
YucfiPri.12G139600	darkmagenta	YF083
YucfiPri.16G098300	darkmagenta	YF083
YucfiPri.15G036600	darkmagenta	YF083
YucfiPri.02G155000	darkmagenta	YF083
YucfiPri.02G307600	darkmagenta	YF083
YucfiPri.02G307700	darkmagenta	YF083
YucfiPri.01G322100	darkmagenta	YF083
YucfiPri.18G101200	darkmagenta	YF083
YucfiPri.01G139200	darkmagenta	YF083
YucfiPri.06G097600	darkmagenta	YF083
YucfiPri.25G017300	darkmagenta	YF083
YucfiPri.05G130100	darkmagenta	YF083
YucfiPri.07G053500	darkmagenta	YF083
YucfiPri.11G124800	darkmagenta	YF083
YucfiPri.12G139700	darkmagenta	YF083
YucfiPri.10G047300	darkmagenta	YF083
YucfiPri.13G093100	darkmagenta	YF083
YucfiPri.01G113000	darkmagenta	YF083
YucfiPri.19G015100	darkmagenta	YF083
YucfiPri.09G111900	darkmagenta	YF083
YucfiPri.15G027000	darkmagenta	YF083
YucfiPri.13G094100	darkmagenta	YF083
YucfiPri.05G127800	darkmagenta	YF083
YucfiPri.05G148300	darkmagenta	YF083
YucfiPri.05G171000	darkmagenta	YF083
YucfiPri.07G011300	darkmagenta	YF083
YucfiPri.09G084200	darkmagenta	YF083
YucfiPri.29G015200	darkmagenta	YF083
YucfiPri.17G022000	darkmagenta	YF083
YucfiPri.10G005600	darkmagenta	YF083
YucfiPri.08G040800	darkmagenta	YF083
YucfiPri.20G030600	darkmagenta	YF083
YucfiPri.14G127500	darkmagenta	YF083
YucfiPri.05G130200	darkmagenta	YF083
YucfiPri.11G124600	darkmagenta	YF083
YucfiPri.13G092900	darkmagenta	YF083
YucfiPri.02G176400	darkmagenta	YF083
YucfiPri.01G374400	darkmagenta	YF083
YucfiPri.17G052800	darkmagenta	YF083
YucfiPri.25G014800	darkmagenta	YF083
YucfiPri.12G135500	darkmagenta	YF083
YucfiPri.26G053600	darkmagenta	YF083
YucfiPri.24G045800	darkmagenta	YF083
YucfiPri.16G105300	darkolivegreen	YF025
YucfiPri.12G004100	darkolivegreen	YF025
YucfiPri.15G012900	darkolivegreen	YF025
YucfiPri.02G170300	darkolivegreen	YF025
YucfiPri.10G079700	darkolivegreen	YF025
YucfiPri.27G014900	darkolivegreen	YF025
YucfiPri.12G096700	darkolivegreen	YF025
YucfiPri.05G144100	darkolivegreen	YF025
YucfiPri.07G136600	darkolivegreen	YF025
YucfiPri.05G175700	darkolivegreen	YF025
YucfiPri.03G020400	darkolivegreen	YF025
YucfiPri.17G039100	darkolivegreen	YF025
YucfiPri.09G197300	darkolivegreen	YF025
YucfiPri.08G094700	darkolivegreen	YF025
YucfiPri.06G035300	darkolivegreen	YF025
YucfiPri.01G346300	darkolivegreen	YF025
YucfiPri.15G027900	darkolivegreen	YF025
YucfiPri.03G299500	darkolivegreen	YF025
YucfiPri.06G025300	darkolivegreen	YF025
YucfiPri.19G033500	darkolivegreen	YF025
YucfiPri.01G159400	darkolivegreen	YF025
YucfiPri.06G203400	darkolivegreen	YF025
YucfiPri.06G035100	darkolivegreen	YF025
YucfiPri.05G280400	darkolivegreen	YF025
YucfiPri.06G060300	darkolivegreen	YF025
YucfiPri.22G019600	darkolivegreen	YF025
YucfiPri.01G044700	darkolivegreen	YF025
YucfiPri.09G201900	darkolivegreen	YF025
YucfiPri.21G084000	darkolivegreen	YF025
YucfiPri.05G001700	darkolivegreen	YF025
YucfiPri.02G141100	darkolivegreen	YF025
YucfiPri.08G174800	darkolivegreen	YF025
YucfiPri.04G099900	darkolivegreen	YF025
YucfiPri.10G101500	darkolivegreen	YF025
YucfiPri.03G080400	darkolivegreen	YF025
YucfiPri.05G279100	darkolivegreen	YF025
YucfiPri.08G127300	darkolivegreen	YF025
YucfiPri.02G306000	darkolivegreen	YF025
YucfiPri.09G003800	darkolivegreen	YF025
YucfiPri.06G101800	darkolivegreen	YF025
YucfiPri.05G009100	darkolivegreen	YF025
YucfiPri.06G163300	darkolivegreen	YF025
YucfiPri.10G072200	darkolivegreen	YF025
YucfiPri.09G084100	darkolivegreen	YF025
