Gene_ID	module	ID
LOC_Os07g41900	salmon	OS060
ChrUnfgenesh.mRNA.96	salmon	OS060
LOC_Os08g05660	salmon	OS060
LOC_Os04g02820	salmon	OS060
LOC_Os01g73644	salmon	OS060
LOC_Os07g02710	salmon	OS060
LOC_Os10g02490	salmon	OS060
LOC_Os12g41410	salmon	OS060
LOC_Os07g18050	salmon	OS060
LOC_Os12g01200	salmon	OS060
LOC_Os10g27430	salmon	OS060
LOC_Os01g04550	salmon	OS060
LOC_Os12g42380	salmon	OS060
LOC_Os05g09490	salmon	OS060
LOC_Os12g30060	salmon	OS060
LOC_Os05g03820	salmon	OS060
LOC_Os10g03830	salmon	OS060
LOC_Os11g45590	salmon	OS060
LOC_Os01g05140	salmon	OS060
LOC_Os11g40930	salmon	OS060
LOC_Os03g01016	salmon	OS060
LOC_Os08g31970	salmon	OS060
LOC_Os04g36700	salmon	OS060
LOC_Os02g22370	salmon	OS060
LOC_Os02g53670	salmon	OS060
LOC_Os01g43520	salmon	OS060
LOC_Os03g46070	salmon	OS060
LOC_Os01g37960	salmon	OS060
LOC_Os02g05870	salmon	OS060
LOC_Os02g43519	salmon	OS060
LOC_Os01g14610	salmon	OS060
LOC_Os06g29730	salmon	OS060
LOC_Os04g54440	salmon	OS060
LOC_Os03g10670	salmon	OS060
LOC_Os12g34874	salmon	OS060
LOC_Os07g06820	salmon	OS060
LOC_Os05g40290	salmon	OS060
LOC_Os02g26850	salmon	OS060
LOC_Os05g15140	salmon	OS060
LOC_Os03g36439	salmon	OS060
LOC_Os06g06820	salmon	OS060
LOC_Os09g40000	salmon	OS060
LOC_Os07g15880	salmon	OS060
LOC_Os06g49490	salmon	OS060
LOC_Os02g38060	salmon	OS060
LOC_Os03g19452	salmon	OS060
LOC_Os04g57400	salmon	OS060
LOC_Os01g60200	salmon	OS060
LOC_Os08g24946	salmon	OS060
LOC_Os10g13694	salmon	OS060
LOC_Os07g37760	salmon	OS060
LOC_Os04g25410	salmon	OS060
LOC_Os10g24810	salmon	OS060
LOC_Os08g06360	salmon	OS060
LOC_Os01g31470	salmon	OS060
LOC_Os03g25140	salmon	OS060
LOC_Os08g42730	salmon	OS060
LOC_Os10g32940	salmon	OS060
LOC_Os11g35360	salmon	OS060
LOC_Os02g22084	salmon	OS060
LOC_Os04g44110	salmon	OS060
LOC_Os05g36270	salmon	OS060
LOC_Os04g49960	salmon	OS060
LOC_Os09g21760	salmon	OS060
LOC_Os04g43050	salmon	OS060
LOC_Os06g10430	salmon	OS060
LOC_Os08g32690	salmon	OS060
LOC_Os02g02960	salmon	OS060
LOC_Os04g49757	salmon	OS060
LOC_Os06g44034	salmon	OS060
LOC_Os10g31830	salmon	OS060
LOC_Os04g40840	salmon	OS060
LOC_Os06g49190	salmon	OS060
LOC_Os11g14950	salmon	OS060
LOC_Os01g43250	salmon	OS060
LOC_Os01g59840	salmon	OS060
LOC_Os05g22370	salmon	OS060
LOC_Os01g24430	salmon	OS060
LOC_Os08g10510	salmon	OS060
LOC_Os03g41154	salmon	OS060
LOC_Os08g20636	salmon	OS060
LOC_Os12g18090	salmon	OS060
LOC_Os04g37950	salmon	OS060
LOC_Os06g48235	salmon	OS060
LOC_Os02g08410	salmon	OS060
LOC_Os07g16040	salmon	OS060
LOC_Os03g13390	salmon	OS060
LOC_Os03g03390	salmon	OS060
LOC_Os08g36420	salmon	OS060
LOC_Os01g42260	salmon	OS060
LOC_Os06g15370	salmon	OS060
LOC_Os07g40890	salmon	OS060
LOC_Os02g55790	salmon	OS060
LOC_Os07g38270	salmon	OS060
LOC_Os01g52810	salmon	OS060
LOC_Os05g39700	salmon	OS060
LOC_Os02g47180	salmon	OS060
LOC_Os07g15490	salmon	OS060
LOC_Os09g33630	salmon	OS060
LOC_Os03g31706	salmon	OS060
LOC_Os06g40630	steelblue	OS045
LOC_Os02g43300	steelblue	OS045
LOC_Os04g39629	steelblue	OS045
LOC_Os05g48750	steelblue	OS045
LOC_Os05g24160	steelblue	OS045
LOC_Os07g30820	steelblue	OS045
LOC_Os01g05694	steelblue	OS045
LOC_Os01g27720	steelblue	OS045
LOC_Os07g14700	steelblue	OS045
LOC_Os09g07360	steelblue	OS045
LOC_Os02g01790	steelblue	OS045
LOC_Os03g58070	steelblue	OS045
LOC_Os03g29184	steelblue	OS045
LOC_Os01g15780	steelblue	OS045
LOC_Os01g17279	steelblue	OS045
LOC_Os05g02700	steelblue	OS045
LOC_Os08g06220	steelblue	OS045
LOC_Os10g06130	steelblue	OS045
LOC_Os07g36800	steelblue	OS045
LOC_Os01g61890	steelblue	OS045
LOC_Os08g21570	steelblue	OS045
LOC_Os02g24190	steelblue	OS045
LOC_Os01g58459	steelblue	OS045
LOC_Os07g49330	steelblue	OS045
LOC_Os12g37430	steelblue	OS045
LOC_Os08g03390	steelblue	OS045
LOC_Os05g44810	steelblue	OS045
LOC_Os04g40790	steelblue	OS045
LOC_Os11g47640	steelblue	OS045
LOC_Os07g18180	steelblue	OS045
LOC_Os02g12210	steelblue	OS045
LOC_Os01g31580	steelblue	OS045
LOC_Os01g64920	steelblue	OS045
LOC_Os11g27120	steelblue	OS045
LOC_Os08g04780	steelblue	OS045
LOC_Os10g42710	steelblue	OS045
LOC_Os03g04020	steelblue	OS045
LOC_Os05g25130	steelblue	OS045
LOC_Os11g47730	steelblue	OS045
LOC_Os10g24900	steelblue	OS045
LOC_Os05g07030	steelblue	OS045
LOC_Os01g60440	steelblue	OS045
LOC_Os07g10690	steelblue	OS045
LOC_Os03g44610	steelblue	OS045
LOC_Os08g25460	steelblue	OS045
LOC_Os08g05540	steelblue	OS045
LOC_Os03g57690	steelblue	OS045
LOC_Os07g39400	steelblue	OS045
LOC_Os01g32300	steelblue	OS045
LOC_Os04g45240	steelblue	OS045
LOC_Os01g59190	steelblue	OS045
LOC_Os06g22820	steelblue	OS045
LOC_Os08g12840	steelblue	OS045
LOC_Os02g47350	steelblue	OS045
LOC_Os01g11990	steelblue	OS045
LOC_Os03g63850	steelblue	OS045
LOC_Os01g53000	steelblue	OS045
LOC_Os07g32420	steelblue	OS045
LOC_Os03g42235	steelblue	OS045
LOC_Os05g01040	steelblue	OS045
LOC_Os10g37730	steelblue	OS045
LOC_Os03g26860	steelblue	OS045
LOC_Os01g19410	steelblue	OS045
LOC_Os08g27100	steelblue	OS045
LOC_Os01g36120	steelblue	OS045
LOC_Os10g41640	steelblue	OS045
LOC_Os07g35310	steelblue	OS045
LOC_Os07g22840	steelblue	OS045
LOC_Os03g15230	steelblue	OS045
LOC_Os08g37960	steelblue	OS045
LOC_Os02g26700	steelblue	OS045
LOC_Os07g23740	steelblue	OS045
LOC_Os05g18650	steelblue	OS045
LOC_Os03g38020	steelblue	OS045
LOC_Os04g52670	steelblue	OS045
LOC_Os05g41930	steelblue	OS045
LOC_Os03g08800	steelblue	OS045
LOC_Os08g34060	steelblue	OS045
LOC_Os02g46473	steelblue	OS045
LOC_Os04g57370	steelblue	OS045
LOC_Os01g57260	steelblue	OS045
LOC_Os08g01160	steelblue	OS045
LOC_Os06g22700	steelblue	OS045
LOC_Os05g14860	steelblue	OS045
LOC_Os02g13020	steelblue	OS045
LOC_Os03g58690	steelblue	OS045
LOC_Os01g66420	steelblue	OS045
LOC_Os06g02019	steelblue	OS045
LOC_Os01g16950	steelblue	OS045
ChrUnfgenesh.mRNA.40	steelblue	OS045
LOC_Os05g48000	steelblue	OS045
LOC_Os08g45170	steelblue	OS045
LOC_Os01g01760	steelblue	OS045
LOC_Os04g42280	steelblue	OS045
LOC_Os07g08669	steelblue	OS045
LOC_Os04g33260	steelblue	OS045
LOC_Os02g31230	steelblue	OS045
LOC_Os03g31320	steelblue	OS045
LOC_Os10g07380	steelblue	OS045
LOC_Os06g40809	steelblue	OS045
LOC_Os02g05770	steelblue	OS045
LOC_Os06g14080	steelblue	OS045
LOC_Os04g46390	steelblue	OS045
LOC_Os01g12880	steelblue	OS045
LOC_Os11g36890	steelblue	OS045
LOC_Os05g47650	steelblue	OS045
LOC_Os06g14440	steelblue	OS045
LOC_Os06g40430	steelblue	OS045
LOC_Os02g18320	steelblue	OS045
LOC_Os03g55630	steelblue	OS045
LOC_Os04g56740	steelblue	OS045
LOC_Os08g26710	steelblue	OS045
LOC_Os04g04030	steelblue	OS045
LOC_Os01g73470	steelblue	OS045
LOC_Os07g09870	steelblue	OS045
LOC_Os06g04780	steelblue	OS045
LOC_Os12g05410	steelblue	OS045
LOC_Os12g39860	steelblue	OS045
LOC_Os09g29540	steelblue	OS045
LOC_Os01g08310	steelblue	OS045
LOC_Os11g05310	steelblue	OS045
LOC_Os05g39730	steelblue	OS045
LOC_Os01g17065	steelblue	OS045
LOC_Os12g29550	steelblue	OS045
LOC_Os07g30774	steelblue	OS045
LOC_Os06g48534	steelblue	OS045
LOC_Os05g36320	steelblue	OS045
LOC_Os06g05100	steelblue	OS045
LOC_Os01g69870	steelblue	OS045
LOC_Os11g09830	steelblue	OS045
ChrSyfgenesh.mRNA.88	steelblue	OS045
LOC_Os02g35150	steelblue	OS045
LOC_Os03g10200	steelblue	OS045
LOC_Os03g15730	steelblue	OS045
LOC_Os03g03490	steelblue	OS045
LOC_Os03g57145	steelblue	OS045
LOC_Os07g03270	steelblue	OS045
LOC_Os03g11260	steelblue	OS045
LOC_Os02g23890	steelblue	OS045
LOC_Os03g45220	steelblue	OS045
LOC_Os07g32450	steelblue	OS045
LOC_Os10g37290	steelblue	OS045
LOC_Os03g58340	steelblue	OS045
LOC_Os05g06340	steelblue	OS045
LOC_Os06g12690	steelblue	OS045
LOC_Os02g07450	steelblue	OS045
LOC_Os06g49740	steelblue	OS045
LOC_Os02g51420	steelblue	OS045
LOC_Os12g06850	steelblue	OS045
LOC_Os09g28860	steelblue	OS045
LOC_Os04g41229	steelblue	OS045
LOC_Os08g19650	steelblue	OS045
LOC_Os11g19800	steelblue	OS045
LOC_Os05g48500	steelblue	OS045
LOC_Os06g10450	steelblue	OS045
LOC_Os02g13140	steelblue	OS045
LOC_Os03g01140	steelblue	OS045
LOC_Os07g05610	steelblue	OS045
LOC_Os03g58330	steelblue	OS045
LOC_Os02g12850	steelblue	OS045
LOC_Os10g32960	steelblue	OS045
LOC_Os09g15044	steelblue	OS045
LOC_Os05g48800	steelblue	OS045
LOC_Os03g21540	steelblue	OS045
LOC_Os06g07820	steelblue	OS045
LOC_Os02g58090	steelblue	OS045
LOC_Os04g40080	steelblue	OS045
LOC_Os03g44159	steelblue	OS045
LOC_Os05g15770	steelblue	OS045
LOC_Os03g63140	steelblue	OS045
LOC_Os03g22680	steelblue	OS045
LOC_Os09g24924	steelblue	OS045
LOC_Os05g32474	steelblue	OS045
LOC_Os12g34850	steelblue	OS045
LOC_Os05g28960	steelblue	OS045
LOC_Os05g09000	steelblue	OS045
LOC_Os11g20170	steelblue	OS045
LOC_Os02g34970	steelblue	OS045
LOC_Os03g01130	steelblue	OS045
LOC_Os03g02240	steelblue	OS045
LOC_Os09g10000	steelblue	OS045
