Gene_ID	module	ID
AT3G16780	saddlebrown	AT006
AT2G45150	saddlebrown	AT006
AT5G62140	saddlebrown	AT006
AT1G74070	saddlebrown	AT006
AT3G26590	saddlebrown	AT006
AT5G52470	saddlebrown	AT006
AT1G10650	saddlebrown	AT006
AT2G37040	saddlebrown	AT006
AT1G62600	saddlebrown	AT006
AT5G13430	saddlebrown	AT006
AT4G02420	saddlebrown	AT006
AT4G25840	saddlebrown	AT006
AT3G03610	saddlebrown	AT006
AT1G64770	saddlebrown	AT006
AT1G32440	saddlebrown	AT006
AT1G56560	saddlebrown	AT006
AT4G00480	saddlebrown	AT006
AT1G70000	saddlebrown	AT006
AT3G28100	saddlebrown	AT006
AT4G31390	saddlebrown	AT006
AT1G63120	saddlebrown	AT006
AT2G15680	saddlebrown	AT006
AT1G80830	saddlebrown	AT006
AT5G19485	saddlebrown	AT006
AT4G34150	saddlebrown	AT006
AT1G01630	saddlebrown	AT006
AT1G23140	saddlebrown	AT006
AT2G23690	saddlebrown	AT006
AT4G15940	saddlebrown	AT006
AT3G63200	saddlebrown	AT006
AT1G10960	saddlebrown	AT006
AT3G56200	saddlebrown	AT006
AT3G18520	saddlebrown	AT006
AT4G30530	saddlebrown	AT006
AT5G24850	saddlebrown	AT006
AT1G55480	saddlebrown	AT006
AT4G08870	saddlebrown	AT006
AT1G01140	saddlebrown	AT006
AT5G12170	saddlebrown	AT006
AT3G27380	saddlebrown	AT006
AT3G21110	saddlebrown	AT006
AT5G53750	saddlebrown	AT006
AT5G22060	saddlebrown	AT006
AT1G05430	saddlebrown	AT006
AT2G29340	saddlebrown	AT006
AT5G53760	saddlebrown	AT006
AT3G52370	saddlebrown	AT006
AT3G48320	saddlebrown	AT006
AT2G23460	saddlebrown	AT006
AT5G24840	saddlebrown	AT006
AT5G47620	saddlebrown	AT006
AT5G66100	saddlebrown	AT006
AT5G53060	saddlebrown	AT006
AT4G26150	saddlebrown	AT006
AT5G23060	saddlebrown	AT006
AT2G46930	saddlebrown	AT006
AT4G20170	saddlebrown	AT006
AT5G01770	saddlebrown	AT006
ATCG01000	saddlebrown	AT006
AT2G28200	saddlebrown	AT006
AT2G43290	saddlebrown	AT006
AT5G23580	saddlebrown	AT006
AT5G67200	saddlebrown	AT006
AT5G06790	saddlebrown	AT006
AT5G43190	saddlebrown	AT006
AT5G36160	saddlebrown	AT006
AT1G41830	saddlebrown	AT006
AT5G28840	saddlebrown	AT006
AT4G15420	saddlebrown	AT006
AT5G47050	saddlebrown	AT006
AT1G45688	saddlebrown	AT006
AT5G17650	saddlebrown	AT006
AT2G31560	saddlebrown	AT006
AT2G26170	saddlebrown	AT006
AT2G40820	saddlebrown	AT006
AT4G30440	saddlebrown	AT006
AT5G24810	saddlebrown	AT006
AT2G21230	saddlebrown	AT006
AT1G14210	saddlebrown	AT006
AT3G52720	saddlebrown	AT006
AT5G25620	saddlebrown	AT006
AT5G10470	saddlebrown	AT006
AT1G69680	saddlebrown	AT006
AT5G42680	saddlebrown	AT006
AT4G22570	saddlebrown	AT006
AT5G59890	saddlebrown	AT006
AT5G24310	saddlebrown	AT006
AT2G19080	saddlebrown	AT006
AT5G67360	saddlebrown	AT006
AT5G42270	saddlebrown	AT006
AT2G47730	saddlebrown	AT006
AT1G76130	saddlebrown	AT006
AT1G37130	saddlebrown	AT006
AT1G15000	saddlebrown	AT006
AT2G39220	saddlebrown	AT006
AT3G05060	saddlebrown	AT006
AT4G01660	saddlebrown	AT006
AT2G41140	saddlebrown	AT006
AT5G46800	saddlebrown	AT006
AT3G18710	saddlebrown	AT006
AT4G38430	saddlebrown	AT006
AT2G31790	saddlebrown	AT006
AT5G57030	saddlebrown	AT006
AT1G19580	saddlebrown	AT006
AT4G01070	saddlebrown	AT006
AT5G09590	saddlebrown	AT006
AT1G01390	saddlebrown	AT006
AT3G23160	saddlebrown	AT006
AT3G23820	saddlebrown	AT006
AT4G15840	saddlebrown	AT006
AT4G21800	saddlebrown	AT006
AT1G68230	saddlebrown	AT006
AT3G28050	saddlebrown	AT006
AT4G22580	saddlebrown	AT006
AT2G28320	saddlebrown	AT006
AT5G28050	saddlebrown	AT006
AT1G29530	saddlebrown	AT006
AT5G17660	saddlebrown	AT006
AT1G19510	saddlebrown	AT006
AT3G22890	saddlebrown	AT006
AT3G25710	saddlebrown	AT006
AT1G72800	saddlebrown	AT006
AT1G79510	saddlebrown	AT006
AT1G55690	saddlebrown	AT006
AT1G66465	saddlebrown	AT006
AT1G19020	saddlebrown	AT006
AT1G02090	saddlebrown	AT006
AT2G23600	saddlebrown	AT006
AT3G21530	saddlebrown	AT006
AT1G68990	saddlebrown	AT006
AT1G31650	saddlebrown	AT006
AT3G23620	saddlebrown	AT006
AT2G05920	saddlebrown	AT006
AT2G26080	saddlebrown	AT006
AT3G07720	saddlebrown	AT006
AT5G18400	saddlebrown	AT006
AT5G19510	saddlebrown	AT006
AT5G09870	saddlebrown	AT006
AT5G43745	saddlebrown	AT006
AT4G33565	saddlebrown	AT006
AT4G36360	saddlebrown	AT006
AT4G00050	saddlebrown	AT006
AT2G46230	saddlebrown	AT006
AT5G63850	saddlebrown	AT006
AT5G53370	saddlebrown	AT006
AT5G02590	saddlebrown	AT006
AT2G33530	saddlebrown	AT006
AT1G59910	saddlebrown	AT006
AT1G04000	saddlebrown	AT006
AT4G28100	saddlebrown	AT006
AT5G20670	saddlebrown	AT006
AT1G33080	saddlebrown	AT006
AT5G09660	saddlebrown	AT006
AT5G50230	saddlebrown	AT006
AT1G73240	saddlebrown	AT006
AT4G31590	saddlebrown	AT006
AT2G25680	saddlebrown	AT006
AT1G59970	saddlebrown	AT006
AT4G26110	saddlebrown	AT006
