Gene_ID	module	ID
AT4G31840	lightgreen	AT064
AT1G16690	lightgreen	AT064
AT3G18690	lightgreen	AT064
AT3G01410	lightgreen	AT064
AT5G06150	lightgreen	AT064
AT1G80210	lightgreen	AT064
AT4G20430	lightgreen	AT064
AT3G54210	lightgreen	AT064
AT3G49120	lightgreen	AT064
AT5G28500	lightgreen	AT064
AT3G15190	lightgreen	AT064
AT5G54600	lightgreen	AT064
AT4G17600	lightgreen	AT064
AT5G60270	lightgreen	AT064
AT5G07770	lightgreen	AT064
AT3G22760	lightgreen	AT064
AT5G18570	lightgreen	AT064
AT1G30600	lightgreen	AT064
AT5G36800	lightgreen	AT064
AT5G20060	lightgreen	AT064
AT3G15110	lightgreen	AT064
AT2G32510	lightpink3	AT038
AT1G21900	lightpink3	AT038
AT4G37410	lightpink3	AT038
AT3G50280	lightpink3	AT038
AT2G20142	lightpink3	AT038
AT3G16420	lightpink3	AT038
AT4G01080	lightpink3	AT038
AT3G12145	lightpink3	AT038
AT3G15480	lightpink3	AT038
AT5G44720	lightpink3	AT038
AT1G72940	lightpink3	AT038
AT5G27120	lightpink3	AT038
AT2G17360	lightpink3	AT038
AT1G61580	lightpink3	AT038
AT5G16130	lightpink3	AT038
AT3G25760	lightpink3	AT038
AT5G45590	lightpink3	AT038
AT1G54630	lightpink3	AT038
AT2G39330	lightpink3	AT038
AT1G72470	lightpink3	AT038
AT4G16590	lightpink3	AT038
AT2G23910	lightpink3	AT038
AT5G60690	lightpink3	AT038
AT4G34200	lightpink3	AT038
AT3G50570	lightpink3	AT038
AT1G73325	lightpink3	AT038
AT1G73250	lightpink3	AT038
AT1G32640	lightpink3	AT038
AT1G10700	lightpink3	AT038
AT1G64200	lightpink3	AT038
AT4G17470	lightpink3	AT038
AT3G54640	lightpink3	AT038
AT5G39740	lightpink3	AT038
AT3G28220	lightpink3	AT038
AT5G36220	lightpink3	AT038
AT1G06540	lightpink3	AT038
AT3G57490	lightpink3	AT038
AT2G04400	lightpink3	AT038
AT1G66070	lightpink3	AT038
AT1G17380	lightpink3	AT038
AT1G67850	lightpink3	AT038
AT1G51760	lightpink3	AT038
AT1G52930	lightpink3	AT038
AT2G38730	lightpink3	AT038
AT3G16470	lightpink3	AT038
AT1G65486	lightpink3	AT038
AT1G54690	lightpink3	AT038
AT3G62580	maroon	AT016
AT1G49200	maroon	AT016
AT1G54460	maroon	AT016
AT2G07671	maroon	AT016
AT3G43740	maroon	AT016
AT4G11911	maroon	AT016
AT1G45191	maroon	AT016
AT3G60150	maroon	AT016
AT5G53420	maroon	AT016
AT5G48650	maroon	AT016
AT3G46900	maroon	AT016
AT4G09820	maroon	AT016
AT4G14090	maroon	AT016
AT5G03030	maroon	AT016
AT2G37260	maroon	AT016
AT5G09600	maroon	AT016
AT3G15660	maroon	AT016
AT3G48600	maroon	AT016
AT5G42800	maroon	AT016
AT5G24780	maroon	AT016
AT1G66390	maroon	AT016
AT4G04760	maroon	AT016
AT1G15760	maroon	AT016
AT3G23570	maroon	AT016
AT1G15110	maroon	AT016
AT2G18850	maroon	AT016
AT1G19570	maroon	AT016
AT2G43530	maroon	AT016
AT2G17280	maroon	AT016
AT2G07707	maroon	AT016
AT1G16510	maroon	AT016
AT3G14290	maroon	AT016
AT5G47060	maroon	AT016
AT1G12280	maroon	AT016
AT2G22770	maroon	AT016
ATMG01080	maroon	AT016
AT1G13195	maroon	AT016
AT3G59810	maroon	AT016
AT5G19470	maroon	AT016
AT2G28260	maroon	AT016
AT2G02390	maroon	AT016
AT2G32430	maroon	AT016
AT1G60260	maroon	AT016
AT3G07870	maroon	AT016
AT4G14096	maroon	AT016
AT1G52910	maroon	AT016
AT3G52570	maroon	AT016
AT3G20920	maroon	AT016
AT1G54575	maroon	AT016
AT1G52030	maroon	AT016
AT3G02900	maroon	AT016
AT1G03495	maroon	AT016
AT2G43350	maroon	AT016
AT3G22415	maroon	AT016
AT1G31910	maroon	AT016
AT5G59800	maroon	AT016
AT3G50890	maroon	AT016
AT4G34590	maroon	AT016
AT3G29590	maroon	AT016
AT2G22420	maroon	AT016
AT1G03940	maroon	AT016
AT4G14100	maroon	AT016
AT4G28330	maroon	AT016
AT4G39300	maroon	AT016
AT3G15260	maroon	AT016
AT1G72260	maroon	AT016
AT5G67230	maroon	AT016
ATMG00480	maroon	AT016
AT3G04940	maroon	AT016
AT5G54060	maroon	AT016
AT1G27360	maroon	AT016
AT3G52050	maroon	AT016
AT2G29990	maroon	AT016
AT2G20820	maroon	AT016
AT4G02425	maroon	AT016
AT5G17220	maroon	AT016
AT3G12833	maroon	AT016
AT5G37990	maroon	AT016
ATMG01220	maroon	AT016
AT1G10530	maroon	AT016
AT4G31350	maroon	AT016
AT1G76440	maroon	AT016
AT1G06640	maroon	AT016
AT1G02930	maroon	AT016
AT1G54360	maroon	AT016
AT3G50910	maroon	AT016
AT4G34990	maroon	AT016
AT5G35530	maroon	AT016
AT1G73040	maroon	AT016
AT2G11271	maroon	AT016
AT5G07990	maroon	AT016
AT2G46940	maroon	AT016
AT1G02850	maroon	AT016
AT2G41475	maroon	AT016
AT1G33390	maroon	AT016
AT2G29960	maroon	AT016
AT1G78660	maroon	AT016
AT1G19800	maroon	AT016
AT2G44270	maroon	AT016
AT5G54670	maroon	AT016
AT5G63160	maroon	AT016
AT1G24070	maroon	AT016
AT4G22880	maroon	AT016
AT3G59090	mediumpurple2	AT028
AT1G62620	mediumpurple2	AT028
AT4G21570	mediumpurple2	AT028
AT2G20400	mediumpurple2	AT028
AT1G69510	mediumpurple2	AT028
AT3G17365	mediumpurple2	AT028
AT1G17190	mediumpurple2	AT028
AT1G49710	mediumpurple2	AT028
AT3G03341	mediumpurple2	AT028
AT2G18050	mediumpurple2	AT028
AT4G16210	mediumpurple2	AT028
AT1G06780	mediumpurple2	AT028
AT1G64110	mediumpurple2	AT028
AT4G20320	mediumpurple2	AT028
AT4G35300	mediumpurple2	AT028
AT1G15310	mediumpurple2	AT028
AT1G57590	mediumpurple2	AT028
AT3G14360	mediumpurple2	AT028
AT1G03950	mediumpurple2	AT028
AT2G39050	mediumpurple2	AT028
AT5G28910	mediumpurple2	AT028
AT1G52690	mediumpurple2	AT028
AT5G56150	mediumpurple2	AT028
AT2G22190	mediumpurple2	AT028
AT3G54010	mediumpurple2	AT028
AT1G66890	mediumpurple2	AT028
AT2G47600	mediumpurple2	AT028
AT1G63240	mediumpurple2	AT028
AT5G54980	mediumpurple2	AT028
AT1G68500	mediumpurple2	AT028
AT5G18130	mediumpurple2	AT028
AT5G37720	mediumpurple2	AT028
AT5G65940	mediumpurple2	AT028
AT5G46850	mediumpurple2	AT028
AT4G14510	mediumpurple2	AT028
AT2G21590	mediumpurple2	AT028
AT4G30935	mediumpurple2	AT028
AT1G22990	mediumpurple2	AT028
AT2G34850	mediumpurple2	AT028
AT5G15260	mediumpurple2	AT028
AT4G39730	mediumpurple2	AT028
AT3G17950	mediumpurple2	AT028
AT3G30460	mediumpurple2	AT028
AT3G62800	mediumpurple2	AT028
AT3G16400	mediumpurple2	AT028
AT5G43400	mediumpurple2	AT028
AT3G17880	mediumpurple2	AT028
AT2G29140	mediumpurple2	AT028
AT4G36210	mediumpurple2	AT028
AT2G04240	mediumpurple2	AT028
AT3G03170	mediumpurple2	AT028
AT1G60470	mediumpurple2	AT028
AT3G56250	mediumpurple2	AT028
AT2G25910	mediumpurple2	AT028
AT1G17940	mediumpurple2	AT028
AT2G19810	mediumpurple2	AT028
AT3G61810	mediumpurple2	AT028
AT1G60960	mediumpurple2	AT028
AT5G15190	mediumpurple2	AT028
AT2G41710	mediumpurple2	AT028
AT1G16850	mediumpurple2	AT028
AT1G18870	mediumpurple2	AT028
AT4G01120	mediumpurple2	AT028
AT2G12400	mediumpurple2	AT028
AT5G12140	mediumpurple2	AT028
AT2G29950	mediumpurple2	AT028
AT1G48760	mediumpurple2	AT028
AT4G25660	mediumpurple2	AT028
AT1G58270	mediumpurple2	AT028
AT3G19520	mediumpurple2	AT028
AT3G46200	mediumpurple2	AT028
AT5G25110	mediumpurple2	AT028
AT5G66090	mediumpurple2	AT028
AT1G55760	mediumpurple2	AT028
AT4G15010	mediumpurple2	AT028
AT3G44740	mediumpurple3	AT013
ATCG00420	mediumpurple3	AT013
AT5G58210	mediumpurple3	AT013
AT3G19650	mediumpurple3	AT013
AT3G51300	mediumpurple3	AT013
AT4G27270	mediumpurple3	AT013
AT1G61165	mediumpurple3	AT013
AT5G65060	mediumpurple3	AT013
AT3G04443	mediumpurple3	AT013
AT1G27900	mediumpurple3	AT013
AT2G39650	mediumpurple3	AT013
AT4G00695	mediumpurple3	AT013
AT5G24170	mediumpurple3	AT013
AT2G07705	mediumpurple3	AT013
AT3G29633	mediumpurple3	AT013
AT2G42960	mediumpurple3	AT013
AT3G44635	mediumpurple3	AT013
AT3G28899	mediumpurple3	AT013
AT2G22860	mediumpurple3	AT013
AT3G22565	mediumpurple3	AT013
AT5G51170	mediumpurple3	AT013
AT5G54240	mediumpurple3	AT013
AT2G24683	mediumpurple3	AT013
AT2G07774	mediumpurple3	AT013
AT3G25014	mediumpurple3	AT013
AT4G14380	mediumpurple3	AT013
AT2G01480	mediumpurple3	AT013
AT5G19960	mediumpurple3	AT013
AT2G34224	mediumpurple3	AT013
AT3G46650	mediumpurple3	AT013
AT3G27940	mediumpurple3	AT013
AT5G05987	mediumpurple3	AT013
AT2G47020	mediumpurple3	AT013
AT1G05055	mediumpurple3	AT013
ATCG00670	mediumpurple3	AT013
AT1G06870	mediumpurple3	AT013
AT5G44575	mediumpurple3	AT013
AT1G22882	mediumpurple3	AT013
AT5G45573	mediumpurple3	AT013
AT5G64160	mediumpurple3	AT013
AT2G23348	mediumpurple3	AT013
AT2G24870	mediumpurple3	AT013
AT5G20510	mediumpurple3	AT013
AT2G27590	mediumpurple3	AT013
AT1G54020	mediumpurple3	AT013
AT3G46210	mediumpurple3	AT013
AT4G10695	mediumpurple3	AT013
AT4G02840	mediumpurple3	AT013
AT3G45610	mediumpurple3	AT013
AT3G28120	mediumpurple3	AT013
AT5G40382	mediumpurple3	AT013
AT4G37295	mediumpurple3	AT013
AT4G01895	mediumpurple3	AT013
ATCG00360	mediumpurple3	AT013
AT3G13857	mediumpurple3	AT013
AT1G06010	mediumpurple3	AT013
AT2G42740	mediumpurple3	AT013
AT5G50410	mediumpurple3	AT013
AT3G59750	mediumpurple3	AT013
AT1G04910	mediumpurple3	AT013
AT5G22765	mediumpurple3	AT013
AT1G34317	mediumpurple3	AT013
AT3G61370	mediumpurple3	AT013
AT3G05170	mediumpurple3	AT013
AT1G56060	mediumpurple3	AT013
AT3G59430	mediumpurple3	AT013
AT2G07644	mediumpurple3	AT013
AT4G21460	mediumpurple3	AT013
AT1G60080	mediumpurple3	AT013
AT1G75390	mediumpurple3	AT013
AT3G48860	mediumpurple3	AT013
AT4G13320	mediumpurple3	AT013
AT5G40300	mediumpurple3	AT013
AT3G05490	mediumpurple3	AT013
AT1G31360	mediumpurple3	AT013
AT2G31035	mediumpurple3	AT013
AT2G47885	mediumpurple3	AT013
AT1G68760	mediumpurple3	AT013
AT1G47370	mediumpurple3	AT013
AT3G06570	mediumpurple3	AT013
AT2G03505	mediumpurple3	AT013
AT3G51220	mediumpurple3	AT013
AT4G22380	mediumpurple3	AT013
AT4G20690	mediumpurple3	AT013
AT2G15029	mediumpurple3	AT013
AT4G21865	mediumpurple3	AT013
AT3G27495	mediumpurple3	AT013
AT3G44716	mediumpurple3	AT013
AT4G10050	mediumpurple3	AT013
AT1G75020	mediumpurple3	AT013
AT3G63050	mediumpurple3	AT013
AT3G60800	mediumpurple3	AT013
AT1G07130	mediumpurple3	AT013
AT3G20370	mediumpurple3	AT013
AT2G38905	mediumpurple3	AT013
AT3G15610	mediumpurple3	AT013
AT3G52700	mediumpurple3	AT013
AT4G14695	mediumpurple3	AT013
AT4G38800	mediumpurple3	AT013
AT3G17580	mediumpurple3	AT013
AT5G07010	mediumpurple3	AT013
ATCG00700	mediumpurple3	AT013
AT4G34412	mediumpurple3	AT013
AT3G58780	mediumpurple3	AT013
AT1G73940	mediumpurple3	AT013
AT1G27380	mediumpurple3	AT013
AT5G44490	mediumpurple3	AT013
AT3G51610	mediumpurple3	AT013
AT3G25680	mediumpurple3	AT013
AT1G06500	mediumpurple3	AT013
AT5G25170	mediumpurple3	AT013
AT3G05936	mediumpurple3	AT013
AT4G05071	mediumpurple3	AT013
ATCG00560	mediumpurple3	AT013
AT1G18871	mediumpurple3	AT013
ATMG01040	mediumpurple3	AT013
AT2G43720	mediumpurple3	AT013
AT1G61870	mediumpurple3	AT013
AT4G08460	mediumpurple3	AT013
AT2G07787	mediumpurple3	AT013
AT2G46700	mediumpurple3	AT013
AT5G14140	mediumpurple3	AT013
AT2G07661	mediumpurple3	AT013
AT3G48450	mediumpurple3	AT013
AT4G17615	mediumpurple3	AT013
AT2G46250	mediumpurple3	AT013
AT1G16040	mediumpurple3	AT013
AT5G65280	mediumpurple3	AT013
AT3G44970	mediumpurple3	AT013
AT2G14530	mediumpurple3	AT013
AT3G13910	mediumpurple3	AT013
AT1G10910	mediumpurple3	AT013
AT3G05750	mediumpurple3	AT013
AT5G64730	mediumpurple3	AT013
AT4G32120	mediumpurple3	AT013
AT5G42660	mediumpurple3	AT013
AT5G66200	paleturquoise	AT056
AT1G53050	paleturquoise	AT056
AT3G49940	paleturquoise	AT056
AT5G44420	paleturquoise	AT056
AT3G45230	paleturquoise	AT056
AT3G53280	paleturquoise	AT056
AT3G09740	paleturquoise	AT056
AT5G40890	paleturquoise	AT056
AT1G73260	paleturquoise	AT056
AT1G76340	paleturquoise	AT056
AT1G10430	paleturquoise	AT056
AT2G45210	paleturquoise	AT056
AT1G32170	paleturquoise	AT056
AT5G12850	paleturquoise	AT056
AT5G07100	paleturquoise	AT056
AT3G13435	paleturquoise	AT056
AT3G49670	paleturquoise	AT056
AT3G01420	paleturquoise	AT056
AT5G59420	paleturquoise	AT056
AT1G14870	paleturquoise	AT056
AT2G28630	paleturquoise	AT056
AT4G04955	paleturquoise	AT056
AT1G05150	paleturquoise	AT056
AT3G04720	paleturquoise	AT056
AT3G05730	paleturquoise	AT056
AT1G09430	paleturquoise	AT056
AT1G75820	paleturquoise	AT056
AT1G57980	paleturquoise	AT056
AT1G14290	paleturquoise	AT056
AT2G19880	paleturquoise	AT056
AT2G43590	paleturquoise	AT056
AT5G41800	paleturquoise	AT056
AT5G56870	paleturquoise	AT056
AT2G13610	paleturquoise	AT056
AT1G65690	paleturquoise	AT056
AT4G17080	paleturquoise	AT056
AT5G64120	paleturquoise	AT056
AT4G25260	paleturquoise	AT056
AT3G60220	paleturquoise	AT056
AT2G46780	paleturquoise	AT056
AT3G08670	paleturquoise	AT056
AT1G17340	paleturquoise	AT056
AT5G64570	paleturquoise	AT056
AT2G42840	paleturquoise	AT056
AT4G18570	paleturquoise	AT056
AT5G40450	paleturquoise	AT056
AT3G14240	paleturquoise	AT056
AT5G44860	paleturquoise	AT056
AT4G30140	paleturquoise	AT056
AT2G02990	paleturquoise	AT056
AT5G46180	paleturquoise	AT056
AT2G47440	paleturquoise	AT056
AT4G26690	paleturquoise	AT056
AT3G15070	paleturquoise	AT056
AT3G57870	paleturquoise	AT056
AT1G23870	paleturquoise	AT056
AT1G14370	paleturquoise	AT056
AT1G01510	paleturquoise	AT056
AT1G72610	paleturquoise	AT056
AT1G19770	paleturquoise	AT056
AT2G31090	paleturquoise	AT056
AT3G45640	paleturquoise	AT056
AT4G00400	paleturquoise	AT056
AT3G49260	paleturquoise	AT056
AT3G18250	paleturquoise	AT056
AT3G11780	paleturquoise	AT056
AT2G44580	paleturquoise	AT056
AT1G75220	paleturquoise	AT056
AT4G30910	paleturquoise	AT056
AT1G76090	paleturquoise	AT056
AT2G10940	paleturquoise	AT056
AT1G28240	paleturquoise	AT056
AT5G20960	paleturquoise	AT056
AT1G69370	paleturquoise	AT056
AT1G35580	paleturquoise	AT056
AT1G11260	paleturquoise	AT056
AT3G23730	paleturquoise	AT056
AT3G16850	paleturquoise	AT056
AT3G60320	paleturquoise	AT056
AT2G05380	paleturquoise	AT056
AT1G30440	paleturquoise	AT056
AT5G06870	paleturquoise	AT056
AT5G03120	paleturquoise	AT056
AT1G10020	paleturquoise	AT056
AT2G20230	paleturquoise	AT056
AT3G25070	paleturquoise	AT056
AT5G21930	paleturquoise	AT056
AT5G16910	paleturquoise	AT056
AT2G36050	paleturquoise	AT056
AT3G27770	paleturquoise	AT056
AT3G14060	paleturquoise	AT056
AT3G58620	paleturquoise	AT056
AT5G24570	paleturquoise	AT056
AT2G37550	paleturquoise	AT056
AT2G01530	paleturquoise	AT056
AT2G28190	paleturquoise	AT056
AT1G64640	paleturquoise	AT056
AT1G17860	paleturquoise	AT056
AT5G41761	paleturquoise	AT056
AT2G16380	paleturquoise	AT056
AT4G12490	paleturquoise	AT056
AT2G37130	paleturquoise	AT056
AT5G42240	paleturquoise	AT056
AT4G16260	paleturquoise	AT056
AT2G21540	paleturquoise	AT056
AT4G03270	paleturquoise	AT056
AT2G36120	paleturquoise	AT056
AT5G44430	paleturquoise	AT056
AT3G52840	paleturquoise	AT056
AT2G43510	paleturquoise	AT056
AT5G05600	paleturquoise	AT056
AT2G26010	paleturquoise	AT056
AT5G54510	paleturquoise	AT056
AT3G08600	paleturquoise	AT056
AT3G26520	paleturquoise	AT056
AT1G12520	paleturquoise	AT056
AT5G55180	paleturquoise	AT056
AT2G14610	paleturquoise	AT056
AT4G01430	paleturquoise	AT056
AT1G52200	paleturquoise	AT056
AT4G16240	paleturquoise	AT056
AT1G26390	paleturquoise	AT056
AT2G43150	paleturquoise	AT056
AT5G04430	paleturquoise	AT056
AT5G20250	paleturquoise	AT056
AT5G04530	paleturquoise	AT056
AT1G03220	paleturquoise	AT056
AT1G03850	paleturquoise	AT056
AT2G26680	paleturquoise	AT056
AT5G60240	paleturquoise	AT056
AT4G39640	paleturquoise	AT056
AT1G76930	paleturquoise	AT056
AT1G69880	paleturquoise	AT056
AT3G15540	paleturquoise	AT056
AT1G65930	paleturquoise	AT056
AT1G14460	paleturquoise	AT056
AT4G22690	paleturquoise	AT056
AT3G62720	paleturquoise	AT056
AT4G22010	paleturquoise	AT056
AT5G05340	paleturquoise	AT056
AT5G23860	paleturquoise	AT056
AT1G53430	paleturquoise	AT056
AT4G03100	paleturquoise	AT056
AT3G05727	paleturquoise	AT056
AT1G53830	paleturquoise	AT056
AT5G50540	paleturquoise	AT056
AT2G25800	paleturquoise	AT056
AT1G71860	paleturquoise	AT056
AT5G08350	paleturquoise	AT056
AT3G50740	paleturquoise	AT056
AT3G12610	paleturquoise	AT056
AT4G22520	paleturquoise	AT056
AT3G19820	paleturquoise	AT056
AT4G22517	paleturquoise	AT056
AT3G07440	palevioletred2	AT017
AT4G00380	palevioletred2	AT017
AT2G40130	palevioletred2	AT017
AT5G29000	palevioletred2	AT017
AT1G77440	palevioletred2	AT017
AT3G48890	palevioletred2	AT017
AT5G24770	palevioletred2	AT017
AT1G52040	palevioletred2	AT017
AT1G18840	palevioletred2	AT017
AT3G52390	palevioletred2	AT017
AT3G16360	palevioletred2	AT017
AT3G28300	palevioletred2	AT017
AT1G17510	palevioletred2	AT017
AT2G20630	palevioletred2	AT017
AT4G00026	palevioletred2	AT017
AT2G01350	palevioletred2	AT017
AT4G08685	palevioletred2	AT017
AT3G24360	palevioletred2	AT017
AT5G64900	palevioletred2	AT017
AT1G11840	palevioletred2	AT017
AT2G43570	palevioletred2	AT017
AT5G42980	palevioletred2	AT017
AT1G19630	palevioletred2	AT017
AT2G22170	palevioletred2	AT017
AT5G63087	palevioletred2	AT017
AT5G39730	palevioletred2	AT017
AT1G29810	palevioletred2	AT017
AT1G07440	palevioletred2	AT017
AT5G35590	palevioletred2	AT017
AT3G27230	palevioletred2	AT017
AT5G64510	palevioletred2	AT017
AT5G53850	palevioletred2	AT017
AT5G41210	palevioletred2	AT017
AT3G28290	palevioletred2	AT017
AT1G48440	palevioletred2	AT017
AT2G07662	palevioletred2	AT017
AT1G65080	palevioletred2	AT017
AT1G52400	palevioletred2	AT017
AT3G04030	palevioletred2	AT017
AT3G50880	palevioletred2	AT017
AT3G48350	palevioletred2	AT017
AT5G64760	palevioletred2	AT017
AT3G08840	palevioletred2	AT017
AT5G41960	palevioletred2	AT017
AT4G26055	palevioletred2	AT017
AT2G44065	palevioletred2	AT017
AT5G48500	palevioletred2	AT017
AT4G02710	palevioletred2	AT017
AT1G17745	palevioletred2	AT017
AT1G24020	palevioletred2	AT017
AT5G02570	palevioletred2	AT017
AT1G52410	palevioletred2	AT017
AT1G62480	palevioletred3	AT060
AT2G19270	palevioletred3	AT060
AT3G04350	palevioletred3	AT060
AT4G15760	palevioletred3	AT060
AT3G12150	palevioletred3	AT060
AT1G76080	palevioletred3	AT060
AT5G49360	palevioletred3	AT060
AT4G33420	palevioletred3	AT060
AT1G48240	palevioletred3	AT060
AT4G19160	palevioletred3	AT060
AT4G17245	palevioletred3	AT060
AT3G58850	palevioletred3	AT060
AT5G39360	palevioletred3	AT060
AT1G62380	palevioletred3	AT060
AT2G26710	palevioletred3	AT060
AT4G23530	palevioletred3	AT060
AT5G18110	palevioletred3	AT060
AT3G07980	palevioletred3	AT060
AT3G43800	palevioletred3	AT060
AT3G04810	palevioletred3	AT060
AT3G26990	palevioletred3	AT060
AT5G60860	palevioletred3	AT060
AT2G20670	palevioletred3	AT060
AT4G36130	palevioletred3	AT060
AT5G26280	palevioletred3	AT060
AT1G51950	palevioletred3	AT060
AT4G18380	palevioletred3	AT060
AT1G23480	palevioletred3	AT060
AT5G18630	palevioletred3	AT060
AT3G55910	palevioletred3	AT060
AT3G49750	palevioletred3	AT060
AT1G14430	palevioletred3	AT060
AT1G48610	palevioletred3	AT060
AT4G33400	palevioletred3	AT060
AT1G35350	palevioletred3	AT060
AT5G20120	palevioletred3	AT060
AT1G18160	palevioletred3	AT060
AT5G53300	palevioletred3	AT060
AT3G49470	palevioletred3	AT060
AT3G18830	palevioletred3	AT060
AT5G18030	palevioletred3	AT060
AT5G03380	palevioletred3	AT060
AT2G20562	palevioletred3	AT060
AT3G54810	palevioletred3	AT060
AT1G51350	palevioletred3	AT060
AT1G06730	palevioletred3	AT060
AT4G27450	palevioletred3	AT060
AT4G23300	palevioletred3	AT060
AT3G25580	palevioletred3	AT060
AT4G17810	palevioletred3	AT060
AT2G27130	palevioletred3	AT060
AT5G19190	palevioletred3	AT060
AT5G43570	palevioletred3	AT060
AT3G21351	palevioletred3	AT060
AT2G46710	palevioletred3	AT060
AT3G50830	palevioletred3	AT060
AT2G26020	palevioletred3	AT060
AT4G02520	palevioletred3	AT060
AT3G06740	palevioletred3	AT060
AT5G12290	palevioletred3	AT060
AT2G27050	palevioletred3	AT060
AT2G21650	palevioletred3	AT060
AT1G21010	palevioletred3	AT060
AT5G51230	palevioletred3	AT060
AT5G05100	palevioletred3	AT060
AT1G48120	palevioletred3	AT060
AT5G06970	palevioletred3	AT060
AT5G64420	palevioletred3	AT060
AT5G54590	palevioletred3	AT060
AT3G46670	palevioletred3	AT060
AT2G42810	palevioletred3	AT060
AT5G66000	palevioletred3	AT060
AT4G28370	palevioletred3	AT060
AT5G47390	palevioletred3	AT060
AT4G36540	palevioletred3	AT060
AT2G31945	palevioletred3	AT060
AT5G28630	palevioletred3	AT060
AT3G30180	palevioletred3	AT060
AT5G51910	palevioletred3	AT060
AT3G52550	palevioletred3	AT060
AT3G06750	palevioletred3	AT060
AT3G02080	palevioletred3	AT060
AT1G63700	palevioletred3	AT060
AT2G26830	palevioletred3	AT060
AT3G61310	palevioletred3	AT060
AT1G07650	palevioletred3	AT060
AT5G44390	palevioletred3	AT060
AT5G02760	palevioletred3	AT060
AT5G20090	palevioletred3	AT060
AT5G16650	palevioletred3	AT060
AT3G28200	palevioletred3	AT060
AT3G26020	palevioletred3	AT060
AT4G26290	palevioletred3	AT060
AT1G49730	palevioletred3	AT060
AT1G74800	palevioletred3	AT060
AT1G29690	palevioletred3	AT060
AT4G30780	palevioletred3	AT060
AT3G17920	palevioletred3	AT060
AT3G16240	palevioletred3	AT060
AT3G18773	palevioletred3	AT060
AT1G53120	palevioletred3	AT060
AT2G43310	palevioletred3	AT060
AT5G43870	palevioletred3	AT060
AT2G28380	palevioletred3	AT060
AT4G39910	palevioletred3	AT060
AT3G52560	palevioletred3	AT060
AT4G25050	palevioletred3	AT060
AT4G36110	palevioletred3	AT060
AT1G65960	palevioletred3	AT060
AT1G08510	palevioletred3	AT060
AT2G48020	palevioletred3	AT060
AT4G30790	palevioletred3	AT060
AT3G29035	palevioletred3	AT060
AT5G28850	palevioletred3	AT060
AT5G20600	palevioletred3	AT060
AT4G37210	palevioletred3	AT060
AT5G39080	palevioletred3	AT060
AT1G04270	palevioletred3	AT060
AT5G18500	palevioletred3	AT060
AT1G12080	palevioletred3	AT060
AT3G16770	palevioletred3	AT060
AT5G55580	palevioletred3	AT060
AT2G40380	palevioletred3	AT060
AT1G08465	palevioletred3	AT060
AT1G14890	palevioletred3	AT060
AT1G01620	palevioletred3	AT060
AT5G45670	palevioletred3	AT060
AT1G79570	palevioletred3	AT060
AT3G23805	palevioletred3	AT060
AT1G29460	palevioletred3	AT060
AT1G49310	palevioletred3	AT060
AT2G01850	palevioletred3	AT060
AT3G01860	palevioletred3	AT060
AT5G57710	palevioletred3	AT060
AT5G49170	palevioletred3	AT060
AT3G16260	palevioletred3	AT060
AT1G50920	palevioletred3	AT060
AT5G23870	palevioletred3	AT060
AT4G30097	palevioletred3	AT060
AT4G03110	palevioletred3	AT060
AT4G27430	palevioletred3	AT060
AT5G18020	palevioletred3	AT060
AT3G55320	palevioletred3	AT060
AT5G53500	palevioletred3	AT060
AT2G30470	palevioletred3	AT060
AT1G76520	palevioletred3	AT060
AT4G00750	palevioletred3	AT060
AT1G72430	palevioletred3	AT060
AT4G13970	palevioletred3	AT060
AT3G20470	palevioletred3	AT060
AT2G13440	palevioletred3	AT060
AT1G04440	palevioletred3	AT060
AT1G20065	palevioletred3	AT060
AT5G05190	palevioletred3	AT060
AT1G17700	palevioletred3	AT060
AT1G22890	palevioletred3	AT060
AT1G08800	palevioletred3	AT060
AT3G14090	palevioletred3	AT060
AT5G34930	palevioletred3	AT060
AT1G48260	palevioletred3	AT060
AT5G36920	palevioletred3	AT060
AT4G14750	palevioletred3	AT060
AT3G44820	palevioletred3	AT060
AT2G35100	palevioletred3	AT060
AT2G40400	palevioletred3	AT060
AT3G61550	palevioletred3	AT060
AT2G35700	palevioletred3	AT060
AT1G09250	palevioletred3	AT060
AT2G27060	palevioletred3	AT060
AT1G10470	palevioletred3	AT060
AT1G76680	palevioletred3	AT060
AT5G47750	palevioletred3	AT060
AT1G09900	palevioletred3	AT060
AT3G54190	palevioletred3	AT060
AT2G44500	palevioletred3	AT060
AT3G05020	palevioletred3	AT060
AT5G63220	palevioletred3	AT060
AT1G03590	palevioletred3	AT060
AT5G25190	palevioletred3	AT060
AT3G19860	palevioletred3	AT060
AT5G65430	palevioletred3	AT060
AT3G03000	palevioletred3	AT060
AT4G38860	palevioletred3	AT060
AT4G22513	palevioletred3	AT060
AT5G43310	palevioletred3	AT060
AT1G05470	palevioletred3	AT060
AT3G52290	palevioletred3	AT060
AT1G18740	palevioletred3	AT060
AT4G11650	palevioletred3	AT060
AT4G38400	palevioletred3	AT060
AT5G30490	palevioletred3	AT060
AT1G16390	palevioletred3	AT060
AT3G26210	palevioletred3	AT060
AT2G32080	palevioletred3	AT060
AT1G34245	palevioletred3	AT060
AT5G43020	palevioletred3	AT060
AT3G29400	palevioletred3	AT060
AT5G04870	palevioletred3	AT060
