Gene_ID	module	ID
GlysoPI483463.02G184200	darkorange	GM053
GlysoPI483463.16G100500	darkorange	GM053
GlysoPI483463.06G006700	darkorange	GM053
GlysoPI483463.17G067600	darkorange	GM053
GlysoPI483463.11G109800	darkorange	GM053
GlysoPI483463.17G029000	darkorange	GM053
GlysoPI483463.06G252100	darkorange	GM053
GlysoPI483463.20G095900	darkorange	GM053
GlysoPI483463.01G121800	darkorange	GM053
GlysoPI483463.06G156100	darkorange	GM053
GlysoPI483463.10G127400	darkorange	GM053
GlysoPI483463.01G180100	darkorange	GM053
GlysoPI483463.07G054400	darkorange	GM053
GlysoPI483463.19G113200	darkorange	GM053
GlysoPI483463.15G114300	darkorange	GM053
GlysoPI483463.01G058700	darkorange	GM053
GlysoPI483463.18G141600	darkorange	GM053
GlysoPI483463.02G099700	darkorange	GM053
GlysoPI483463.16G081300	darkorange	GM053
GlysoPI483463.16G174900	darkorange	GM053
GlysoPI483463.17G213300	darkorange	GM053
GlysoPI483463.07G192700	darkorange	GM053
GlysoPI483463.08G115800	darkorange	GM053
GlysoPI483463.08G199300	darkorange	GM053
GlysoPI483463.09G120300	darkorange	GM053
GlysoPI483463.02G008600	darkorange	GM053
GlysoPI483463.09G018000	darkorange	GM053
GlysoPI483463.04G168800	darkorange	GM053
GlysoPI483463.10G106000	darkorange	GM053
GlysoPI483463.12G074800	darkorange	GM053
GlysoPI483463.12G056100	darkorange	GM053
GlysoPI483463.10G025300	darkorange	GM053
GlysoPI483463.10G125000	darkorange	GM053
GlysoPI483463.08G079200	darkorange	GM053
GlysoPI483463.03G201000	darkorange	GM053
GlysoPI483463.18G104900	darkorange	GM053
GlysoPI483463.18G140300	darkorange	GM053
GlysoPI483463.14G128100	darkorange	GM053
GlysoPI483463.14G129500	darkorange	GM053
GlysoPI483463.10G024500	darkorange	GM053
GlysoPI483463.17G174100	darkorange	GM053
GlysoPI483463.17G101600	darkorange	GM053
GlysoPI483463.10G019700	darkorange	GM053
GlysoPI483463.10G039200	darkorange	GM053
GlysoPI483463.06G199800	darkorange	GM053
GlysoPI483463.04G173900	darkorange	GM053
GlysoPI483463.13G234500	darkorange	GM053
GlysoPI483463.11G206900	darkorange	GM053
GlysoPI483463.04G185000	darkorange	GM053
GlysoPI483463.08G161900	darkorange	GM053
GlysoPI483463.14G123700	darkorange	GM053
GlysoPI483463.08G014700	darkorange	GM053
GlysoPI483463.03G027200	darkorange	GM053
GlysoPI483463.12G000800	darkorange	GM053
GlysoPI483463.03G029700	darkorange	GM053
GlysoPI483463.04G024200	darkorange	GM053
GlysoPI483463.07G228000	darkorange	GM053
GlysoPI483463.03G140300	darkorange	GM053
GlysoPI483463.08G238800	darkorange	GM053
GlysoPI483463.14G032500	darkorange	GM053
GlysoPI483463.17G222000	darkorange	GM053
GlysoPI483463.18G102800	darkorange	GM053
GlysoPI483463.11G083100	darkorange	GM053
GlysoPI483463.01G077900	darkorange	GM053
GlysoPI483463.08G149400	darkorange	GM053
GlysoPI483463.07G092600	darkorange	GM053
GlysoPI483463.15G147400	darkorange	GM053
GlysoPI483463.12G012800	darkorange	GM053
GlysoPI483463.05G126800	darkorange	GM053
GlysoPI483463.15G016900	darkorange	GM053
GlysoPI483463.18G170900	darkorange	GM053
GlysoPI483463.18G004700	darkorange	GM053
GlysoPI483463.07G210800	darkorange	GM053
GlysoPI483463.06G130900	darkorange	GM053
GlysoPI483463.08G205000	darkorange	GM053
GlysoPI483463.14G028300	darkorange	GM053
GlysoPI483463.01G045500	darkorange	GM053
GlysoPI483463.08G056600	darkorange	GM053
GlysoPI483463.01G142300	darkorange	GM053
GlysoPI483463.19G059200	darkorange	GM053
GlysoPI483463.20G116200	darkorange	GM053
GlysoPI483463.19G140500	darkorange	GM053
GlysoPI483463.03G187200	darkorange	GM053
GlysoPI483463.17G104400	darkorange	GM053
GlysoPI483463.06G056300	darkorange	GM053
GlysoPI483463.11G037300	darkorange	GM053
GlysoPI483463.06G016200	darkorange	GM053
GlysoPI483463.01G010500	darkorange	GM053
GlysoPI483463.13G073800	darkorange	GM053
GlysoPI483463.08G078300	darkorange	GM053
GlysoPI483463.16G147800	darkorange	GM053
GlysoPI483463.10G250000	darkorange	GM053
GlysoPI483463.10G132800	darkorange	GM053
GlysoPI483463.16G156600	darkorange	GM053
GlysoPI483463.01G136400	darkorange	GM053
GlysoPI483463.18G060000	darkorange	GM053
GlysoPI483463.08G114900	darkorange	GM053
GlysoPI483463.03G144200	darkorange	GM053
GlysoPI483463.03G139200	darkorange	GM053
GlysoPI483463.04G127000	darkorange	GM053
GlysoPI483463.06G130800	darkorange	GM053
GlysoPI483463.13G162900	darkorange	GM053
GlysoPI483463.20G176800	darkorange	GM053
GlysoPI483463.12G030000	darkorange	GM053
GlysoPI483463.03G137600	darkorange	GM053
GlysoPI483463.15G149500	darkorange	GM053
GlysoPI483463.02G255100	darkorange	GM053
GlysoPI483463.16G119500	darkorange	GM053
GlysoPI483463.18G005700	darkorange	GM053
GlysoPI483463.19G205200	darkorange	GM053
GlysoPI483463.19G154800	darkorange	GM053
GlysoPI483463.18G100500	darkorange	GM053
GlysoPI483463.01G174400	darkorange	GM053
GlysoPI483463.08G068800	darkorange	GM053
GlysoPI483463.02G017900	darkorange	GM053
GlysoPI483463.01G168200	darkorange	GM053
GlysoPI483463.07G205900	darkorange	GM053
GlysoPI483463.03G165100	darkorange	GM053
GlysoPI483463.10G096600	darkorange	GM053
GlysoPI483463.11G037500	darkorange	GM053
GlysoPI483463.12G148900	darkorange	GM053
GlysoPI483463.17G065500	darkorange	GM053
GlysoPI483463.09G091400	darkorange	GM053
GlysoPI483463.10G166900	darkorange	GM053
GlysoPI483463.08G114500	darkorange	GM053
GlysoPI483463.04G124000	darkorange	GM053
GlysoPI483463.01G010900	darkorange	GM053
GlysoPI483463.14G020900	darkorange	GM053
GlysoPI483463.03G075600	darkorange	GM053
GlysoPI483463.13G021000	darkorange	GM053
GlysoPI483463.17G010200	darkorange	GM053
GlysoPI483463.11G218100	darkorange	GM053
GlysoPI483463.04G166500	darkorange	GM053
GlysoPI483463.07G165800	darkorange	GM053
GlysoPI483463.08G206700	darkorange	GM053
GlysoPI483463.09G157800	darkorange	GM053
GlysoPI483463.18G046900	darkorange	GM053
GlysoPI483463.20G144000	darkorange	GM053
GlysoPI483463.17G173900	darkorange	GM053
GlysoPI483463.04G154800	darkorange	GM053
GlysoPI483463.04G059700	darkorange	GM053
GlysoPI483463.19G179400	darkorange	GM053
GlysoPI483463.12G052900	darkorange	GM053
GlysoPI483463.20G132400	darkorange	GM053
GlysoPI483463.15G052700	darkorange	GM053
GlysoPI483463.07G179500	darkorange	GM053
GlysoPI483463.14G126700	darkorange	GM053
GlysoPI483463.10G225100	darkorange	GM053
GlysoPI483463.10G216700	darkorange	GM053
GlysoPI483463.17G102300	darkorange	GM053
GlysoPI483463.20G140800	darkorange	GM053
GlysoPI483463.06G121700	darkorange	GM053
GlysoPI483463.09G156100	darkorange	GM053
GlysoPI483463.02G246400	darkorange	GM053
GlysoPI483463.17G092200	darkorange	GM053
GlysoPI483463.17G189400	darkorange	GM053
GlysoPI483463.18G067500	darkorange	GM053
GlysoPI483463.13G016400	darkorange	GM053
GlysoPI483463.09G035500	darkorange	GM053
GlysoPI483463.18G210700	darkorange	GM053
GlysoPI483463.12G102700	darkorange	GM053
GlysoPI483463.20G181700	darkorange	GM053
GlysoPI483463.01G091700	darkorange	GM053
GlysoPI483463.19G157700	darkorange	GM053
GlysoPI483463.03G206400	darkorange	GM053
GlysoPI483463.05G163300	darkorange	GM053
GlysoPI483463.11G208800	darkorange	GM053
GlysoPI483463.04G131400	darkorange	GM053
GlysoPI483463.06G103500	darkorange	GM053
GlysoPI483463.07G176000	darkorange	GM053
GlysoPI483463.02G180800	darkorange	GM053
GlysoPI483463.13G161900	darkorange	GM053
GlysoPI483463.14G015100	darkorange	GM053
GlysoPI483463.10G002200	darkorange	GM053
GlysoPI483463.06G114200	darkorange	GM053
GlysoPI483463.16G155400	darkorange	GM053
GlysoPI483463.20G137200	darkorange	GM053
GlysoPI483463.03G036900	darkorange	GM053
GlysoPI483463.04G022700	darkorange	GM053
GlysoPI483463.13G085500	darkorange	GM053
GlysoPI483463.04G188500	darkorange	GM053
GlysoPI483463.03G205900	darkorange	GM053
GlysoPI483463.18G047600	darkorange	GM053
GlysoPI483463.05G210700	darkorange	GM053
GlysoPI483463.03G136400	darkorange	GM053
GlysoPI483463.14G026900	darkorange	GM053
GlysoPI483463.19G060200	darkorange	GM053
GlysoPI483463.13G081700	darkorange	GM053
GlysoPI483463.18G012500	darkorange	GM053
GlysoPI483463.06G088600	darkorange	GM053
GlysoPI483463.05G209100	darkorange	GM053
GlysoPI483463.05G076000	darkorange	GM053
GlysoPI483463.07G200400	darkorange	GM053
GlysoPI483463.18G161300	darkorange	GM053
GlysoPI483463.10G051100	darkorange	GM053
GlysoPI483463.01G124600	darkorange	GM053
GlysoPI483463.12G134800	darkorange	GM053
GlysoPI483463.10G187400	darkorange	GM053
GlysoPI483463.15G001700	darkorange	GM053
GlysoPI483463.09G191500	darkorange	GM053
GlysoPI483463.10G096200	darkorange	GM053
GlysoPI483463.20G052000	darkorange	GM053
GlysoPI483463.05G154800	darkorange	GM053
GlysoPI483463.13G285400	darkorange	GM053
GlysoPI483463.09G180200	darkorange	GM053
GlysoPI483463.13G103300	darkorange	GM053
GlysoPI483463.20G029600	darkorange	GM053
GlysoPI483463.10G170700	darkorange	GM053
GlysoPI483463.04G022000	darkorange	GM053
GlysoPI483463.08G273300	darkorange	GM053
GlysoPI483463.02G143000	darkorange	GM053
GlysoPI483463.17G109100	darkorange	GM053
GlysoPI483463.01G103800	darkorange	GM053
GlysoPI483463.13G077600	darkorange	GM053
GlysoPI483463.19G141000	darkorange	GM053
GlysoPI483463.09G101400	darkorange	GM053
GlysoPI483463.02G129200	darkorange	GM053
GlysoPI483463.09G204500	darkorange	GM053
GlysoPI483463.03G060900	darkorange	GM053
GlysoPI483463.05G028600	darkorange	GM053
GlysoPI483463.10G047600	darkorange	GM053
GlysoPI483463.02G158100	darkorange	GM053
GlysoPI483463.18G003800	darkorange	GM053
GlysoPI483463.07G112200	darkorange	GM053
GlysoPI483463.18G077800	darkorange	GM053
GlysoPI483463.13G261500	darkorange	GM053
GlysoPI483463.15G188000	darkorange	GM053
GlysoPI483463.03G185200	darkorange	GM053
GlysoPI483463.02G161700	darkorange	GM053
GlysoPI483463.11G168900	darkorange	GM053
GlysoPI483463.14G041000	darkorange	GM053
GlysoPI483463.03G098500	darkorange	GM053
GlysoPI483463.14G157500	darkorange	GM053
GlysoPI483463.19G215400	darkorange	GM053
GlysoPI483463.05G092800	darkorange	GM053
GlysoPI483463.14G172500	darkorange	GM053
GlysoPI483463.08G278500	darkorange	GM053
GlysoPI483463.18G220500	darkorange	GM053
GlysoPI483463.06G158200	darkorange	GM053
GlysoPI483463.19G096900	darkorange	GM053
GlysoPI483463.15G180800	darkorange	GM053
GlysoPI483463.12G137500	darkorange	GM053
GlysoPI483463.15G181100	darkorange	GM053
GlysoPI483463.05G143400	darkorange	GM053
GlysoPI483463.06G029500	darkorange	GM053
GlysoPI483463.09G114100	darkorange	GM053
GlysoPI483463.11G214200	darkorange	GM053
GlysoPI483463.07G199000	darkorange	GM053
GlysoPI483463.06G069300	darkorange	GM053
GlysoPI483463.03G213900	darkorange	GM053
GlysoPI483463.12G154200	darkorange	GM053
GlysoPI483463.06G163200	darkorange	GM053
GlysoPI483463.20G208100	darkorange	GM053
GlysoPI483463.20G185800	darkorange	GM053
GlysoPI483463.13G281000	darkorange	GM053
GlysoPI483463.10G016100	darkorange	GM053
GlysoPI483463.11G023400	darkorange	GM053
GlysoPI483463.07G053200	darkorange	GM053
GlysoPI483463.12G199000	darkorange	GM053
GlysoPI483463.18G045700	darkorange	GM053
GlysoPI483463.01G038100	darkorange	GM053
GlysoPI483463.12G029500	darkorange	GM053
GlysoPI483463.15G108000	darkorange	GM053
GlysoPI483463.02G131400	darkorange	GM053
GlysoPI483463.13G033900	darkorange	GM053
GlysoPI483463.03G012900	darkorange	GM053
GlysoPI483463.08G045800	darkorange	GM053
GlysoPI483463.19G167700	darkorange	GM053
GlysoPI483463.08G230900	darkorange	GM053
GlysoPI483463.07G144500	darkorange	GM053
GlysoPI483463.11G181300	darkorange	GM053
GlysoPI483463.16G035000	darkorange	GM053
GlysoPI483463.19G086300	darkorange	GM053
GlysoPI483463.06G008400	darkorange	GM053
GlysoPI483463.12G203100	darkorange	GM053
GlysoPI483463.11G229600	darkorange	GM053
GlysoPI483463.14G063200	darkorange	GM053
GlysoPI483463.06G054300	darkorange	GM053
GlysoPI483463.11G112800	darkorange	GM053
GlysoPI483463.02G186600	darkorange	GM053
GlysoPI483463.04G055100	darkorange	GM053
GlysoPI483463.08G042500	darkorange	GM053
GlysoPI483463.14G159800	darkorange	GM053
GlysoPI483463.10G201200	darkorange	GM053
GlysoPI483463.13G267800	darkorange	GM053
GlysoPI483463.04G165600	darkorange	GM053
GlysoPI483463.05G037600	darkorange	GM053
GlysoPI483463.08G076700	darkorange	GM053
GlysoPI483463.02G034500	darkorange	GM053
GlysoPI483463.10G235100	darkorange	GM053
GlysoPI483463.13G021300	darkorange	GM053
GlysoPI483463.17G042700	darkorange	GM053
GlysoPI483463.08G143400	darkorange	GM053
GlysoPI483463.12G198100	darkorange	GM053
GlysoPI483463.17G032300	darkorange	GM053
GlysoPI483463.14G092000	darkorange	GM053
GlysoPI483463.03G098400	darkorange	GM053
GlysoPI483463.06G114600	darkorange	GM053
GlysoPI483463.06G211100	darkorange	GM053
GlysoPI483463.15G130700	darkorange	GM053
GlysoPI483463.01G014400	darkorange	GM053
GlysoPI483463.09G178100	darkorange	GM053
GlysoPI483463.01G038900	darkorange	GM053
GlysoPI483463.18G229600	darkorange	GM053
GlysoPI483463.13G174800	darkorange	GM053
GlysoPI483463.12G130800	darkorange	GM053
GlysoPI483463.17G035100	darkorange	GM053
GlysoPI483463.10G048900	darkorange	GM053
GlysoPI483463.08G170400	darkorange	GM053
GlysoPI483463.02G200000	darkorange	GM053
GlysoPI483463.04G007300	darkorange	GM053
GlysoPI483463.11G197900	darkorange	GM053
GlysoPI483463.08G059400	darkorange	GM053
GlysoPI483463.07G157000	darkorange	GM053
GlysoPI483463.15G043500	darkorange	GM053
GlysoPI483463.02G172500	darkorange	GM053
GlysoPI483463.17G148700	darkorange	GM053
GlysoPI483463.05G022400	darkorange	GM053
GlysoPI483463.09G181100	darkorange	GM053
GlysoPI483463.12G150000	darkorange	GM053
GlysoPI483463.09G222900	darkorange	GM053
GlysoPI483463.20G077700	darkorange	GM053
GlysoPI483463.03G097400	darkorange	GM053
GlysoPI483463.02G240400	darkorange	GM053
GlysoPI483463.08G032500	darkorange	GM053
GlysoPI483463.18G164200	darkorange	GM053
GlysoPI483463.06G001900	darkorange	GM053
GlysoPI483463.18G044900	darkorange	GM053
GlysoPI483463.12G096000	darkorange	GM053
GlysoPI483463.19G033400	darkorange	GM053
GlysoPI483463.16G029100	darkorange	GM053
GlysoPI483463.09G015400	darkorange	GM053
GlysoPI483463.13G030500	darkorange	GM053
GlysoPI483463.06G058500	darkorange	GM053
GlysoPI483463.04G069600	darkorange	GM053
GlysoPI483463.05G197400	darkorange	GM053
GlysoPI483463.12G048200	darkorange	GM053
GlysoPI483463.05G005800	darkorange	GM053
GlysoPI483463.11G068500	darkorange	GM053
GlysoPI483463.19G210600	darkorange	GM053
GlysoPI483463.17G157500	darkorange	GM053
GlysoPI483463.02G028700	darkorange	GM053
GlysoPI483463.12G176500	darkorange	GM053
GlysoPI483463.08G167700	darkorange	GM053
GlysoPI483463.17G132500	darkorange	GM053
GlysoPI483463.18G112900	darkorange	GM053
GlysoPI483463.07G110300	darkorange	GM053
GlysoPI483463.08G239300	darkorange	GM053
GlysoPI483463.09G017500	darkorange	GM053
GlysoPI483463.15G009400	darkorange	GM053
GlysoPI483463.11G037400	darkorange	GM053
GlysoPI483463.05G045400	darkorange	GM053
GlysoPI483463.02G249200	darkorange	GM053
GlysoPI483463.03G149900	darkorange	GM053
GlysoPI483463.14G018100	darkorange	GM053
GlysoPI483463.18G028400	darkorange	GM053
GlysoPI483463.03G163200	darkorange	GM053
GlysoPI483463.17G199900	darkorange	GM053
GlysoPI483463.01G111900	darkorange	GM053
GlysoPI483463.07G183600	darkorange	GM053
GlysoPI483463.06G009100	darkorange	GM053
GlysoPI483463.08G258200	darkorange	GM053
GlysoPI483463.16G025700	darkorange	GM053
GlysoPI483463.07G148500	darkorange	GM053
GlysoPI483463.12G026600	darkorange	GM053
GlysoPI483463.12G185500	darkorange	GM053
GlysoPI483463.13G253500	darkorange	GM053
GlysoPI483463.03G179600	darkorange	GM053
GlysoPI483463.17G005500	darkorange	GM053
GlysoPI483463.10G131300	darkorange	GM053
GlysoPI483463.15G183600	darkorange	GM053
GlysoPI483463.19G187800	darkorange	GM053
GlysoPI483463.19G068400	darkorange	GM053
GlysoPI483463.08G315000	darkorange	GM053
GlysoPI483463.15G218000	darkorange	GM053
GlysoPI483463.12G196100	darkorange	GM053
GlysoPI483463.07G229600	darkorange	GM053
GlysoPI483463.12G050000	darkorange	GM053
GlysoPI483463.13G257800	darkorange	GM053
GlysoPI483463.06G182500	darkorange	GM053
GlysoPI483463.02G016000	darkorange	GM053
GlysoPI483463.17G055200	darkorange	GM053
GlysoPI483463.14G059100	darkorange	GM053
GlysoPI483463.13G212100	darkorange	GM053
GlysoPI483463.14G177000	darkorange	GM053
GlysoPI483463.11G152200	darkorange	GM053
GlysoPI483463.03G092700	darkorange	GM053
GlysoPI483463.20G122400	darkorange	GM053
GlysoPI483463.01G018200	darkorange	GM053
GlysoPI483463.19G156700	darkorange	GM053
GlysoPI483463.02G225600	darkorange	GM053
GlysoPI483463.02G079900	darkorange	GM053
GlysoPI483463.06G107900	darkorange	GM053
GlysoPI483463.09G179700	darkorange	GM053
GlysoPI483463.04G212300	darkorange	GM053
GlysoPI483463.10G116300	darkorange	GM053
GlysoPI483463.13G317900	darkorange	GM053
GlysoPI483463.17G222200	darkorange	GM053
GlysoPI483463.14G030200	darkorange	GM053
GlysoPI483463.18G036200	darkorange	GM053
GlysoPI483463.04G031300	darkorange	GM053
GlysoPI483463.14G043100	darkorange	GM053
GlysoPI483463.03G154800	darkorange	GM053
GlysoPI483463.03G202000	darkorange	GM053
GlysoPI483463.19G217500	darkorange	GM053
GlysoPI483463.09G000300	darkorange	GM053
GlysoPI483463.10G096700	darkorange	GM053
GlysoPI483463.06G022100	darkorange	GM053
GlysoPI483463.10G156700	darkorange	GM053
GlysoPI483463.18G010900	darkorange	GM053
GlysoPI483463.12G027300	darkorange	GM053
GlysoPI483463.11G001600	darkorange	GM053
GlysoPI483463.10G108600	darkorange	GM053
GlysoPI483463.04G100300	darkorange	GM053
GlysoPI483463.13G030400	darkorange	GM053
GlysoPI483463.01G153000	darkorange	GM053
GlysoPI483463.14G137300	darkorange	GM053
GlysoPI483463.02G167300	darkorange	GM053
GlysoPI483463.09G142600	darkorange	GM053
GlysoPI483463.12G160800	darkorange	GM053
GlysoPI483463.07G052800	darkorange	GM053
GlysoPI483463.04G144300	darkorange	GM053
GlysoPI483463.14G059000	darkorange	GM053
GlysoPI483463.15G219100	darkorange	GM053
GlysoPI483463.01G154300	darkorange	GM053
GlysoPI483463.17G106400	darkorange	GM053
GlysoPI483463.20G127300	darkorange	GM053
GlysoPI483463.07G155600	darkorange	GM053
GlysoPI483463.20G077500	darkorange	GM053
GlysoPI483463.04G124100	darkorange	GM053
GlysoPI483463.U000200	darkorange	GM053
GlysoPI483463.12G202100	darkorange	GM053
GlysoPI483463.02G160400	darkorange	GM053
GlysoPI483463.06G187300	darkorange	GM053
GlysoPI483463.06G134600	darkorange	GM053
GlysoPI483463.02G248600	darkorange	GM053
GlysoPI483463.15G090200	darkorange	GM053
GlysoPI483463.09G146700	darkorange	GM053
GlysoPI483463.17G040700	darkorange	GM053
GlysoPI483463.08G028800	darkorange	GM053
GlysoPI483463.17G018600	darkorange	GM053
GlysoPI483463.15G059300	darkorange	GM053
GlysoPI483463.13G115900	darkorange	GM053
GlysoPI483463.18G185700	darkorange	GM053
GlysoPI483463.04G078000	darkorange	GM053
GlysoPI483463.07G059400	darkorange	GM053
GlysoPI483463.17G204100	darkorange	GM053
GlysoPI483463.20G041300	darkorange	GM053
GlysoPI483463.17G216900	darkorange	GM053
GlysoPI483463.13G266100	darkorange	GM053
GlysoPI483463.07G021500	darkorange	GM053
GlysoPI483463.15G173100	darkorange	GM053
GlysoPI483463.11G202300	darkorange	GM053
GlysoPI483463.04G149800	darkorange	GM053
GlysoPI483463.10G177700	darkorange	GM053
GlysoPI483463.15G026900	darkorange	GM053
GlysoPI483463.05G130400	darkorange	GM053
GlysoPI483463.17G194400	darkorange	GM053
GlysoPI483463.01G115300	darkorange	GM053
GlysoPI483463.04G068900	darkorange	GM053
GlysoPI483463.12G058200	darkorange	GM053
GlysoPI483463.09G069200	darkorange	GM053
GlysoPI483463.01G035600	darkorange	GM053
GlysoPI483463.11G055900	darkorange	GM053
GlysoPI483463.09G167700	darkorange	GM053
GlysoPI483463.11G199100	darkorange	GM053
GlysoPI483463.08G213300	darkorange	GM053
GlysoPI483463.12G042900	darkorange	GM053
GlysoPI483463.20G122600	darkorange	GM053
GlysoPI483463.12G040900	darkorange	GM053
GlysoPI483463.12G119400	darkorange	GM053
GlysoPI483463.16G055100	darkorange	GM053
GlysoPI483463.13G190800	darkorange	GM053
GlysoPI483463.17G219400	darkorange	GM053
GlysoPI483463.04G046300	darkorange	GM053
GlysoPI483463.13G202800	darkorange	GM053
GlysoPI483463.05G030800	darkorange	GM053
GlysoPI483463.14G079900	darkorange	GM053
GlysoPI483463.19G098600	darkorange	GM053
GlysoPI483463.14G088700	darkorange	GM053
GlysoPI483463.05G119800	darkorange	GM053
GlysoPI483463.08G022400	darkorange	GM053
GlysoPI483463.13G061900	darkorange	GM053
GlysoPI483463.03G210900	darkorange	GM053
GlysoPI483463.14G175200	darkorange	GM053
GlysoPI483463.03G096800	darkorange	GM053
GlysoPI483463.03G072500	darkorange	GM053
GlysoPI483463.07G070100	darkorange	GM053
GlysoPI483463.11G097800	darkorange	GM053
GlysoPI483463.01G086300	darkorange	GM053
GlysoPI483463.05G138800	darkorange	GM053
GlysoPI483463.U000400	darkorange	GM053
GlysoPI483463.13G076000	darkorange	GM053
GlysoPI483463.15G032300	darkorange	GM053
GlysoPI483463.05G139200	darkorange	GM053
GlysoPI483463.18G034000	darkorange	GM053
GlysoPI483463.17G083500	darkorange	GM053
GlysoPI483463.15G058900	darkorange	GM053
GlysoPI483463.11G188100	darkorange	GM053
GlysoPI483463.15G169500	darkorange	GM053
GlysoPI483463.14G038300	darkorange	GM053
GlysoPI483463.18G092600	darkorange	GM053
GlysoPI483463.17G091300	darkorange	GM053
GlysoPI483463.02G125700	darkorange	GM053
GlysoPI483463.02G001900	darkorange	GM053
GlysoPI483463.11G137900	darkorange	GM053
GlysoPI483463.03G059000	darkorange	GM053
GlysoPI483463.08G217000	darkorange	GM053
GlysoPI483463.10G029400	darkorange	GM053
GlysoPI483463.13G294100	darkorange	GM053
GlysoPI483463.09G080800	darkorange	GM053
GlysoPI483463.18G219000	darkorange	GM053
GlysoPI483463.12G011800	darkorange	GM053
GlysoPI483463.08G085900	darkorange	GM053
GlysoPI483463.17G041000	darkorange	GM053
GlysoPI483463.03G142000	darkorange	GM053
GlysoPI483463.13G060100	darkorange	GM053
GlysoPI483463.13G170400	darkorange	GM053
GlysoPI483463.01G061500	darkorange	GM053
GlysoPI483463.13G001900	darkorange	GM053
GlysoPI483463.08G121400	darkorange	GM053
GlysoPI483463.11G020200	darkorange	GM053
GlysoPI483463.17G069100	darkorange	GM053
GlysoPI483463.16G113500	darkorange	GM053
GlysoPI483463.15G205700	darkorange	GM053
GlysoPI483463.20G134900	darkorange	GM053
GlysoPI483463.13G129100	darkorange	GM053
GlysoPI483463.02G117900	darkorange	GM053
GlysoPI483463.20G082000	darkorange	GM053
GlysoPI483463.16G060400	darkorange	GM053
GlysoPI483463.10G140400	darkorange	GM053
GlysoPI483463.17G219300	darkorange	GM053
GlysoPI483463.17G018700	darkorange	GM053
GlysoPI483463.02G204600	darkorange	GM053
GlysoPI483463.12G151100	darkorange	GM053
GlysoPI483463.05G014000	darkorange	GM053
GlysoPI483463.02G086200	darkorange	GM053
GlysoPI483463.13G279500	darkorange	GM053
GlysoPI483463.08G314700	darkorange	GM053
GlysoPI483463.18G079400	darkorange	GM053
GlysoPI483463.17G220300	darkorange	GM053
GlysoPI483463.03G097200	darkorange	GM053
GlysoPI483463.16G125900	darkorange	GM053
GlysoPI483463.16G006000	darkorange	GM053
GlysoPI483463.17G017400	darkorange	GM053
GlysoPI483463.07G197400	darkorange	GM053
GlysoPI483463.01G022000	darkorange	GM053
GlysoPI483463.01G017200	darkorange	GM053
GlysoPI483463.16G015600	darkorange	GM053
GlysoPI483463.13G181600	darkorange	GM053
GlysoPI483463.05G130500	darkorange	GM053
GlysoPI483463.05G006600	darkorange	GM053
GlysoPI483463.12G014300	darkorange	GM053
GlysoPI483463.15G068600	darkorange	GM053
GlysoPI483463.05G059100	darkorange	GM053
GlysoPI483463.01G161700	darkorange	GM053
GlysoPI483463.13G265800	darkorange	GM053
GlysoPI483463.17G060500	darkorange	GM053
GlysoPI483463.20G011100	darkorange	GM053
GlysoPI483463.18G032600	darkorange	GM053
GlysoPI483463.11G134600	darkorange	GM053
GlysoPI483463.10G068100	darkorange	GM053
GlysoPI483463.17G017000	darkorange	GM053
GlysoPI483463.18G105000	darkorange	GM053
GlysoPI483463.20G157800	darkorange	GM053
GlysoPI483463.09G203000	darkorange	GM053
GlysoPI483463.13G081200	darkorange	GM053
GlysoPI483463.03G221000	darkorange	GM053
GlysoPI483463.04G203600	darkorange	GM053
GlysoPI483463.18G112000	darkorange	GM053
GlysoPI483463.06G165300	darkorange	GM053
GlysoPI483463.17G148500	darkorange	GM053
GlysoPI483463.14G086900	darkorange	GM053
GlysoPI483463.09G096400	darkorange	GM053
GlysoPI483463.03G115600	darkorange	GM053
GlysoPI483463.04G093000	darkred	GM074
GlysoPI483463.03G077000	darkred	GM074
GlysoPI483463.07G045400	darkred	GM074
GlysoPI483463.18G138400	darkred	GM074
GlysoPI483463.18G101600	darkred	GM074
GlysoPI483463.12G010000	darkred	GM074
GlysoPI483463.15G017000	darkred	GM074
GlysoPI483463.01G093000	darkred	GM074
GlysoPI483463.07G211000	darkred	GM074
GlysoPI483463.15G108600	darkred	GM074
GlysoPI483463.06G004600	darkred	GM074
GlysoPI483463.14G003100	darkred	GM074
GlysoPI483463.12G009600	darkred	GM074
GlysoPI483463.04G093800	darkred	GM074
GlysoPI483463.03G145500	darkred	GM074
GlysoPI483463.11G024500	darkred	GM074
GlysoPI483463.03G182200	darkred	GM074
GlysoPI483463.19G008600	darkred	GM074
GlysoPI483463.11G134700	darkred	GM074
GlysoPI483463.10G046200	darkred	GM074
GlysoPI483463.04G134200	darkred	GM074
GlysoPI483463.08G069300	darkred	GM074
GlysoPI483463.08G215300	darkred	GM074
GlysoPI483463.20G186900	darkred	GM074
GlysoPI483463.16G030100	darkred	GM074
GlysoPI483463.19G094400	darkred	GM074
GlysoPI483463.05G144800	darkred	GM074
GlysoPI483463.16G030500	darkred	GM074
GlysoPI483463.10G146200	darkred	GM074
GlysoPI483463.06G276200	darkred	GM074
GlysoPI483463.01G175000	darkred	GM074
GlysoPI483463.07G180700	darkred	GM074
GlysoPI483463.12G106800	darkred	GM074
GlysoPI483463.02G097300	darkred	GM074
