Gene_ID	module	ID
Yucal.1Z111100	navajowhite2	YA045
Yucal.02G227100	navajowhite2	YA045
Yucal.23G025500	navajowhite2	YA045
Yucal.16G079200	navajowhite2	YA045
Yucal.04G159700	navajowhite2	YA045
Yucal.01G252100	navajowhite2	YA045
Yucal.27G050100	navajowhite2	YA045
Yucal.07G086900	navajowhite2	YA045
Yucal.26G063500	navajowhite2	YA045
Yucal.20G019700	navajowhite2	YA045
Yucal.16G035000	navajowhite2	YA045
Yucal.01G046200	navajowhite2	YA045
Yucal.08G061100	navajowhite2	YA045
Yucal.01G312000	navajowhite2	YA045
Yucal.20G004300	navajowhite2	YA045
Yucal.02G051400	navajowhite2	YA045
Yucal.05G044200	navajowhite2	YA045
Yucal.06G025300	navajowhite2	YA045
Yucal.05G024900	navajowhite2	YA045
Yucal.15G012400	navajowhite2	YA045
Yucal.05G133400	navajowhite2	YA045
Yucal.01G271300	navajowhite2	YA045
Yucal.07G099200	navajowhite2	YA045
Yucal.03G090100	navajowhite2	YA045
Yucal.23G051800	navajowhite2	YA045
Yucal.01G232600	navajowhite2	YA045
Yucal.15G098200	navajowhite2	YA045
Yucal.04G160800	navajowhite2	YA045
Yucal.06G031000	navajowhite2	YA045
Yucal.26G060900	navajowhite2	YA045
Yucal.15G085200	navajowhite2	YA045
Yucal.14G053400	navajowhite2	YA045
Yucal.06G032400	navajowhite2	YA045
Yucal.10G036400	navajowhite2	YA045
Yucal.01G340900	navajowhite2	YA045
Yucal.10G072500	navajowhite2	YA045
Yucal.08G132300	navajowhite2	YA045
Yucal.02G195700	navajowhite2	YA045
Yucal.01G169200	navajowhite2	YA045
Yucal.01G289200	navajowhite2	YA045
Yucal.04G247000	navajowhite2	YA045
Yucal.04G251200	navajowhite2	YA045
Yucal.1Z152600	navajowhite2	YA045
Yucal.01G248100	navajowhite2	YA045
Yucal.08G065900	navajowhite2	YA045
Yucal.05G244900	navajowhite2	YA045
Yucal.26G010800	navajowhite2	YA045
Yucal.08G116500	navajowhite2	YA045
Yucal.01G202100	navajowhite2	YA045
Yucal.03G018900	navajowhite2	YA045
Yucal.01G332000	navajowhite2	YA045
Yucal.09G003300	navajowhite2	YA045
Yucal.13G025300	navajowhite2	YA045
Yucal.05G083600	navajowhite2	YA045
Yucal.20G019900	navajowhite2	YA045
Yucal.14G081800	navajowhite2	YA045
Yucal.03G094800	navajowhite2	YA045
Yucal.26G061100	navajowhite2	YA045
Yucal.02G067300	navajowhite2	YA045
Yucal.03G005700	navajowhite2	YA045
Yucal.24G052600	navajowhite2	YA045
Yucal.1Z029200	navajowhite2	YA045
Yucal.15G049600	navajowhite2	YA045
Yucal.09G098700	navajowhite2	YA045
Yucal.03G271400	navajowhite2	YA045
Yucal.01G270800	navajowhite2	YA045
Yucal.16G059100	navajowhite2	YA045
Yucal.05G145200	navajowhite2	YA045
Yucal.09G062600	navajowhite2	YA045
Yucal.01G115600	navajowhite2	YA045
Yucal.13G087200	navajowhite2	YA045
Yucal.01G036600	navajowhite2	YA045
Yucal.26G053200	navajowhite2	YA045
Yucal.26G031400	navajowhite2	YA045
Yucal.06G135800	navajowhite2	YA045
Yucal.12G069000	navajowhite2	YA045
Yucal.21G033300	navajowhite2	YA045
Yucal.06G038100	navajowhite2	YA045
Yucal.08G067300	navajowhite2	YA045
Yucal.15G073800	navajowhite2	YA045
Yucal.08G043800	navajowhite2	YA045
Yucal.02G272700	navajowhite2	YA045
Yucal.09G012700	navajowhite2	YA045
Yucal.04G284100	navajowhite2	YA045
Yucal.14G117900	navajowhite2	YA045
Yucal.14G077600	navajowhite2	YA045
Yucal.27G046200	navajowhite2	YA045
Yucal.01G208200	navajowhite2	YA045
Yucal.14G103800	navajowhite2	YA045
Yucal.30G035000	navajowhite2	YA045
Yucal.03G240900	navajowhite2	YA045
Yucal.04G153300	navajowhite2	YA045
Yucal.06G172500	navajowhite2	YA045
Yucal.03G138800	orange	YA072
Yucal.03G002400	orange	YA072
Yucal.16G088700	orange	YA072
Yucal.20G071500	orange	YA072
Yucal.1Z237600	orange	YA072
Yucal.04G236300	orange	YA072
Yucal.03G258100	orange	YA072
Yucal.1Z293800	orange	YA072
Yucal.08G099600	orange	YA072
Yucal.20G022000	orange	YA072
Yucal.01G040900	orange	YA072
Yucal.09G128600	orange	YA072
Yucal.07G040800	orange	YA072
Yucal.25G004000	orange	YA072
Yucal.04G175700	orange	YA072
Yucal.16G092600	orange	YA072
Yucal.08G158100	orange	YA072
Yucal.13G063400	orange	YA072
Yucal.16G101300	orange	YA072
Yucal.13G048900	orange	YA072
Yucal.02G098200	orange	YA072
Yucal.10G114300	orange	YA072
Yucal.01G234100	orange	YA072
Yucal.04G175600	orange	YA072
Yucal.02G278800	orange	YA072
Yucal.05G244000	orange	YA072
Yucal.03G126300	orange	YA072
Yucal.1Z198600	orange	YA072
Yucal.05G182000	orange	YA072
Yucal.10G100600	orange	YA072
Yucal.01G213300	orange	YA072
Yucal.02G318500	orange	YA072
Yucal.26G065800	orange	YA072
Yucal.19G000500	orange	YA072
Yucal.12G032300	orange	YA072
Yucal.05G151900	orange	YA072
Yucal.14G117000	orange	YA072
Yucal.08G058200	orange	YA072
Yucal.17G067600	orange	YA072
Yucal.17G074200	orange	YA072
Yucal.1Z069000	orange	YA072
Yucal.09G022800	orange	YA072
Yucal.13G047000	orange	YA072
Yucal.06G119600	orange	YA072
Yucal.13G047200	orange	YA072
Yucal.01G149500	orange	YA072
Yucal.07G019900	orange	YA072
Yucal.08G058300	orange	YA072
Yucal.01G069500	orange	YA072
Yucal.11G027100	orange	YA072
Yucal.03G104000	orange	YA072
Yucal.23G012800	orange	YA072
Yucal.24G009800	orange	YA072
Yucal.12G073900	orange	YA072
Yucal.24G045800	orange	YA072
Yucal.03G126500	orange	YA072
Yucal.13G091100	orange	YA072
Yucal.1Z248300	orange	YA072
Yucal.02G303000	orange	YA072
Yucal.08G181900	orange	YA072
Yucal.29G029100	orange	YA072
Yucal.08G177400	orange	YA072
Yucal.28G020300	orange	YA072
Yucal.06G056400	orange	YA072
Yucal.03G065400	orange	YA072
Yucal.10G008900	orange	YA072
Yucal.16G030800	orange	YA072
Yucal.04G090300	orange	YA072
Yucal.05G265200	orange	YA072
Yucal.09G012300	orange	YA072
Yucal.25G046900	orange	YA072
Yucal.11G036000	orange	YA072
Yucal.04G279300	orange	YA072
Yucal.06G000700	orange	YA072
Yucal.10G036700	orange	YA072
Yucal.18G053600	orange	YA072
Yucal.11G084900	orange	YA072
Yucal.02G320100	orange	YA072
Yucal.15G063800	orange	YA072
Yucal.02G314500	orange	YA072
Yucal.29G008900	orange	YA072
Yucal.08G219000	orange	YA072
Yucal.10G037000	orange	YA072
Yucal.22G016200	orange	YA072
Yucal.24G045200	orange	YA072
Yucal.21G069900	orange	YA072
Yucal.04G108400	orange	YA072
Yucal.09G154400	orange	YA072
Yucal.19G067500	orange	YA072
Yucal.03G125600	orange	YA072
Yucal.04G236500	orange	YA072
Yucal.08G105000	orange	YA072
Yucal.04G117900	orange	YA072
Yucal.1Z263300	orange	YA072
Yucal.15G063600	orange	YA072
Yucal.03G175100	orange	YA072
Yucal.13G060200	orange	YA072
Yucal.08G211300	orange	YA072
Yucal.05G114600	orange	YA072
Yucal.21G056000	orange	YA072
Yucal.02G217200	orange	YA072
Yucal.05G219500	orange	YA072
Yucal.13G047100	orange	YA072
Yucal.05G087900	orange	YA072
Yucal.02G141600	orange	YA072
Yucal.10G128800	orange	YA072
Yucal.27G009700	orange	YA072
Yucal.30G024400	orange	YA072
Yucal.12G007800	orange	YA072
Yucal.05G178400	orange	YA072
Yucal.08G096500	orange	YA072
Yucal.11G072600	orange	YA072
Yucal.08G096400	orange	YA072
Yucal.12G069600	orange	YA072
Yucal.26G002500	orange	YA072
Yucal.14G114600	orange	YA072
Yucal.06G155400	orange	YA072
Yucal.15G089100	orange	YA072
Yucal.04G249300	orange	YA072
Yucal.01G022200	orange	YA072
Yucal.14G061100	orange	YA072
Yucal.04G188100	orange	YA072
Yucal.02G209800	orange	YA072
Yucal.21G005100	orange	YA072
Yucal.10G127100	orange	YA072
Yucal.01G339900	orange	YA072
Yucal.01G073000	orange	YA072
Yucal.02G058300	orange	YA072
Yucal.18G095900	orange	YA072
Yucal.21G038600	orange	YA072
Yucal.26G021400	orange	YA072
Yucal.22G009800	orange	YA072
Yucal.08G218500	orange	YA072
Yucal.10G030200	orange	YA072
Yucal.02G119000	orange	YA072
Yucal.02G162000	orange	YA072
Yucal.05G034400	orange	YA072
Yucal.23G024400	orange	YA072
Yucal.01G072900	orange	YA072
Yucal.04G149800	orange	YA072
Yucal.22G066600	orange	YA072
Yucal.19G034300	orange	YA072
Yucal.29G017700	orange	YA072
Yucal.10G110400	orange	YA072
Yucal.23G027700	orange	YA072
Yucal.15G102200	orange	YA072
Yucal.15G102400	orange	YA072
Yucal.28G024000	orange	YA072
Yucal.03G115700	orange	YA072
Yucal.03G245900	orange	YA072
Yucal.03G156800	orange	YA072
Yucal.24G045400	orange	YA072
Yucal.06G136500	orange	YA072
Yucal.13G023700	orange	YA072
Yucal.09G155300	orange	YA072
Yucal.07G047300	orange	YA072
Yucal.28G016200	orange	YA072
Yucal.1Z232800	orange	YA072
Yucal.22G031500	orange	YA072
Yucal.26G020300	orange	YA072
Yucal.06G069800	orange	YA072
Yucal.03G246500	orange	YA072
Yucal.21G054600	orange	YA072
Yucal.05G114700	orange	YA072
Yucal.08G194700	orange	YA072
Yucal.14G063900	orange	YA072
Yucal.03G045300	orange	YA072
Yucal.12G018500	orange	YA072
Yucal.09G136800	orange	YA072
Yucal.08G058600	orange	YA072
Yucal.05G125400	orange	YA072
Yucal.1Z026300	orange	YA072
Yucal.21G046300	orange	YA072
Yucal.04G193100	orange	YA072
Yucal.03G094000	orange	YA072
Yucal.24G038500	orange	YA072
Yucal.04G066400	orange	YA072
Yucal.05G162800	orange	YA072
Yucal.18G018100	orange	YA072
Yucal.05G114100	orange	YA072
Yucal.05G204700	orange	YA072
Yucal.11G066500	orange	YA072
Yucal.09G154300	orange	YA072
Yucal.12G033600	orange	YA072
Yucal.04G042500	orange	YA072
Yucal.04G070800	orange	YA072
Yucal.21G050300	orange	YA072
Yucal.08G085700	orange	YA072
Yucal.09G004900	orange	YA072
Yucal.05G104800	orange	YA072
Yucal.09G097500	orange	YA072
Yucal.10G117700	orange	YA072
Yucal.26G024200	orange	YA072
Yucal.07G112700	orange	YA072
Yucal.29G007100	orange	YA072
Yucal.21G010500	orange	YA072
Yucal.14G118600	orange	YA072
Yucal.02G100400	orange	YA072
Yucal.09G057200	orange	YA072
Yucal.04G175500	orange	YA072
Yucal.1Z117400	orange	YA072
Yucal.03G008200	orange	YA072
Yucal.30G006500	orange	YA072
Yucal.01G308000	orange	YA072
Yucal.19G004400	orange	YA072
Yucal.08G008100	orange	YA072
Yucal.14G025500	orange	YA072
Yucal.12G026100	orange	YA072
Yucal.01G103700	orange	YA072
Yucal.06G187800	orange	YA072
Yucal.10G137700	orange	YA072
Yucal.1Z198900	orange	YA072
Yucal.12G033500	orange	YA072
Yucal.08G005300	orange	YA072
Yucal.11G012100	orange	YA072
Yucal.10G087700	orange	YA072
Yucal.01G007000	orange	YA072
Yucal.28G025800	orange	YA072
Yucal.03G069300	orange	YA072
Yucal.10G012300	orange	YA072
Yucal.03G013400	orange	YA072
Yucal.10G057700	orange	YA072
Yucal.07G112600	orange	YA072
Yucal.03G133900	orange	YA072
Yucal.10G124700	orange	YA072
Yucal.1Z205200	orange	YA072
Yucal.01G056800	orange	YA072
Yucal.17G055000	orange	YA072
Yucal.07G095100	orange	YA072
Yucal.07G104400	orange	YA072
Yucal.1Z105900	orange	YA072
Yucal.06G141900	orange	YA072
Yucal.09G163400	orange	YA072
Yucal.13G096400	orange	YA072
Yucal.17G086200	orange	YA072
Yucal.05G193500	orange	YA072
Yucal.30G027300	orange	YA072
Yucal.15G068000	orange	YA072
Yucal.01G308100	orange	YA072
Yucal.10G036900	orange	YA072
Yucal.1Z064900	orange	YA072
Yucal.12G106800	orange	YA072
Yucal.1Z192000	orange	YA072
Yucal.02G149800	orange	YA072
Yucal.18G082100	orange	YA072
Yucal.01G116900	orange	YA072
Yucal.08G202100	orange	YA072
Yucal.01G346700	orange	YA072
Yucal.08G153400	orange	YA072
Yucal.1Z089400	orange	YA072
Yucal.01G223100	orange	YA072
Yucal.06G137100	orange	YA072
Yucal.06G096900	orange	YA072
Yucal.26G046000	orange	YA072
Yucal.03G238900	orange	YA072
Yucal.10G030300	orange	YA072
Yucal.01G249900	orange	YA072
Yucal.19G040700	orange	YA072
Yucal.03G069200	orange	YA072
Yucal.08G153500	orange	YA072
Yucal.15G045400	paleturquoise	YA095
Yucal.03G095100	paleturquoise	YA095
Yucal.26G001600	paleturquoise	YA095
Yucal.03G017900	paleturquoise	YA095
Yucal.23G002900	paleturquoise	YA095
Yucal.28G032700	paleturquoise	YA095
Yucal.14G030800	paleturquoise	YA095
Yucal.28G018800	paleturquoise	YA095
Yucal.22G055600	paleturquoise	YA095
Yucal.08G123200	paleturquoise	YA095
Yucal.22G056100	paleturquoise	YA095
Yucal.09G048200	paleturquoise	YA095
Yucal.10G038100	paleturquoise	YA095
Yucal.20G062600	paleturquoise	YA095
Yucal.01G197400	paleturquoise	YA095
Yucal.01G048600	paleturquoise	YA095
Yucal.20G027000	paleturquoise	YA095
Yucal.1Z262400	paleturquoise	YA095
Yucal.08G097800	paleturquoise	YA095
Yucal.09G066300	paleturquoise	YA095
Yucal.08G063400	paleturquoise	YA095
Yucal.13G072600	paleturquoise	YA095
Yucal.02G272300	paleturquoise	YA095
Yucal.04G100000	paleturquoise	YA095
Yucal.17G087300	paleturquoise	YA095
Yucal.23G031700	paleturquoise	YA095
Yucal.27G034200	paleturquoise	YA095
Yucal.16G039300	paleturquoise	YA095
Yucal.01G033300	paleturquoise	YA095
Yucal.13G100400	paleturquoise	YA095
Yucal.14G031700	paleturquoise	YA095
Yucal.12G056900	paleturquoise	YA095
Yucal.07G005300	paleturquoise	YA095
Yucal.02G306000	paleturquoise	YA095
Yucal.12G076900	paleturquoise	YA095
Yucal.16G072800	paleturquoise	YA095
Yucal.02G069600	paleturquoise	YA095
Yucal.23G015200	paleturquoise	YA095
Yucal.07G116400	paleturquoise	YA095
Yucal.06G124900	paleturquoise	YA095
Yucal.01G126400	paleturquoise	YA095
Yucal.03G160200	paleturquoise	YA095
Yucal.08G013800	paleturquoise	YA095
Yucal.01G029500	paleturquoise	YA095
Yucal.05G077500	paleturquoise	YA095
Yucal.14G044000	paleturquoise	YA095
Yucal.1Z167400	paleturquoise	YA095
Yucal.23G011200	paleturquoise	YA095
Yucal.08G157200	paleturquoise	YA095
Yucal.04G075100	paleturquoise	YA095
Yucal.16G085700	paleturquoise	YA095
Yucal.10G127200	paleturquoise	YA095
Yucal.19G035000	paleturquoise	YA095
Yucal.02G205700	paleturquoise	YA095
Yucal.05G181500	paleturquoise	YA095
Yucal.08G157100	paleturquoise	YA095
Yucal.06G098700	paleturquoise	YA095
Yucal.13G092700	paleturquoise	YA095
Yucal.08G168100	paleturquoise	YA095
Yucal.20G056400	paleturquoise	YA095
Yucal.23G064400	paleturquoise	YA095
Yucal.22G031200	paleturquoise	YA095
Yucal.03G129200	paleturquoise	YA095
Yucal.26G036900	paleturquoise	YA095
Yucal.23G025800	paleturquoise	YA095
Yucal.07G012400	paleturquoise	YA095
Yucal.23G006000	paleturquoise	YA095
Yucal.04G254000	paleturquoise	YA095
Yucal.28G018300	paleturquoise	YA095
Yucal.14G020100	paleturquoise	YA095
Yucal.07G065900	paleturquoise	YA095
Yucal.01G020100	paleturquoise	YA095
Yucal.05G028800	paleturquoise	YA095
Yucal.05G188100	paleturquoise	YA095
Yucal.18G083900	paleturquoise	YA095
Yucal.1Z270600	paleturquoise	YA095
Yucal.08G165200	paleturquoise	YA095
Yucal.12G026000	paleturquoise	YA095
Yucal.09G094300	paleturquoise	YA095
Yucal.08G127900	paleturquoise	YA095
Yucal.11G024600	paleturquoise	YA095
Yucal.13G048500	paleturquoise	YA095
Yucal.06G009800	paleturquoise	YA095
Yucal.19G034500	paleturquoise	YA095
Yucal.06G162000	paleturquoise	YA095
Yucal.02G028800	paleturquoise	YA095
Yucal.29G020900	paleturquoise	YA095
Yucal.06G010800	paleturquoise	YA095
Yucal.15G096800	paleturquoise	YA095
Yucal.01G061000	paleturquoise	YA095
Yucal.01G162200	paleturquoise	YA095
Yucal.1Z001300	paleturquoise	YA095
Yucal.09G161400	paleturquoise	YA095
Yucal.01G288500	paleturquoise	YA095
Yucal.25G000300	paleturquoise	YA095
Yucal.01G212100	paleturquoise	YA095
Yucal.05G207500	paleturquoise	YA095
Yucal.13G003800	paleturquoise	YA095
Yucal.25G056400	paleturquoise	YA095
Yucal.28G038300	paleturquoise	YA095
Yucal.12G095000	paleturquoise	YA095
Yucal.15G020300	paleturquoise	YA095
Yucal.01G197000	paleturquoise	YA095
Yucal.07G002200	paleturquoise	YA095
Yucal.09G160900	paleturquoise	YA095
Yucal.05G004700	paleturquoise	YA095
Yucal.04G166200	paleturquoise	YA095
Yucal.03G116400	paleturquoise	YA095
Yucal.19G024400	paleturquoise	YA095
Yucal.01G045100	paleturquoise	YA095
Yucal.15G085300	paleturquoise	YA095
Yucal.01G048500	paleturquoise	YA095
Yucal.10G075800	paleturquoise	YA095
Yucal.05G122300	paleturquoise	YA095
Yucal.02G306500	paleturquoise	YA095
Yucal.09G126800	paleturquoise	YA095
Yucal.23G059200	paleturquoise	YA095
Yucal.09G138700	paleturquoise	YA095
Yucal.20G012300	paleturquoise	YA095
Yucal.02G280800	paleturquoise	YA095
Yucal.05G104200	paleturquoise	YA095
Yucal.13G101900	paleturquoise	YA095
Yucal.05G215200	paleturquoise	YA095
Yucal.01G352000	paleturquoise	YA095
Yucal.09G043600	paleturquoise	YA095
Yucal.02G153500	paleturquoise	YA095
Yucal.04G058600	paleturquoise	YA095
Yucal.04G006600	paleturquoise	YA095
Yucal.03G053800	paleturquoise	YA095
Yucal.04G268700	paleturquoise	YA095
Yucal.04G049100	paleturquoise	YA095
Yucal.01G287100	paleturquoise	YA095
Yucal.06G188200	paleturquoise	YA095
Yucal.08G194600	paleturquoise	YA095
Yucal.08G146800	paleturquoise	YA095
Yucal.26G067500	paleturquoise	YA095
Yucal.18G023100	paleturquoise	YA095
Yucal.03G055100	paleturquoise	YA095
Yucal.06G039300	paleturquoise	YA095
Yucal.14G084700	paleturquoise	YA095
Yucal.1Z023700	paleturquoise	YA095
Yucal.11G019500	paleturquoise	YA095
Yucal.01G147900	paleturquoise	YA095
Yucal.17G001100	paleturquoise	YA095
Yucal.05G264200	paleturquoise	YA095
Yucal.1Z308000	paleturquoise	YA095
Yucal.03G094300	paleturquoise	YA095
Yucal.08G062200	paleturquoise	YA095
Yucal.03G266000	paleturquoise	YA095
Yucal.11G018600	paleturquoise	YA095
Yucal.01G323900	paleturquoise	YA095
Yucal.04G066700	paleturquoise	YA095
Yucal.01G268900	paleturquoise	YA095
Yucal.10G080400	paleturquoise	YA095
Yucal.1Z204200	paleturquoise	YA095
Yucal.06G136700	paleturquoise	YA095
Yucal.12G099200	paleturquoise	YA095
Yucal.20G042900	paleturquoise	YA095
Yucal.14G061900	paleturquoise	YA095
Yucal.02G178800	paleturquoise	YA095
Yucal.09G069300	paleturquoise	YA095
Yucal.01G286400	paleturquoise	YA095
Yucal.13G094500	paleturquoise	YA095
Yucal.13G047900	paleturquoise	YA095
Yucal.1Z037900	paleturquoise	YA095
Yucal.25G017000	paleturquoise	YA095
Yucal.05G222500	paleturquoise	YA095
Yucal.12G088300	paleturquoise	YA095
Yucal.15G074600	paleturquoise	YA095
Yucal.11G003700	paleturquoise	YA095
Yucal.04G096400	paleturquoise	YA095
Yucal.01G250900	paleturquoise	YA095
Yucal.01G097500	paleturquoise	YA095
Yucal.14G095600	paleturquoise	YA095
Yucal.19G055600	paleturquoise	YA095
Yucal.05G141400	paleturquoise	YA095
Yucal.25G038500	paleturquoise	YA095
Yucal.17G054900	paleturquoise	YA095
Yucal.03G168400	paleturquoise	YA095
Yucal.04G166000	paleturquoise	YA095
Yucal.01G092600	paleturquoise	YA095
Yucal.11G005600	paleturquoise	YA095
Yucal.05G064100	paleturquoise	YA095
Yucal.13G088500	paleturquoise	YA095
Yucal.11G023600	paleturquoise	YA095
Yucal.08G103400	paleturquoise	YA095
Yucal.21G036500	paleturquoise	YA095
Yucal.04G165900	paleturquoise	YA095
Yucal.19G036200	paleturquoise	YA095
Yucal.04G247900	paleturquoise	YA095
Yucal.02G216800	paleturquoise	YA095
Yucal.08G003800	paleturquoise	YA095
Yucal.02G125600	paleturquoise	YA095
Yucal.09G177600	paleturquoise	YA095
Yucal.1Z129100	paleturquoise	YA095
Yucal.05G277800	paleturquoise	YA095
Yucal.14G045900	paleturquoise	YA095
Yucal.03G253700	paleturquoise	YA095
Yucal.08G007900	paleturquoise	YA095
Yucal.24G017400	paleturquoise	YA095
Yucal.06G078700	paleturquoise	YA095
Yucal.09G033600	paleturquoise	YA095
Yucal.08G177900	paleturquoise	YA095
Yucal.02G264900	paleturquoise	YA095
Yucal.10G114000	paleturquoise	YA095
Yucal.26G041100	paleturquoise	YA095
Yucal.04G245400	paleturquoise	YA095
Yucal.09G134700	paleturquoise	YA095
Yucal.19G045200	paleturquoise	YA095
Yucal.09G165300	paleturquoise	YA095
Yucal.12G075500	paleturquoise	YA095
Yucal.25G044500	paleturquoise	YA095
Yucal.08G209700	paleturquoise	YA095
Yucal.02G297300	paleturquoise	YA095
Yucal.03G105800	paleturquoise	YA095
Yucal.04G079200	paleturquoise	YA095
Yucal.03G163500	paleturquoise	YA095
Yucal.01G004800	paleturquoise	YA095
Yucal.09G120000	paleturquoise	YA095
Yucal.01G347900	paleturquoise	YA095
Yucal.24G060300	paleturquoise	YA095
Yucal.03G152500	paleturquoise	YA095
Yucal.03G201800	paleturquoise	YA095
Yucal.04G049300	paleturquoise	YA095
Yucal.06G060900	paleturquoise	YA095
Yucal.11G009500	paleturquoise	YA095
Yucal.06G111000	paleturquoise	YA095
Yucal.23G046800	paleturquoise	YA095
Yucal.21G020700	paleturquoise	YA095
Yucal.21G021500	paleturquoise	YA095
Yucal.01G290800	paleturquoise	YA095
Yucal.09G020700	paleturquoise	YA095
Yucal.15G037500	paleturquoise	YA095
Yucal.08G033200	paleturquoise	YA095
Yucal.03G040700	paleturquoise	YA095
Yucal.24G021800	paleturquoise	YA095
Yucal.05G000200	paleturquoise	YA095
Yucal.18G019300	paleturquoise	YA095
Yucal.22G002500	paleturquoise	YA095
Yucal.15G047200	paleturquoise	YA095
Yucal.04G039700	paleturquoise	YA095
Yucal.02G148200	paleturquoise	YA095
Yucal.20G002000	paleturquoise	YA095
Yucal.1Z170800	paleturquoise	YA095
Yucal.01G351300	paleturquoise	YA095
Yucal.14G078200	paleturquoise	YA095
Yucal.1Z244500	paleturquoise	YA095
Yucal.08G124900	paleturquoise	YA095
Yucal.10G061200	paleturquoise	YA095
Yucal.12G062100	paleturquoise	YA095
Yucal.02G336400	paleturquoise	YA095
Yucal.10G103000	paleturquoise	YA095
Yucal.1Z201900	paleturquoise	YA095
Yucal.02G074500	paleturquoise	YA095
Yucal.18G089800	paleturquoise	YA095
Yucal.15G083800	paleturquoise	YA095
Yucal.21G017900	paleturquoise	YA095
Yucal.08G080700	paleturquoise	YA095
Yucal.23G050300	paleturquoise	YA095
Yucal.1Z118900	paleturquoise	YA095
Yucal.03G076900	paleturquoise	YA095
Yucal.08G180200	paleturquoise	YA095
Yucal.27G051000	paleturquoise	YA095
Yucal.20G020300	paleturquoise	YA095
Yucal.08G218200	paleturquoise	YA095
Yucal.18G071600	paleturquoise	YA095
Yucal.02G317700	paleturquoise	YA095
Yucal.22G054700	paleturquoise	YA095
Yucal.27G051100	paleturquoise	YA095
Yucal.11G073300	paleturquoise	YA095
Yucal.10G119900	paleturquoise	YA095
Yucal.08G076900	paleturquoise	YA095
Yucal.02G204900	paleturquoise	YA095
Yucal.1Z248600	paleturquoise	YA095
Yucal.18G014400	paleturquoise	YA095
Yucal.1Z112900	paleturquoise	YA095
Yucal.05G272800	paleturquoise	YA095
Yucal.05G130600	paleturquoise	YA095
Yucal.05G209400	paleturquoise	YA095
Yucal.06G119000	paleturquoise	YA095
Yucal.09G172200	paleturquoise	YA095
Yucal.02G177900	paleturquoise	YA095
Yucal.04G110800	paleturquoise	YA095
Yucal.04G183800	paleturquoise	YA095
Yucal.14G063600	paleturquoise	YA095
Yucal.03G133500	paleturquoise	YA095
Yucal.04G225300	paleturquoise	YA095
Yucal.23G013700	paleturquoise	YA095
Yucal.02G195200	paleturquoise	YA095
Yucal.01G258000	paleturquoise	YA095
Yucal.09G051600	paleturquoise	YA095
Yucal.03G264000	paleturquoise	YA095
Yucal.08G117000	paleturquoise	YA095
Yucal.06G134000	paleturquoise	YA095
Yucal.05G016400	paleturquoise	YA095
Yucal.03G179600	paleturquoise	YA095
Yucal.01G159600	paleturquoise	YA095
Yucal.1Z035900	paleturquoise	YA095
Yucal.16G106300	paleturquoise	YA095
Yucal.14G064300	paleturquoise	YA095
Yucal.30G028900	paleturquoise	YA095
Yucal.01G246500	paleturquoise	YA095
Yucal.25G039900	paleturquoise	YA095
Yucal.04G106600	paleturquoise	YA095
Yucal.11G117100	paleturquoise	YA095
Yucal.08G005000	paleturquoise	YA095
Yucal.01G304500	paleturquoise	YA095
Yucal.12G114100	paleturquoise	YA095
Yucal.19G016100	paleturquoise	YA095
Yucal.10G087300	paleturquoise	YA095
Yucal.25G003900	paleturquoise	YA095
Yucal.28G044100	paleturquoise	YA095
Yucal.06G138300	paleturquoise	YA095
Yucal.03G061600	paleturquoise	YA095
Yucal.04G264700	paleturquoise	YA095
Yucal.15G101600	paleturquoise	YA095
Yucal.10G023400	paleturquoise	YA095
Yucal.08G122600	paleturquoise	YA095
Yucal.04G015600	paleturquoise	YA095
Yucal.05G195200	paleturquoise	YA095
Yucal.19G037600	paleturquoise	YA095
Yucal.08G200500	paleturquoise	YA095
Yucal.12G110300	paleturquoise	YA095
Yucal.01G008600	paleturquoise	YA095
Yucal.04G161800	paleturquoise	YA095
Yucal.03G269300	paleturquoise	YA095
Yucal.08G179000	paleturquoise	YA095
Yucal.27G041300	paleturquoise	YA095
Yucal.02G047500	paleturquoise	YA095
Yucal.06G181500	paleturquoise	YA095
Yucal.07G118200	paleturquoise	YA095
Yucal.02G245000	paleturquoise	YA095
Yucal.14G033200	paleturquoise	YA095
Yucal.01G347600	paleturquoise	YA095
Yucal.05G245700	paleturquoise	YA095
Yucal.16G106800	paleturquoise	YA095
Yucal.28G003600	paleturquoise	YA095
Yucal.01G259800	paleturquoise	YA095
Yucal.04G053800	paleturquoise	YA095
Yucal.14G019600	paleturquoise	YA095
Yucal.17G085100	paleturquoise	YA095
Yucal.30G029400	paleturquoise	YA095
Yucal.07G025700	paleturquoise	YA095
Yucal.1Z028900	paleturquoise	YA095
Yucal.07G003000	paleturquoise	YA095
Yucal.07G049400	paleturquoise	YA095
Yucal.19G063300	paleturquoise	YA095
Yucal.04G087400	paleturquoise	YA095
Yucal.01G035300	paleturquoise	YA095
Yucal.04G247700	paleturquoise	YA095
Yucal.01G348500	paleturquoise	YA095
Yucal.01G304000	paleturquoise	YA095
Yucal.09G023200	paleturquoise	YA095
Yucal.1Z131100	paleturquoise	YA095
Yucal.21G037400	paleturquoise	YA095
Yucal.08G026900	paleturquoise	YA095
Yucal.01G350500	paleturquoise	YA095
Yucal.03G047800	paleturquoise	YA095
Yucal.03G197400	paleturquoise	YA095
Yucal.11G006300	paleturquoise	YA095
